from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010013,8010013,27,54,34,15,150,Dessau
8010013,8010194,4,8,15,15,30,Dessau
8010013,8011184,17,18,72,75,150,Dessau
8010013,8011605,16,28,33,30,150,Dessau
8010043,8010043,24,50,25,0,210,Dessau
8010043,8011170,2,8,8,0,30,Dessau
8010043,8011605,14,26,39,30,150,Dessau
8010043,8011929,14,19,58,30,240,Dessau
8010152,8010043,0,1,0,0,0,Dessau
8010152,8010152,31,56,211,30,3720,Dessau
8010152,8010311,7,9,317,30,1440,Dessau
8010152,8010332,8,8,859,435,3660,Dessau
8010152,8011632,12,20,80,60,360,Dessau
8010152,8011929,9,17,28,30,120,Dessau
8010152,8012467,4,9,50,0,150,Dessau
8010154,8010154,35,36,132,105,390,Dessau
8010154,8012263,17,18,117,90,360,Dessau
8010154,8013389,18,18,147,105,330,Dessau
8010194,8010013,6,9,47,30,120,Dessau
8010194,8010194,21,53,42,0,360,Dessau
8010194,8011133,10,17,64,30,450,Dessau
8010194,8011402,7,12,35,30,210,Dessau
8010231,8010231,27,31,97,30,810,Dessau
8010231,8010302,13,16,69,60,300,Dessau
8010231,8011952,0,1,0,0,0,Dessau
8010231,8012040,15,15,150,90,810,Dessau
8010281,8010281,32,37,75,30,270,Dessau
8010281,8011150,14,18,60,30,240,Dessau
8010281,8013418,1,1,180,180,180,Dessau
8010302,8010231,15,15,146,90,810,Dessau
8010302,8010302,68,87,99,60,810,Dessau
8010302,8011952,2,9,-30,-30,180,Dessau
8010302,8012777,18,18,143,120,390,Dessau
8010343,8010343,33,37,166,90,1380,Dessau
8010343,8012506,17,19,224,30,1380,Dessau
8010343,8013259,17,18,92,90,270,Dessau
8011048,8011048,10,16,39,30,150,Dessau
8011048,8011537,8,8,71,60,120,Dessau
8011048,8011960,2,8,8,0,30,Dessau
8011053,8011053,30,37,173,90,1380,Dessau
8011053,8013259,10,19,210,30,1380,Dessau
8011053,8013357,18,18,132,105,330,Dessau
