from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010004,8010004,33,41,187,90,2880,Brandenburg
8010004,8011314,10,20,46,15,180,Brandenburg
8010004,8012637,9,16,216,45,2550,Brandenburg
8010004,8013313,6,11,117,60,600,Brandenburg
8010017,8010017,21,28,81,60,330,Brandenburg
8010017,8011034,13,14,96,75,240,Brandenburg
8010017,8011531,9,14,75,60,390,Brandenburg
8010025,8010025,12,69,18,0,300,Brandenburg
8010025,8013227,7,20,51,0,300,Brandenburg
8010025,8013429,0,17,0,0,0,Brandenburg
8010025,8081300,0,36,0,0,0,Brandenburg
8010028,8010028,9,36,8,0,60,Brandenburg
8010028,8011079,4,18,7,0,30,Brandenburg
8010028,8011080,9,18,33,30,90,Brandenburg
8010029,8010029,19,28,25,30,60,Brandenburg
8010029,8011284,11,16,21,30,30,Brandenburg
8010029,8012551,7,16,32,0,210,Brandenburg
8010031,8010031,14,20,196,45,2730,Brandenburg
8010031,8010376,7,10,300,30,2700,Brandenburg
8010031,8011100,15,21,79,60,360,Brandenburg
8010053,8010053,20,40,78,15,450,Brandenburg
8010053,8011041,12,19,68,30,390,Brandenburg
8010053,8011340,8,20,60,0,420,Brandenburg
8010064,8010064,41,65,125,30,3240,Brandenburg
8010064,8010093,19,32,65,60,360,Brandenburg
8010064,8011314,20,21,264,90,3210,Brandenburg
8010064,8011671,1,12,48,0,570,Brandenburg
8010069,8010069,39,69,170,60,1890,Brandenburg
8010069,8011318,5,8,146,30,690,Brandenburg
8010069,8011542,5,9,50,30,180,Brandenburg
8010069,8011667,3,9,90,0,360,Brandenburg
8010069,8012084,0,10,-3,0,0,Brandenburg
8010069,8012257,13,15,222,90,1380,Brandenburg
8010069,8012897,13,16,231,30,1440,Brandenburg
8010093,8010064,19,33,175,30,3240,Brandenburg
8010093,8010093,31,39,172,60,3240,Brandenburg
8010093,8012329,17,22,177,30,1380,Brandenburg
8010093,8012485,5,14,21,0,90,Brandenburg
8010093,8013470,17,18,173,165,420,Brandenburg
8010100,8010100,17,39,99,0,1080,Brandenburg
8010100,8011078,9,19,95,0,1050,Brandenburg
8010100,8012650,7,20,111,0,840,Brandenburg
8010100,8012681,3,9,13,0,60,Brandenburg
8010103,8010103,17,27,206,30,1200,Brandenburg
8010103,8011078,6,20,84,0,690,Brandenburg
8010103,8011131,7,13,224,30,1290,Brandenburg
8010103,8011537,2,8,4,0,30,Brandenburg
8010103,8011542,6,9,223,90,930,Brandenburg
8010103,8011867,4,11,142,0,1170,Brandenburg
8010103,8012734,3,8,26,0,90,Brandenburg
8010103,8013160,1,10,3,0,30,Brandenburg
8010111,8012043,1,17,2,0,30,Brandenburg
8010117,8010347,3,16,9,0,60,Brandenburg
8010120,8010120,28,78,92,0,2040,Brandenburg
8010120,8011154,11,23,106,0,840,Brandenburg
8010120,8011533,5,18,68,0,840,Brandenburg
