from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010004,8010004,50,55,231,150,840,Brandenburg
8010004,8010093,11,13,168,60,540,Brandenburg
8010004,8010282,6,10,159,120,480,Brandenburg
8010004,8011314,14,21,144,90,510,Brandenburg
8010004,8012637,14,18,200,90,720,Brandenburg
8010004,8012918,0,2,0,0,0,Brandenburg
8010004,8013313,8,12,155,120,480,Brandenburg
8010017,8010017,7,34,19,0,180,Brandenburg
8010017,8011034,3,17,19,0,150,Brandenburg
8010017,8011531,5,17,12,0,120,Brandenburg
8010025,8010025,21,78,32,0,300,Brandenburg
8010025,8012910,0,2,0,0,0,Brandenburg
8010025,8013227,12,23,57,60,240,Brandenburg
8010025,8013429,8,17,48,0,240,Brandenburg
8010025,8081300,1,40,8,0,300,Brandenburg
8010028,8010028,11,30,26,0,180,Brandenburg
8010028,8011079,8,15,28,30,90,Brandenburg
8010029,8010029,26,34,48,30,120,Brandenburg
8010029,8011284,17,18,47,30,120,Brandenburg
8010029,8012551,8,18,48,0,240,Brandenburg
8010031,8010031,32,39,103,60,570,Brandenburg
8010031,8010376,18,20,112,75,390,Brandenburg
8010031,8011100,18,29,77,30,480,Brandenburg
8010031,8011271,6,7,146,60,360,Brandenburg
8010053,8010053,34,80,81,0,840,Brandenburg
8010053,8011041,6,19,87,0,780,Brandenburg
8010053,8011340,20,40,105,15,810,Brandenburg
8010053,8013100,0,1,0,0,0,Brandenburg
8010064,8010064,52,74,159,60,1080,Brandenburg
8010064,8010093,25,37,116,90,720,Brandenburg
8010064,8011314,20,21,346,270,1050,Brandenburg
8010064,8011671,8,16,36,15,150,Brandenburg
8010069,8010069,49,75,156,60,3630,Brandenburg
8010069,8011318,7,8,322,75,1800,Brandenburg
8010069,8011542,4,9,87,0,420,Brandenburg
8010069,8011667,1,10,3,0,30,Brandenburg
8010069,8012084,4,11,25,0,210,Brandenburg
8010069,8012257,14,17,129,90,420,Brandenburg
8010069,8012897,16,18,173,135,660,Brandenburg
8010093,8010004,6,10,153,60,540,Brandenburg
8010093,8010064,26,37,201,90,1080,Brandenburg
8010093,8010093,45,63,219,120,1110,Brandenburg
8010093,8010282,0,2,0,0,0,Brandenburg
8010093,8011188,1,1,150,150,150,Brandenburg
8010093,8012329,3,23,22,0,420,Brandenburg
8010093,8012485,7,17,46,0,240,Brandenburg
8010093,8013470,18,21,193,120,720,Brandenburg
8010100,8010100,31,55,52,30,630,Brandenburg
8010100,8011078,7,19,21,0,120,Brandenburg
8010100,8012650,14,28,45,15,270,Brandenburg
8010100,8012681,8,12,42,30,150,Brandenburg
8010103,8010103,25,35,103,120,510,Brandenburg
8010103,8011078,8,20,30,0,150,Brandenburg
8010103,8011131,17,17,129,60,360,Brandenburg
8010103,8011537,2,12,35,0,390,Brandenburg
8010103,8011542,9,9,250,210,570,Brandenburg
8010103,8011867,2,15,4,0,30,Brandenburg
8010103,8012734,5,9,70,30,240,Brandenburg
8010103,8013160,4,11,35,0,300,Brandenburg
8010111,8012043,0,18,0,0,0,Brandenburg
8010117,8010347,4,18,17,0,120,Brandenburg
8010120,8011591,15,15,52,30,120,Brandenburg
8010150,8010150,22,37,41,30,240,Brandenburg
8010150,8012370,8,18,38,0,240,Brandenburg
8010150,8012895,9,19,21,0,90,Brandenburg
8010167,8010167,4,12,85,0,360,Brandenburg
8010167,8010214,1,6,10,0,60,Brandenburg
8010167,8012239,4,6,170,150,360,Brandenburg
8010171,8010171,21,35,41,30,330,Brandenburg
8010171,8010308,11,17,42,30,120,Brandenburg
8010171,8012175,11,18,47,30,300,Brandenburg
8010175,8010175,21,38,39,30,270,Brandenburg
8010175,8010246,14,20,45,30,180,Brandenburg
8010175,8011125,8,9,47,30,150,Brandenburg
8010175,8012703,3,10,30,0,210,Brandenburg
8010182,8010182,28,35,196,90,960,Brandenburg
8010182,8011968,0,15,0,0,0,Brandenburg
8010182,8012260,24,33,145,60,1350,Brandenburg
8010182,8012487,11,13,374,330,990,Brandenburg
8010182,8012552,11,12,132,135,390,Brandenburg
8010183,8010183,77,107,66,30,720,Brandenburg
8010183,8010327,42,53,92,60,720,Brandenburg
8010183,8011098,10,13,35,30,150,Brandenburg
8010183,8011756,13,18,55,45,120,Brandenburg
8010183,8012469,4,7,26,30,60,Brandenburg
8010189,8011674,1,12,2,0,30,Brandenburg
8010189,8011788,2,7,13,0,60,Brandenburg
8010214,8010167,4,6,150,120,330,Brandenburg
8010214,8010214,38,57,108,60,540,Brandenburg
8010214,8011118,6,9,133,60,390,Brandenburg
8010214,8011149,10,18,105,90,510,Brandenburg
8010214,8011691,8,9,137,90,450,Brandenburg
8010214,8011776,9,19,35,0,240,Brandenburg
8010215,8010215,58,72,199,120,1380,Brandenburg
8010215,8011041,11,17,206,60,1350,Brandenburg
8010215,8012260,14,16,249,150,810,Brandenburg
8010215,8013123,17,20,180,135,630,Brandenburg
8010215,8080170,25,40,107,60,780,Brandenburg
8010233,8010233,70,104,101,60,1080,Brandenburg
8010233,8010378,30,45,76,30,600,Brandenburg
8010233,8012733,7,7,150,120,300,Brandenburg
8010233,8013468,10,16,98,30,1050,Brandenburg
8010233,8013492,19,36,92,30,570,Brandenburg
8010236,8010236,16,38,28,0,120,Brandenburg
8010236,8011788,4,9,33,0,120,Brandenburg
8010236,8012537,6,10,48,60,120,Brandenburg
8010236,8012735,17,20,30,30,90,Brandenburg
8010239,8010239,23,40,84,30,780,Brandenburg
8010239,8012614,14,20,104,30,810,Brandenburg
8010239,8013472,17,25,116,60,570,Brandenburg
8010239,8013479,12,20,58,60,330,Brandenburg
8010246,8010175,7,19,32,0,300,Brandenburg
8010246,8010246,22,35,45,30,270,Brandenburg
8010246,8010384,4,7,17,30,90,Brandenburg
8010246,8013222,7,10,66,60,240,Brandenburg
8010248,8010248,23,40,106,60,1050,Brandenburg
8010248,8011258,15,20,120,75,1050,Brandenburg
8010248,8011585,9,20,100,0,510,Brandenburg
8010248,8013363,12,16,463,585,990,Brandenburg
8010280,8010280,72,175,71,0,2610,Brandenburg
8010280,8010377,21,87,52,0,1200,Brandenburg
8010280,8010403,3,3,270,120,630,Brandenburg
8010280,8011306,16,18,95,60,240,Brandenburg
8010280,8011695,27,41,86,30,1470,Brandenburg
8010282,8010004,10,12,248,180,630,Brandenburg
8010282,8010282,23,25,176,120,660,Brandenburg
8010282,8011044,4,4,172,75,510,Brandenburg
8010282,8012418,5,8,71,30,210,Brandenburg
8010282,8012968,9,12,152,75,720,Brandenburg
8010287,8010287,7,38,5,0,90,Brandenburg
8010287,8011730,4,18,2,0,30,Brandenburg
8010287,8011848,3,17,-12,-30,60,Brandenburg
8010287,8012842,0,4,0,0,0,Brandenburg
8010287,8017346,1,1,30,30,30,Brandenburg
8010287,8017347,0,1,0,0,0,Brandenburg
8010287,8074703,1,4,30,0,120,Brandenburg
8010308,8010171,13,18,80,30,420,Brandenburg
8010308,8010308,55,88,46,30,270,Brandenburg
8010308,8010327,10,15,32,30,150,Brandenburg
8010308,8012169,9,27,13,0,90,Brandenburg
8010308,8012565,16,17,95,90,210,Brandenburg
8010308,8012941,8,13,23,30,60,Brandenburg
8010327,8010183,22,54,18,0,150,Brandenburg
8010327,8010308,12,14,73,60,210,Brandenburg
8010327,8010327,32,54,49,30,360,Brandenburg
8010327,8012941,11,13,90,90,360,Brandenburg
8010330,8010330,17,38,31,0,150,Brandenburg
8010330,8011097,15,19,65,60,180,Brandenburg
8010330,8012870,6,19,19,0,120,Brandenburg
8010341,8010341,32,39,52,60,150,Brandenburg
8010341,8011343,19,19,87,90,150,Brandenburg
8010341,8011863,8,19,30,0,120,Brandenburg
8010347,8010117,12,18,60,60,330,Brandenburg
8010347,8010347,15,36,30,0,330,Brandenburg
8010347,8011815,4,18,17,0,120,Brandenburg
8010353,8010353,16,28,39,30,210,Brandenburg
8010353,8011409,6,9,73,60,180,Brandenburg
8010353,8011542,3,5,6,60,150,Brandenburg
8010353,8011668,1,5,12,0,60,Brandenburg
8010353,8013210,4,9,43,0,120,Brandenburg
8010371,8010371,13,40,17,0,210,Brandenburg
8010371,8011672,7,10,69,60,210,Brandenburg
8010371,8011788,5,12,20,0,60,Brandenburg
8010371,8012205,2,9,13,0,60,Brandenburg
8010371,8012973,4,9,23,0,120,Brandenburg
8010373,8010373,37,93,70,0,780,Brandenburg
8010373,8010377,13,21,86,60,510,Brandenburg
8010373,8010403,14,26,114,30,930,Brandenburg
8010373,8011725,5,20,16,0,150,Brandenburg
8010373,8012011,12,17,113,30,720,Brandenburg
8010376,8010031,19,20,126,60,600,Brandenburg
8010376,8010376,37,40,140,90,600,Brandenburg
8010376,8011952,8,8,172,150,360,Brandenburg
8010376,8012322,10,12,125,90,510,Brandenburg
8010377,8010280,40,88,86,0,2640,Brandenburg
8010377,8010373,4,20,16,0,150,Brandenburg
8010377,8010377,71,175,75,0,2700,Brandenburg
8010377,8013481,38,67,89,30,1260,Brandenburg
8010378,8010233,29,45,121,30,1080,Brandenburg
8010378,8010378,49,88,90,30,1080,Brandenburg
8010378,8012733,31,43,77,30,630,Brandenburg
8010384,8010246,5,7,60,60,180,Brandenburg
8010384,8010384,25,34,43,30,150,Brandenburg
8010384,8011408,9,11,71,60,150,Brandenburg
8010384,8012226,10,18,23,30,120,Brandenburg
8010386,8010386,4,17,19,0,90,Brandenburg
8010386,8011034,2,17,9,0,120,Brandenburg
8010386,8012475,0,9,-3,0,0,Brandenburg
8010389,8010389,31,60,94,30,1380,Brandenburg
8010389,8011302,10,12,255,45,870,Brandenburg
8010389,8013489,9,18,18,15,90,Brandenburg
8010389,8080370,27,30,112,30,1350,Brandenburg
8010395,8010395,70,80,143,60,2520,Brandenburg
8010395,8011334,24,40,82,30,570,Brandenburg
8010395,8013350,33,40,167,60,2460,Brandenburg
8010399,8010399,28,38,118,90,510,Brandenburg
8010399,8011205,9,9,187,90,570,Brandenburg
8010399,8011344,6,11,68,30,330,Brandenburg
8010399,8011691,5,8,131,75,390,Brandenburg
8010399,8012093,9,10,57,30,150,Brandenburg
8011004,8011003,1,19,19,0,360,Brandenburg
8011004,8011004,20,38,92,30,570,Brandenburg
8011004,8011005,15,19,145,150,540,Brandenburg
8011005,8011004,1,19,19,0,360,Brandenburg
8011005,8011005,20,38,89,30,540,Brandenburg
8011005,8011064,19,19,159,150,540,Brandenburg
8011011,8011011,8,32,21,0,180,Brandenburg
8011011,8011671,1,16,4,0,60,Brandenburg
8011011,8013279,7,16,39,0,180,Brandenburg
8011014,8011014,15,22,37,30,120,Brandenburg
8011014,8011788,7,10,57,60,150,Brandenburg
8011014,8013141,8,12,45,30,120,Brandenburg
8011016,8011016,27,36,139,90,690,Brandenburg
8011016,8011756,15,18,170,120,690,Brandenburg
8011016,8012897,11,18,100,60,540,Brandenburg
8011034,8010017,2,17,11,0,120,Brandenburg
8011034,8010386,3,17,25,0,210,Brandenburg
8011034,8011034,5,34,15,0,180,Brandenburg
8011064,8011005,1,19,19,0,360,Brandenburg
8011064,8011064,16,38,82,0,540,Brandenburg
8011064,8011211,19,19,166,180,570,Brandenburg
8011078,8010100,12,20,33,30,120,Brandenburg
8011078,8010103,5,19,16,0,120,Brandenburg
8011078,8011078,18,39,28,0,150,Brandenburg
8011079,8010028,14,15,64,60,180,Brandenburg
8011079,8011079,29,30,79,60,210,Brandenburg
8011079,8011591,14,15,98,60,240,Brandenburg
8011088,8011088,17,26,130,60,660,Brandenburg
8011088,8011641,13,20,132,30,630,Brandenburg
8011088,8011994,8,10,54,45,150,Brandenburg
8011093,8011093,21,38,37,30,180,Brandenburg
8011093,8013183,9,20,32,0,120,Brandenburg
8011093,8013185,12,18,58,30,210,Brandenburg
8011097,8010330,8,19,32,0,180,Brandenburg
8011097,8011097,23,38,55,45,180,Brandenburg
8011097,8012456,16,19,66,30,180,Brandenburg
8011098,8010183,8,14,32,30,180,Brandenburg
8011098,8011098,18,27,31,30,180,Brandenburg
8011098,8012469,10,13,32,30,150,Brandenburg
8011100,8010031,22,29,126,60,600,Brandenburg
8011100,8011100,42,58,101,30,600,Brandenburg
8011100,8011271,22,29,85,60,510,Brandenburg
8011116,8011116,10,28,43,0,300,Brandenburg
8011116,8011668,3,5,72,120,120,Brandenburg
8011116,8012016,2,9,60,0,300,Brandenburg
8011116,8012458,10,20,51,15,450,Brandenburg
8011125,8010175,5,9,40,30,180,Brandenburg
8011125,8011125,13,38,24,0,180,Brandenburg
8011125,8012096,6,19,27,0,180,Brandenburg
8011125,8012703,3,10,21,0,90,Brandenburg
8011149,8010214,10,18,65,60,300,Brandenburg
8011149,8011149,20,36,74,30,480,Brandenburg
8011149,8013377,10,18,105,90,480,Brandenburg
8011173,8011173,30,43,136,90,540,Brandenburg
8011173,8013109,14,22,166,135,540,Brandenburg
8011173,8013376,14,21,94,60,270,Brandenburg
8011179,8011179,6,21,26,0,360,Brandenburg
8011179,8012903,2,11,35,0,360,Brandenburg
8011179,8013160,4,10,15,0,60,Brandenburg
8011188,8011188,13,50,88,0,840,Brandenburg
8011188,8012329,8,26,132,0,810,Brandenburg
8011188,8012819,4,23,31,0,450,Brandenburg
8011188,8013470,1,1,180,180,180,Brandenburg
8011210,8011210,16,26,216,60,960,Brandenburg
8011210,8012487,9,13,62,30,150,Brandenburg
8011210,8013371,11,13,383,330,960,Brandenburg
8011211,8011064,1,19,19,0,360,Brandenburg
8011211,8011211,20,38,92,30,570,Brandenburg
8011211,8012966,15,19,142,150,540,Brandenburg
8011214,8011214,3,8,45,0,270,Brandenburg
8011214,8011225,2,4,90,30,300,Brandenburg
8011214,8012792,1,4,15,0,60,Brandenburg
8011225,8011214,1,4,15,0,60,Brandenburg
8011225,8011225,3,8,49,0,270,Brandenburg
8011225,8012842,2,4,75,30,240,Brandenburg
8011238,8011238,58,72,100,60,600,Brandenburg
8011238,8011271,28,36,106,60,600,Brandenburg
8011238,8013467,28,36,93,75,480,Brandenburg
8011250,8011155,5,6,100,60,240,Brandenburg
8011250,8011167,3,3,220,180,420,Brandenburg
8011250,8011250,58,79,122,60,540,Brandenburg
8011250,8012549,19,21,119,90,330,Brandenburg
8011250,8012698,16,17,152,150,330,Brandenburg
8011250,8012923,17,22,177,165,570,Brandenburg
8011250,8080040,1,2,15,15,120,Brandenburg
8011252,8011252,34,36,88,60,630,Brandenburg
8011252,8011654,16,18,62,60,180,Brandenburg
8011258,8010248,15,20,130,30,600,Brandenburg
8011258,8011258,31,40,134,60,1050,Brandenburg
8011258,8011641,16,20,123,60,1020,Brandenburg
8011271,8010031,6,7,90,90,180,Brandenburg
8011271,8011100,24,29,120,30,570,Brandenburg
8011271,8011238,29,36,100,90,480,Brandenburg
8011271,8011271,55,72,104,60,600,Brandenburg
8011273,8011273,2,10,18,0,120,Brandenburg
8011273,8012348,1,5,18,0,90,Brandenburg
8011273,8017346,1,5,12,0,60,Brandenburg
8011282,8011282,3,30,11,0,210,Brandenburg
8011282,8011482,1,15,8,0,120,Brandenburg
8011282,8013145,1,15,4,0,180,Brandenburg
8011284,8010029,3,19,8,0,60,Brandenburg
8011284,8011284,15,37,24,0,150,Brandenburg
8011284,8012237,15,18,73,60,180,Brandenburg
8011302,8010389,7,12,145,45,1140,Brandenburg
8011302,8011302,22,24,222,90,960,Brandenburg
8011302,8012425,11,12,320,135,990,Brandenburg
8011311,8011311,0,16,0,0,0,Brandenburg
8011311,8012627,0,8,0,0,0,Brandenburg
8011311,8012918,0,8,0,0,0,Brandenburg
8011314,8010004,20,21,323,240,990,Brandenburg
8011314,8010064,13,21,159,90,660,Brandenburg
8011314,8011314,33,42,239,165,1020,Brandenburg
8011318,8010069,5,8,60,30,330,Brandenburg
8011318,8011318,41,76,33,30,510,Brandenburg
8011318,8012043,7,18,20,0,90,Brandenburg
8011318,8012084,4,9,13,0,30,Brandenburg
8011318,8012341,10,21,31,0,210,Brandenburg
8011334,8010395,34,40,197,75,2520,Brandenburg
8011334,8011334,69,80,153,60,2550,Brandenburg
8011334,8012713,26,40,92,60,600,Brandenburg
8011340,8010053,17,40,63,0,540,Brandenburg
