from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8002622,8002622,239,30,5190,Unterfranken
8002622,8006354,403,15,5190,Unterfranken
8002630,8000032,198,150,600,Unterfranken
8002630,8002630,125,90,720,Unterfranken
8002630,8002853,171,180,300,Unterfranken
8002630,8005400,120,90,570,Unterfranken
8002630,8006635,100,60,720,Unterfranken
8002696,8000010,228,60,2130,Unterfranken
8002696,8002696,188,90,2160,Unterfranken
8002696,8003582,65,30,360,Unterfranken
8002696,8006426,201,120,960,Unterfranken
8002845,8002845,122,30,2520,Unterfranken
8002845,8003189,81,30,570,Unterfranken
8002845,8005049,165,0,2520,Unterfranken
8002918,8000010,43,0,270,Unterfranken
8002918,8002918,60,30,330,Unterfranken
8002918,8003582,69,30,240,Unterfranken
8003081,8000479,186,15,1350,Unterfranken
8003081,8003081,199,0,2340,Unterfranken
8003081,8003876,207,45,2310,Unterfranken
8003189,8000120,212,30,2130,Unterfranken
8003189,8002845,171,15,2520,Unterfranken
8003189,8003189,167,30,2550,Unterfranken
8003189,8005049,198,90,960,Unterfranken
8003189,8006349,63,0,480,Unterfranken
8003284,8002195,456,60,5880,Unterfranken
8003284,8002251,100,60,360,Unterfranken
8003284,8003284,263,60,5850,Unterfranken
8003314,8000010,249,120,990,Unterfranken
8003314,8001427,181,45,2100,Unterfranken
8003314,8003314,212,90,2040,Unterfranken
8003314,8005208,100,90,150,Unterfranken
8003324,8000640,414,0,5310,Unterfranken
8003324,8003324,218,30,5310,Unterfranken
8003324,8003337,120,120,120,Unterfranken
8003324,8003573,45,30,240,Unterfranken
8003329,8000120,40,0,360,Unterfranken
8003329,8003329,23,0,420,Unterfranken
8003329,8006554,4,0,60,Unterfranken
8003334,8000010,105,105,120,Unterfranken
8003334,8000619,105,120,180,Unterfranken
8003334,8003334,140,30,3870,Unterfranken
8003334,8004560,231,30,2610,Unterfranken
8003334,8005794,198,0,3870,Unterfranken
8003337,8000640,60,0,600,Unterfranken
8003337,8001848,73,60,240,Unterfranken
8003337,8003324,210,210,210,Unterfranken
8003337,8003337,189,30,5280,Unterfranken
8003337,8003573,453,30,5370,Unterfranken
8003337,8006538,170,30,3030,Unterfranken
8003548,8000120,188,105,990,Unterfranken
8003548,8003548,170,60,2100,Unterfranken
8003548,8003740,137,60,2100,Unterfranken
8003573,8003324,451,30,5310,Unterfranken
8003573,8003337,36,30,180,Unterfranken
8003573,8003573,236,30,5370,Unterfranken
8003582,8002696,42,0,240,Unterfranken
8003582,8002918,60,30,330,Unterfranken
8003582,8003582,61,30,330,Unterfranken
8003740,8003548,216,150,1020,Unterfranken
8003740,8003740,190,90,2070,Unterfranken
8003740,8004756,165,60,2070,Unterfranken
8003881,8000818,39,30,240,Unterfranken
8003881,8003881,55,0,480,Unterfranken
8003881,8005947,81,45,480,Unterfranken
8003959,8000730,95,30,660,Unterfranken
8003959,8003959,109,30,660,Unterfranken
8003959,8010142,245,210,630,Unterfranken
8003959,8012750,52,30,270,Unterfranken
8004013,8002341,62,30,480,Unterfranken
8004013,8004013,46,0,540,Unterfranken
8004013,8006257,30,0,420,Unterfranken
8004040,8001293,288,60,2400,Unterfranken
