from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000010,8000010,57,83,505,60,6240,Unterfranken
8000010,8000183,3,3,270,360,390,Unterfranken
8000010,8000250,0,1,0,0,0,Unterfranken
8000010,8000618,18,21,44,30,210,Unterfranken
8000010,8000619,4,5,30,30,60,Unterfranken
8000010,8002696,13,15,270,90,870,Unterfranken
8000010,8002918,5,10,36,15,180,Unterfranken
8000010,8003143,1,1,120,120,120,Unterfranken
8000010,8003314,12,21,64,30,330,Unterfranken
8000010,8003334,1,1,120,120,120,Unterfranken
8000010,8003680,1,1,540,540,540,Unterfranken
8000010,8004560,4,7,17,30,90,Unterfranken
8000010,8100014,1,1,420,420,420,Unterfranken
8000010,8100024,1,1,990,990,990,Unterfranken
8000032,8000032,106,169,91,30,1680,Unterfranken
8000032,8001620,10,16,56,45,180,Unterfranken
8000032,8002630,11,17,266,90,1710,Unterfranken
8000032,8004453,21,24,56,30,150,Unterfranken
8000032,8004865,7,16,43,0,180,Unterfranken
8000032,8005049,5,7,69,30,180,Unterfranken
8000032,8005198,0,2,0,0,0,Unterfranken
8000032,8005479,34,59,72,30,300,Unterfranken
8000032,8006147,18,23,164,120,720,Unterfranken
8000120,8000120,47,74,109,60,840,Unterfranken
8000120,8003189,11,17,206,90,720,Unterfranken
8000120,8003329,1,14,2,0,30,Unterfranken
8000120,8003548,15,28,68,30,840,Unterfranken
8000120,8005092,10,16,47,30,150,Unterfranken
8000120,8006349,12,22,65,45,300,Unterfranken
8000479,8000479,22,40,98,30,780,Unterfranken
8000479,8001225,16,29,102,30,780,Unterfranken
8000479,8003081,18,20,98,30,510,Unterfranken
8000575,8000575,12,32,26,0,180,Unterfranken
8000575,8005386,5,16,41,0,360,Unterfranken
8000575,8006274,3,17,12,0,120,Unterfranken
8000618,8000010,20,24,99,60,510,Unterfranken
8000618,8000618,39,45,83,60,480,Unterfranken
8000618,8000619,20,21,81,60,270,Unterfranken
8000619,8000010,5,7,56,30,240,Unterfranken
8000619,8000618,13,24,65,30,480,Unterfranken
8000619,8000619,42,55,57,30,480,Unterfranken
8000619,8003334,2,6,20,0,90,Unterfranken
8000619,8004558,9,19,47,0,270,Unterfranken
8000640,8000640,14,31,26,0,300,Unterfranken
8000640,8001148,4,17,21,0,180,Unterfranken
8000640,8002089,4,16,4,0,420,Unterfranken
8000640,8003324,7,24,4,0,90,Unterfranken
8000640,8003337,3,12,50,0,300,Unterfranken
8000714,8000714,9,28,31,0,180,Unterfranken
8000714,8001935,4,17,18,0,120,Unterfranken
8000714,8004629,6,30,21,0,270,Unterfranken
8000730,8000730,18,43,38,0,480,Unterfranken
8000730,8001290,2,20,12,0,210,Unterfranken
8000730,8003959,10,20,50,15,420,Unterfranken
8000730,8004169,6,7,129,60,450,Unterfranken
8000818,8000818,34,55,200,30,3540,Unterfranken
8000818,8002333,18,28,212,60,3510,Unterfranken
8000818,8003881,19,27,201,30,2190,Unterfranken
8000902,8000902,35,46,119,60,750,Unterfranken
8000902,8001919,16,23,89,30,510,Unterfranken
8000902,8005523,18,23,151,90,780,Unterfranken
8001148,8000640,16,17,74,60,210,Unterfranken
8001148,8001148,24,34,51,30,180,Unterfranken
8001148,8006274,8,17,42,0,180,Unterfranken
8001225,8000479,15,29,50,30,540,Unterfranken
8001225,8001225,39,58,78,30,780,Unterfranken
8001225,8001421,23,29,111,30,780,Unterfranken
8001290,8000730,5,17,34,0,180,Unterfranken
8001290,8001290,6,37,21,0,210,Unterfranken
8001290,8004169,5,20,18,0,240,Unterfranken
8001293,8001293,26,32,72,60,270,Unterfranken
8001293,8004040,13,16,68,60,120,Unterfranken
8001293,8005092,10,16,60,45,240,Unterfranken
8001421,8001225,16,29,50,30,510,Unterfranken
8001421,8001421,36,58,75,30,810,Unterfranken
8001421,8005198,21,29,108,30,840,Unterfranken
8001435,8001435,9,28,13,0,60,Unterfranken
8001435,8002567,5,14,19,0,60,Unterfranken
8001435,8004090,4,14,13,0,60,Unterfranken
8001503,8001503,20,32,72,60,420,Unterfranken
8001503,8005028,12,16,68,30,240,Unterfranken
8001503,8005666,9,16,79,30,420,Unterfranken
8001619,8001619,36,42,114,75,540,Unterfranken
8001619,8004533,17,21,113,90,360,Unterfranken
8001619,8006635,22,23,129,120,510,Unterfranken
8001620,8000032,6,14,86,0,330,Unterfranken
8001620,8001620,75,113,55,30,360,Unterfranken
8001620,8004169,3,8,30,0,150,Unterfranken
8001620,8004629,19,32,51,30,300,Unterfranken
