from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010016,8010016,27,36,59,30,270,Mecklenburg-Vorpommern
8010016,8011031,8,18,47,0,210,Mecklenburg-Vorpommern
8010016,8012729,5,18,35,0,180,Mecklenburg-Vorpommern
8010051,8010051,25,35,603,150,9150,Mecklenburg-Vorpommern
8010051,8010153,9,9,1577,180,9240,Mecklenburg-Vorpommern
8010051,8010322,8,10,72,30,270,Mecklenburg-Vorpommern
8010051,8012264,1,1,120,120,120,Mecklenburg-Vorpommern
8010051,8013186,14,17,381,240,2010,Mecklenburg-Vorpommern
8010141,8010141,26,34,609,90,9720,Mecklenburg-Vorpommern
8010141,8011702,9,9,343,150,1650,Mecklenburg-Vorpommern
8010141,8012651,5,8,1774,180,9690,Mecklenburg-Vorpommern
8010141,8012902,5,8,116,60,390,Mecklenburg-Vorpommern
8010153,8010051,6,9,393,60,1920,Mecklenburg-Vorpommern
8010153,8010153,53,55,744,270,8760,Mecklenburg-Vorpommern
8010153,8010201,12,13,632,330,3150,Mecklenburg-Vorpommern
8010153,8010284,20,26,578,60,8160,Mecklenburg-Vorpommern
8010153,8012269,3,9,70,0,270,Mecklenburg-Vorpommern
8010156,8010156,36,44,155,90,1500,Mecklenburg-Vorpommern
8010156,8011798,4,8,38,15,150,Mecklenburg-Vorpommern
8010156,8012677,10,14,272,120,1500,Mecklenburg-Vorpommern
8010156,8012951,10,14,159,150,540,Mecklenburg-Vorpommern
8010156,8013069,4,8,52,15,240,Mecklenburg-Vorpommern
8010173,8010173,28,39,130,30,1500,Mecklenburg-Vorpommern
8010173,8012951,13,19,221,30,1500,Mecklenburg-Vorpommern
8010173,8013073,14,19,63,60,240,Mecklenburg-Vorpommern
8010173,8013370,1,1,60,60,60,Mecklenburg-Vorpommern
8010176,8010176,12,36,23,0,180,Mecklenburg-Vorpommern
8010176,8010381,8,18,38,0,180,Mecklenburg-Vorpommern
8010176,8011995,4,18,13,0,60,Mecklenburg-Vorpommern
8010179,8010179,31,36,347,165,1860,Mecklenburg-Vorpommern
8010179,8011536,10,10,753,570,1860,Mecklenburg-Vorpommern
8010179,8012418,8,8,379,225,1080,Mecklenburg-Vorpommern
8010179,8012839,8,8,180,135,450,Mecklenburg-Vorpommern
8010179,8013131,6,8,172,120,480,Mecklenburg-Vorpommern
8010188,8010188,7,24,51,0,420,Mecklenburg-Vorpommern
8010188,8011015,3,6,110,30,420,Mecklenburg-Vorpommern
8010188,8011593,0,6,0,0,0,Mecklenburg-Vorpommern
8010188,8012644,4,12,72,0,420,Mecklenburg-Vorpommern
8010199,8010199,26,36,533,135,8340,Mecklenburg-Vorpommern
8010199,8010284,15,18,280,135,1260,Mecklenburg-Vorpommern
8010199,8012436,15,18,890,225,8520,Mecklenburg-Vorpommern
8010201,8010153,12,13,995,240,6810,Mecklenburg-Vorpommern
8010201,8010201,22,26,809,255,6810,Mecklenburg-Vorpommern
8010201,8012093,11,13,616,330,3180,Mecklenburg-Vorpommern
8010210,8010210,25,31,289,180,1020,Mecklenburg-Vorpommern
8010210,8012683,11,14,381,315,1020,Mecklenburg-Vorpommern
8010210,8012832,11,14,354,195,990,Mecklenburg-Vorpommern
8010210,8013104,14,16,259,60,900,Mecklenburg-Vorpommern
8010213,8010213,15,15,642,570,1680,Mecklenburg-Vorpommern
8010213,8011689,7,7,690,570,1680,Mecklenburg-Vorpommern
8010213,8013393,8,8,596,495,1500,Mecklenburg-Vorpommern
8010227,8010227,31,36,494,90,8160,Mecklenburg-Vorpommern
8010227,8010348,17,18,243,180,1050,Mecklenburg-Vorpommern
8010227,8012758,17,18,783,90,8160,Mecklenburg-Vorpommern
8010241,8010241,49,54,513,150,7620,Mecklenburg-Vorpommern
8010241,8011025,10,12,385,180,1560,Mecklenburg-Vorpommern
8010241,8011293,17,19,333,180,1860,Mecklenburg-Vorpommern
8010241,8012376,11,18,142,30,960,Mecklenburg-Vorpommern
8010241,8013017,13,16,808,195,7320,Mecklenburg-Vorpommern
8010267,8012265,2,6,45,0,180,Mecklenburg-Vorpommern
8010267,8013018,1,9,3,0,30,Mecklenburg-Vorpommern
8010273,8010273,16,17,164,60,1140,Mecklenburg-Vorpommern
8010273,8010284,7,9,133,30,1050,Mecklenburg-Vorpommern
8010273,8013072,7,8,180,150,390,Mecklenburg-Vorpommern
8010284,8010153,25,27,316,120,2370,Mecklenburg-Vorpommern
8010284,8010199,16,18,845,210,8190,Mecklenburg-Vorpommern
8010284,8010273,7,8,109,60,390,Mecklenburg-Vorpommern
8010284,8010284,45,53,448,120,8190,Mecklenburg-Vorpommern
8010300,8010300,47,53,266,150,1020,Mecklenburg-Vorpommern
8010300,8011611,8,11,237,120,720,Mecklenburg-Vorpommern
8010300,8012377,5,5,378,270,1140,Mecklenburg-Vorpommern
8010300,8012582,14,16,249,150,930,Mecklenburg-Vorpommern
8010300,8012818,10,10,336,270,780,Mecklenburg-Vorpommern
8010322,8010051,11,11,368,270,930,Mecklenburg-Vorpommern
8010322,8010322,35,38,271,240,1020,Mecklenburg-Vorpommern
8010322,8011924,9,9,180,90,390,Mecklenburg-Vorpommern
8010322,8012362,8,8,476,360,1050,Mecklenburg-Vorpommern
8010325,8010325,18,48,52,0,600,Mecklenburg-Vorpommern
8010325,8012940,6,24,32,0,330,Mecklenburg-Vorpommern
8010325,8012951,6,9,40,30,180,Mecklenburg-Vorpommern
8010325,8013354,7,15,94,0,600,Mecklenburg-Vorpommern
8010339,8010339,26,32,596,240,7050,Mecklenburg-Vorpommern
8010339,8011213,14,16,889,360,7020,Mecklenburg-Vorpommern
8010339,8012555,12,16,362,255,1290,Mecklenburg-Vorpommern
8010348,8010227,12,18,748,60,8160,Mecklenburg-Vorpommern
8010348,8010348,35,36,528,135,8340,Mecklenburg-Vorpommern
8010348,8012436,11,18,183,60,1110,Mecklenburg-Vorpommern
8010381,8010176,4,18,10,0,60,Mecklenburg-Vorpommern
8010381,8012321,1,17,4,0,60,Mecklenburg-Vorpommern
8010392,8010392,6,58,75,0,1650,Mecklenburg-Vorpommern
8010392,8013132,1,29,19,0,540,Mecklenburg-Vorpommern
8010392,8013133,0,16,0,0,0,Mecklenburg-Vorpommern
8010392,8013385,5,29,129,0,1650,Mecklenburg-Vorpommern
8011015,8010188,0,6,0,0,0,Mecklenburg-Vorpommern
8011015,8011015,3,12,55,0,420,Mecklenburg-Vorpommern
8011015,8087006,3,6,110,30,420,Mecklenburg-Vorpommern
8011017,8011017,25,31,323,150,1110,Mecklenburg-Vorpommern
8011017,8012711,15,15,402,300,1080,Mecklenburg-Vorpommern
8011017,8013062,10,16,274,90,1110,Mecklenburg-Vorpommern
8011025,8010241,8,12,272,75,1890,Mecklenburg-Vorpommern
8011025,8011025,18,24,338,105,1920,Mecklenburg-Vorpommern
8011025,8011646,10,12,450,135,1920,Mecklenburg-Vorpommern
8011027,8011027,13,19,251,90,870,Mecklenburg-Vorpommern
