from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000051,8000051,33,36,266,120,2250,Luneburg
8000051,8001168,16,18,502,150,3600,Luneburg
8000051,8004702,16,18,167,90,1380,Luneburg
8000056,8005788,10,20,94,15,360,Luneburg
8000088,8000088,36,53,172,60,1260,Luneburg
8000088,8001502,15,20,204,120,990,Luneburg
8000088,8004183,6,11,158,30,690,Luneburg
8000088,8005594,17,22,206,105,1320,Luneburg
8000088,8006090,2,11,71,0,690,Luneburg
8000089,8000089,32,37,226,90,1380,Luneburg
8000089,8000434,22,42,89,30,1380,Luneburg
8000089,8002565,16,20,232,60,2040,Luneburg
8000089,8003002,16,19,278,90,1800,Luneburg
8000413,8000413,36,42,171,90,690,Luneburg
8000413,8000586,1,1,30,30,30,Luneburg
8000413,8000773,3,3,110,30,270,Luneburg
8000413,8001160,18,21,261,180,720,Luneburg
8000413,8001489,14,17,92,60,390,Luneburg
8000440,8000440,13,22,102,30,480,Luneburg
8000440,8000445,5,11,55,0,240,Luneburg
8000440,8010172,7,8,169,90,420,Luneburg
8000440,8012673,2,3,130,180,210,Luneburg
8000445,8000440,6,11,142,90,480,Luneburg
8000445,8000445,14,22,105,30,480,Luneburg
8000445,8006402,9,11,115,60,420,Luneburg
8000586,8000413,9,10,222,165,690,Luneburg
8000586,8000586,16,17,240,180,690,Luneburg
8000586,8001489,3,4,68,45,180,Luneburg
8000586,8001924,3,3,500,600,660,Luneburg
8000586,8006090,4,13,136,0,990,Luneburg
8000773,8000413,3,3,480,630,630,Luneburg
8000773,8000773,5,6,290,210,660,Luneburg
8000773,8001924,2,3,80,30,210,Luneburg
8000815,8000815,17,40,160,0,2100,Luneburg
8000815,8002674,8,20,120,0,1020,Luneburg
8000815,8006475,8,20,204,0,2070,Luneburg
8000935,8000093,1,1,120,120,120,Luneburg
8000935,8000935,4,4,120,120,180,Luneburg
8001168,8000051,12,18,133,60,1350,Luneburg
8001185,8001185,7,21,206,0,2880,Luneburg
8001185,8001645,4,11,109,0,570,Luneburg
8001185,8004183,3,10,297,0,2850,Luneburg
8001258,8001258,31,42,204,120,1770,Luneburg
8001258,8002575,15,20,130,30,450,Luneburg
