from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010016,8010016,25,36,30,30,90,Mecklenburg-Vorpommern
8010016,8011031,3,18,5,0,30,Mecklenburg-Vorpommern
8010016,8012729,1,18,3,0,60,Mecklenburg-Vorpommern
8010051,8010051,17,39,35,0,240,Mecklenburg-Vorpommern
8010051,8010153,5,9,43,30,180,Mecklenburg-Vorpommern
8010051,8010322,10,10,63,30,210,Mecklenburg-Vorpommern
8010051,8012264,1,1,90,90,90,Mecklenburg-Vorpommern
8010051,8013186,8,19,19,0,90,Mecklenburg-Vorpommern
8010141,8010141,21,35,49,30,360,Mecklenburg-Vorpommern
8010141,8011702,8,9,70,30,330,Mecklenburg-Vorpommern
8010141,8012651,1,8,4,0,30,Mecklenburg-Vorpommern
8010141,8012902,6,8,38,30,90,Mecklenburg-Vorpommern
8010153,8010051,6,9,23,30,60,Mecklenburg-Vorpommern
8010153,8010153,41,54,50,30,300,Mecklenburg-Vorpommern
8010153,8010201,7,9,63,60,180,Mecklenburg-Vorpommern
8010153,8010284,6,26,18,0,180,Mecklenburg-Vorpommern
8010153,8012269,2,9,10,0,60,Mecklenburg-Vorpommern
8010156,8010156,32,36,73,60,360,Mecklenburg-Vorpommern
8010156,8011798,4,8,45,30,120,Mecklenburg-Vorpommern
8010156,8012677,7,10,48,45,120,Mecklenburg-Vorpommern
8010156,8012951,10,10,120,90,330,Mecklenburg-Vorpommern
8010156,8013069,6,8,38,45,60,Mecklenburg-Vorpommern
8010173,8010173,29,39,64,30,390,Mecklenburg-Vorpommern
8010173,8012951,12,19,57,30,240,Mecklenburg-Vorpommern
8010173,8013073,16,19,90,60,420,Mecklenburg-Vorpommern
8010173,8013370,1,1,60,60,60,Mecklenburg-Vorpommern
8010176,8010176,16,36,23,0,180,Mecklenburg-Vorpommern
8010176,8010381,4,18,13,0,90,Mecklenburg-Vorpommern
8010176,8011995,12,18,47,45,180,Mecklenburg-Vorpommern
8010179,8010179,30,36,63,30,240,Mecklenburg-Vorpommern
8010179,8011536,8,10,81,45,210,Mecklenburg-Vorpommern
8010179,8012418,5,10,36,15,150,Mecklenburg-Vorpommern
8010179,8012839,8,8,75,75,120,Mecklenburg-Vorpommern
8010179,8013131,3,8,38,0,210,Mecklenburg-Vorpommern
8010199,8010199,14,36,32,0,270,Mecklenburg-Vorpommern
8010199,8010284,12,18,35,30,120,Mecklenburg-Vorpommern
8010199,8012436,10,18,42,30,270,Mecklenburg-Vorpommern
8010201,8010153,9,9,73,30,300,Mecklenburg-Vorpommern
8010201,8010201,14,18,68,30,330,Mecklenburg-Vorpommern
8010201,8012093,7,9,57,60,150,Mecklenburg-Vorpommern
8010210,8010210,11,29,63,0,750,Mecklenburg-Vorpommern
8010210,8012683,4,13,60,0,630,Mecklenburg-Vorpommern
8010210,8012832,7,14,77,15,690,Mecklenburg-Vorpommern
8010210,8013104,6,15,54,0,510,Mecklenburg-Vorpommern
8010213,8010213,13,15,112,60,420,Mecklenburg-Vorpommern
8010213,8011689,5,7,133,90,420,Mecklenburg-Vorpommern
8010213,8013393,8,8,101,60,360,Mecklenburg-Vorpommern
8010227,8010227,20,36,38,30,180,Mecklenburg-Vorpommern
8010227,8010348,17,18,98,105,210,Mecklenburg-Vorpommern
8010227,8012758,7,18,17,0,60,Mecklenburg-Vorpommern
8010241,8010241,34,54,29,30,120,Mecklenburg-Vorpommern
8010241,8011025,6,12,15,15,60,Mecklenburg-Vorpommern
8010241,8011293,15,19,54,60,120,Mecklenburg-Vorpommern
8010241,8012376,15,18,32,30,90,Mecklenburg-Vorpommern
8010241,8013017,9,16,22,30,60,Mecklenburg-Vorpommern
8010267,8011403,3,9,10,0,30,Mecklenburg-Vorpommern
8010267,8013018,3,9,10,0,30,Mecklenburg-Vorpommern
8010273,8010273,7,16,19,0,60,Mecklenburg-Vorpommern
8010273,8010284,2,8,8,0,30,Mecklenburg-Vorpommern
8010273,8013072,3,8,15,0,60,Mecklenburg-Vorpommern
8010284,8010153,16,26,39,30,180,Mecklenburg-Vorpommern
8010284,8010199,9,18,38,15,240,Mecklenburg-Vorpommern
8010284,8010273,1,8,4,0,30,Mecklenburg-Vorpommern
