from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8005635,8005635,138,60,960,Munster
8005712,8000062,97,60,780,Munster
8005712,8001096,35,0,240,Munster
8005712,8005712,56,30,750,Munster
8005811,8000083,625,480,2760,Munster
8005811,8000145,251,120,1770,Munster
8005811,8005811,453,255,2730,Munster
8005834,8005834,43,30,360,Munster
8005834,8006207,37,30,240,Munster
8006206,8000846,34,30,120,Munster
8006206,8006206,33,30,390,Munster
8006206,8006207,23,0,360,Munster
8006207,8005834,33,0,360,Munster
8006207,8006206,25,0,240,Munster
8006207,8006207,31,0,360,Munster
8006361,8000083,138,105,390,Munster
8006361,8001183,304,120,1830,Munster
8006361,8006361,189,60,1800,Munster
8006709,8001972,58,30,300,Munster
