from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000047,8000047,44,68,122,60,900,Munster
8000047,8001107,20,34,115,90,900,Munster
8000047,8001904,24,39,135,60,720,Munster
8000062,8000062,29,33,255,240,690,Munster
8000062,8004001,13,17,249,210,630,Munster
8000062,8005712,12,16,188,135,540,Munster
8000066,8000066,22,27,317,180,1680,Munster
8000066,8001343,5,15,52,0,420,Munster
8000066,8002972,11,14,311,180,1470,Munster
8000066,8003658,7,15,250,0,1260,Munster
8000083,8000083,106,129,219,90,3480,Munster
8000083,8000145,23,25,166,90,630,Munster
8000083,8001266,27,34,156,60,780,Munster
8000083,8003658,15,15,534,90,3510,Munster
8000083,8003783,7,15,242,0,1260,Munster
8000083,8005811,21,24,179,120,900,Munster
8000083,8006361,11,11,335,210,1560,Munster
8000125,8000125,48,68,121,75,900,Munster
8000125,8001107,28,34,126,90,690,Munster
8000125,8002224,13,17,115,90,300,Munster
8000125,8002795,10,17,94,60,840,Munster
8000145,8000083,12,16,180,45,1590,Munster
8000145,8000145,72,99,145,90,1560,Munster
8000145,8003890,15,17,127,90,570,Munster
8000145,8003891,34,40,144,90,930,Munster
8000145,8005811,25,34,136,60,720,Munster
8000382,8000382,38,59,107,30,1080,Munster
8000382,8001808,3,14,15,0,120,Munster
8000382,8004613,8,16,45,15,330,Munster
8000382,8400011,19,33,93,60,780,Munster
8000437,8000437,18,28,224,75,1410,Munster
8000437,8001808,9,14,287,120,1380,Munster
8000437,8003608,8,14,141,60,540,Munster
8000441,8000441,58,66,643,180,11040,Munster
8000441,8002680,27,32,286,135,2160,Munster
8000441,8004251,28,34,934,165,11100,Munster
8000462,8000462,38,45,157,90,960,Munster
8000462,8001065,17,21,194,180,930,Munster
8000518,8000518,23,27,247,180,660,Munster
8000518,8004426,11,13,222,60,540,Munster
8000518,8004461,14,17,270,300,630,Munster
8000569,8000569,33,34,341,240,1230,Munster
8000569,8001390,15,17,247,120,900,Munster
8000595,8000595,56,67,162,120,900,Munster
8000595,8001065,27,34,131,45,810,Munster
8000595,8001266,28,33,185,150,930,Munster
8000623,8000623,29,34,362,255,1350,Munster
8000623,8001323,12,17,185,90,930,Munster
8000623,8001390,16,17,434,330,1290,Munster
8000846,8000846,20,30,106,30,960,Munster
8000846,8001335,12,15,138,30,960,Munster
8000846,8006206,10,15,134,60,1020,Munster
8000887,8000164,17,17,146,30,570,Munster
8000887,8000887,92,114,135,60,1290,Munster
8000887,8003891,32,41,119,60,570,Munster
8000970,8000970,22,31,86,60,360,Munster
8000970,8002670,9,15,52,30,360,Munster
8000970,8003804,16,16,150,135,360,Munster
8001065,8000462,20,24,121,30,810,Munster
8001065,8000595,28,33,177,150,960,Munster
8001065,8001065,57,67,154,90,930,Munster
8001096,8001096,29,33,265,240,660,Munster
8001096,8004461,12,16,214,165,570,Munster
8001096,8005712,16,17,304,300,660,Munster
8001183,8001183,55,60,156,90,1620,Munster
8001183,8003212,21,23,136,90,600,Munster
8001183,8003640,5,5,612,390,1680,Munster
8001183,8006361,27,32,100,60,480,Munster
8001266,8000083,25,33,161,90,900,Munster
8001266,8000595,27,34,163,75,810,Munster
8001266,8001266,54,67,167,120,930,Munster
8001323,8000623,16,17,450,330,1350,Munster
8001323,8001323,29,34,300,210,1170,Munster
8001323,8006348,17,17,275,270,780,Munster
8001327,8000164,62,85,118,60,870,Munster
8001327,8001327,106,171,91,60,870,Munster
8001327,8001543,34,86,56,0,600,Munster
8001328,8001328,25,30,121,75,390,Munster
8001328,8001329,8,15,94,60,360,Munster
8001328,8002779,15,15,148,120,300,Munster
8001329,8001328,15,15,124,120,300,Munster
8001329,8001329,24,30,100,60,390,Munster
8001329,8001528,11,15,108,60,390,Munster
8001343,8000066,7,16,28,0,210,Munster
8001343,8001343,21,31,60,30,420,Munster
8001343,8003804,15,15,108,60,420,Munster
8001390,8000569,15,17,411,270,1230,Munster
8001390,8000623,15,17,270,180,1020,Munster
8001390,8001390,30,34,345,240,1260,Munster
8001558,8001061,14,17,328,150,1680,Munster
8001558,8001558,82,95,326,180,1920,Munster
8001558,8002841,16,17,529,390,1980,Munster
8001558,8003986,23,30,101,60,930,Munster
8001558,8005102,29,31,413,360,1320,Munster
8001782,8001782,41,51,255,120,1350,Munster
8001782,8002369,5,7,236,180,690,Munster
8001782,8004000,16,19,215,180,630,Munster
8001782,8004972,16,18,77,45,390,Munster
8001808,8000382,10,14,321,165,1410,Munster
8001808,8000437,7,14,131,30,510,Munster
8001808,8001808,18,28,185,75,1410,Munster
8001867,8001867,28,32,211,150,720,Munster
8001867,8002915,12,16,210,150,720,Munster
8001867,8003036,16,16,236,180,540,Munster
8001972,8001972,27,28,237,90,1050,Munster
8001972,8002284,14,14,238,120,630,Munster
8001972,8006709,11,14,276,120,1020,Munster
8002225,8000164,14,14,150,60,480,Munster
8002225,8002225,26,28,224,90,720,Munster
8002225,8002283,12,14,251,105,750,Munster
8002227,8000164,21,22,79,60,270,Munster
8002227,8001910,16,22,95,30,660,Munster
8002227,8002227,38,44,98,60,630,Munster
8002283,8002225,14,14,257,135,660,Munster
8002283,8002283,26,28,262,120,900,Munster
8002283,8002284,13,14,285,120,1020,Munster
8002284,8001972,13,14,281,120,1050,Munster
8002284,8002283,14,14,236,120,600,Munster
8002284,8002284,27,28,264,120,1020,Munster
8002369,8001782,6,7,810,870,1290,Munster
8002369,8002369,45,51,276,150,1260,Munster
8002369,8002841,5,7,300,300,720,Munster
8002369,8004972,17,19,221,150,660,Munster
8002369,8005635,18,18,247,165,1920,Munster
8002670,8000970,15,16,98,60,330,Munster
8002670,8002670,24,31,72,60,300,Munster
8002670,8004190,7,15,68,0,270,Munster
8002841,8001558,13,17,319,150,1680,Munster
8002841,8002369,6,7,561,630,930,Munster
8002841,8002841,74,95,312,180,1980,Munster
8002841,8005102,13,30,84,0,900,Munster
8002915,8001867,16,16,193,120,540,Munster
8002915,8002915,29,32,213,150,720,Munster
8002915,8005262,15,15,250,180,690,Munster
8002972,8000066,11,14,154,45,540,Munster
8002972,8002972,19,28,218,60,1440,Munster
8002972,8003608,8,14,285,120,1440,Munster
8003036,8001867,12,16,210,135,720,Munster
8003036,8003036,29,33,224,180,720,Munster
8003036,8003491,16,16,238,180,540,Munster
8003212,8001183,21,25,25,90,450,Munster
8003212,8003212,42,48,39,90,630,Munster
8003212,8003640,22,24,182,120,690,Munster
8003491,8003036,14,16,210,135,750,Munster
8003491,8003491,29,32,216,180,750,Munster
8003491,8004689,16,16,219,180,480,Munster
8003608,8000437,12,14,330,195,1440,Munster
8003608,8002972,6,14,116,0,480,Munster
8003608,8003608,20,28,220,90,1440,Munster
8003640,8001183,7,7,116,120,270,Munster
8003640,8002615,5,5,624,420,1680,Munster
8003640,8003212,23,25,-58,60,330,Munster
8003640,8003640,54,61,122,90,1710,Munster
8003640,8004208,19,24,231,135,660,Munster
8003658,8000066,15,15,438,150,1830,Munster
8003658,8000083,7,15,226,0,1230,Munster
8003658,8003658,22,30,358,90,2670,Munster
8003783,8000083,15,15,524,60,3480,Munster
8003783,8003783,22,30,375,60,3480,Munster
8003783,8005525,7,15,214,0,1080,Munster
8003804,8000970,6,15,38,0,360,Munster
8003804,8001343,13,16,73,45,270,Munster
8003804,8003804,31,31,102,60,390,Munster
8003891,8000145,31,41,116,60,570,Munster
8003891,8000887,33,40,148,90,1170,Munster
8003891,8003891,68,81,134,90,990,Munster
8003934,8003934,23,31,70,30,300,Munster
8003934,8004190,10,16,51,30,270,Munster
8003986,8001045,22,30,108,60,930,Munster
8003986,8001558,30,31,438,390,1320,Munster
8003986,8003986,52,61,260,90,1320,Munster
8004000,8001782,15,18,72,45,390,Munster
8004000,8004000,28,37,131,90,600,Munster
8004001,8000062,13,16,219,165,600,Munster
8004001,8004001,26,33,218,180,630,Munster
8004001,8004613,14,17,244,210,630,Munster
8004173,8004173,56,64,256,180,2910,Munster
8004173,8004426,10,14,264,135,660,Munster
8004173,8005635,17,19,202,180,660,Munster
8004190,8002670,14,16,58,30,240,Munster
8004190,8003934,13,15,96,90,270,Munster
8004190,8004190,16,31,54,30,270,Munster
8004251,8000441,28,32,303,150,2160,Munster
8004251,8004251,54,66,607,165,10200,Munster
8004251,8004626,28,34,887,150,9240,Munster
8004426,8000518,10,14,249,120,660,Munster
8004426,8004173,11,13,224,180,540,Munster
8004426,8004426,21,27,238,120,660,Munster
8004461,8000518,13,16,223,195,570,Munster
8004461,8001096,17,17,314,300,690,Munster
8004461,8004461,30,33,258,240,660,Munster
8004613,8000382,12,17,206,150,570,Munster
