from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8003608,8002972,4,0,60,Munster
8003608,8003608,7,0,60,Munster
8003640,8001183,150,120,390,Munster
8003640,8002615,1392,1050,3510,Munster
8003640,8003212,145,30,1860,Munster
8003640,8003640,387,120,3480,Munster
8003640,8004208,473,300,2460,Munster
8003658,8000066,54,60,120,Munster
8003658,8000083,2,0,30,Munster
8003658,8003658,54,60,120,Munster
8003783,8000083,134,120,240,Munster
8003783,8003783,57,75,210,Munster
8003783,8005525,4,0,60,Munster
8003804,8000970,6,0,30,Munster
8003804,8001343,30,30,90,Munster
8003804,8003804,60,30,180,Munster
8003891,8000145,388,240,1230,Munster
8003891,8000887,248,120,1410,Munster
8003891,8003891,308,150,1290,Munster
8003934,8003934,29,0,150,Munster
8003934,8004190,26,0,210,Munster
8003986,8001045,56,30,390,Munster
8003986,8001558,203,180,840,Munster
8003986,8003986,121,75,840,Munster
8004000,8001782,48,30,210,Munster
8004000,8004000,42,0,390,Munster
8004001,8000062,63,60,240,Munster
8004001,8004001,45,30,330,Munster
8004001,8004613,46,30,330,Munster
8004173,8004173,88,30,540,Munster
8004173,8004426,90,0,540,Munster
8004173,8005635,37,0,450,Munster
8004190,8002670,30,30,150,Munster
8004190,8003934,32,30,150,Munster
8004190,8004190,15,0,150,Munster
8004251,8000441,142,60,810,Munster
8004251,8004251,252,90,1770,Munster
8004251,8004626,371,135,1770,Munster
8004426,8000518,95,30,510,Munster
8004426,8004173,114,60,480,Munster
8004426,8004426,90,30,510,Munster
8004461,8000518,63,30,150,Munster
8004461,8001096,101,60,480,Munster
8004461,8004461,79,30,480,Munster
8004613,8000382,33,0,240,Munster
8004613,8004001,31,0,210,Munster
8004613,8004613,41,30,270,Munster
8004626,8000315,376,150,1770,Munster
8004626,8004251,135,60,750,Munster
8004626,8004626,252,90,1770,Munster
8004972,8001782,66,30,420,Munster
8004972,8002369,56,45,180,Munster
8004972,8004972,52,30,390,Munster
8005102,8001558,57,30,360,Munster
8005102,8002841,188,150,840,Munster
8005102,8005102,114,75,810,Munster
8005635,8002369,57,0,450,Munster
8005635,8004173,115,120,330,Munster
8005635,8005635,74,45,450,Munster
8005712,8000062,115,60,480,Munster
8005712,8001096,63,60,180,Munster
8005712,8005712,76,30,450,Munster
8005811,8000083,326,210,1230,Munster
8005811,8000145,223,105,1350,Munster
8005811,8005811,278,120,1350,Munster
8005834,8005834,43,30,270,Munster
8005834,8006207,37,0,240,Munster
8006206,8000846,17,0,120,Munster
8006206,8006206,33,0,330,Munster
8006206,8006207,24,0,270,Munster
8006207,8005834,42,30,270,Munster
8006207,8006206,31,0,240,Munster
8006207,8006207,27,0,240,Munster
8006361,8000083,200,60,1560,Munster
8006361,8001183,645,315,3480,Munster
8006361,8006361,403,90,3450,Munster
8006709,8001972,15,0,60,Munster
