from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000022,8000022,42,72,99,30,1440,Hannover
8000022,8000797,22,36,48,30,630,Hannover
8000022,8002634,20,36,136,30,1410,Hannover
8000093,8000093,34,37,562,540,1800,Hannover
8000093,8000282,14,18,478,495,1350,Hannover
8000093,8000935,1,1,30,30,30,Hannover
8000093,8004709,16,18,665,570,1440,Hannover
8000148,8000148,62,86,360,150,1410,Hannover
8000148,8000725,16,36,51,0,300,Hannover
8000148,8001342,15,18,688,660,1350,Hannover
8000148,8001777,22,26,147,60,630,Hannover
8000148,8002812,18,18,843,750,1950,Hannover
8000148,8005638,0,2,0,0,0,Hannover
8000169,8000169,15,18,272,285,990,Hannover
8000169,8001775,19,38,93,15,1680,Hannover
8000169,8002607,8,26,87,0,1770,Hannover
8000169,8002830,8,19,126,0,630,Hannover
8000226,8000226,62,80,140,90,1740,Hannover
8000226,8000443,22,38,139,60,1680,Hannover
8000226,8000489,12,19,73,60,360,Hannover
8000226,8000578,1,2,15,15,30,Hannover
8000226,8001279,0,1,0,0,0,Hannover
8000226,8005511,19,26,127,90,450,Hannover
8000268,8000268,61,82,396,75,5190,Hannover
8000268,8001393,8,20,290,0,2730,Hannover
8000268,8002634,13,20,336,255,1920,Hannover
8000268,8004851,20,21,297,90,4080,Hannover
8000282,8000093,18,18,258,135,2100,Hannover
8000282,8000282,31,36,376,210,2010,Hannover
8000282,8001775,14,18,537,495,1410,Hannover
8000335,8000335,7,16,56,0,270,Hannover
8000335,8004777,5,8,19,30,30,Hannover
8000342,8000342,92,117,147,90,1740,Hannover
8000342,8002586,27,38,88,60,330,Hannover
8000342,8002969,33,38,175,120,990,Hannover
8000342,8003635,23,38,164,60,1740,Hannover
8000342,8005160,8,20,34,0,120,Hannover
8000354,8000354,29,40,314,105,6480,Hannover
8000354,8001123,1,1,90,90,90,Hannover
8000354,8005809,14,19,164,150,450,Hannover
8000354,8005929,14,20,430,45,6390,Hannover
8000443,8000226,32,38,159,120,1320,Hannover
8000443,8000443,57,76,136,60,1680,Hannover
8000443,8000578,29,38,148,60,1680,Hannover
8000483,8000093,0,1,0,0,0,Hannover
8000483,8000483,0,1,0,0,0,Hannover
8000488,8000488,37,50,137,60,1830,Hannover
8000488,8002607,17,25,151,120,480,Hannover
8000488,8005511,21,25,128,60,1800,Hannover
8000489,8000226,9,19,84,0,360,Hannover
8000489,8000489,45,71,105,30,1170,Hannover
8000489,8001279,26,35,142,90,1140,Hannover
8000489,8070086,12,17,106,90,630,Hannover
8000578,8000226,1,2,30,30,60,Hannover
8000578,8000443,27,38,123,45,1320,Hannover
8000578,8000578,53,80,118,60,1680,Hannover
8000578,8070086,24,40,132,60,1680,Hannover
8000740,8000740,26,36,227,105,1140,Hannover
8000740,8000759,14,18,295,180,1140,Hannover
8000740,8001048,12,18,160,60,630,Hannover
8000759,8000740,12,18,153,30,660,Hannover
8000759,8000759,25,36,218,75,1140,Hannover
8000759,8006358,13,18,283,150,1110,Hannover
8000797,8000022,31,36,169,75,1440,Hannover
8000797,8000797,50,72,119,60,1440,Hannover
8000797,8006482,14,36,50,0,270,Hannover
8000807,8000807,27,40,296,45,6240,Hannover
8000807,8003632,15,20,429,30,6720,Hannover
8000807,8005929,17,20,183,180,540,Hannover
8000808,8000808,29,40,221,60,1290,Hannover
8000808,8001775,17,20,296,195,1320,Hannover
8000808,8005292,12,20,182,45,990,Hannover
8000810,8000810,2,3,70,90,120,Hannover
8000810,8003292,0,1,0,0,0,Hannover
8000810,8005809,2,2,120,120,120,Hannover
8000812,8000812,41,76,114,30,1590,Hannover
8000812,8003267,14,38,54,0,300,Hannover
8000812,8006482,26,38,184,60,1620,Hannover
8000871,8003957,12,20,94,60,540,Hannover
8001000,8001000,36,40,222,120,1590,Hannover
8001000,8003165,17,20,147,120,600,Hannover
8001000,8003957,18,20,321,150,1620,Hannover
8001048,8000740,12,18,290,150,1140,Hannover
8001048,8006358,1,1,30,30,30,Hannover
8001123,8000354,2,2,150,150,180,Hannover
8001123,8001123,3,3,90,90,150,Hannover
8001123,8005809,0,1,0,0,0,Hannover
8001245,8001245,29,40,340,90,3000,Hannover
8001245,8003286,13,20,416,90,3000,Hannover
8001279,8000226,0,1,0,0,0,Hannover
8001279,8000489,11,36,56,0,540,Hannover
8001279,8001279,33,74,94,0,1140,Hannover
8001279,8004735,20,37,121,60,1140,Hannover
8001342,8000148,18,18,813,765,1470,Hannover
8001342,8001342,33,36,760,690,1530,Hannover
8001342,8006104,16,18,842,795,1680,Hannover
8001393,8000268,13,20,267,120,1920,Hannover
8001393,8001393,17,40,262,0,2730,Hannover
8001393,8005507,9,20,303,0,2760,Hannover
8001561,8001157,0,1,0,0,0,Hannover
8001561,8001561,2,3,80,90,150,Hannover
8001561,8003292,2,2,120,120,180,Hannover
8001675,8001675,49,76,127,30,1740,Hannover
8001675,8003267,23,38,173,60,1740,Hannover
8001675,8006336,25,38,73,30,330,Hannover
8001713,8001713,16,40,94,0,1740,Hannover
8001713,8002507,7,20,69,0,420,Hannover
8001713,8004322,5,20,116,0,1740,Hannover
8001775,8000169,34,38,433,315,1500,Hannover
8001775,8000282,16,18,185,75,1860,Hannover
8001775,8000808,4,20,104,0,990,Hannover
8001775,8001775,53,76,266,75,1710,Hannover
8001949,8001489,16,21,281,60,4050,Hannover
8001949,8001949,28,42,474,60,5370,Hannover
8001949,8004322,19,21,680,120,5310,Hannover
8002405,8002405,25,37,238,90,1230,Hannover
8002405,8002830,14,18,348,120,1500,Hannover
8002405,8006358,9,19,147,0,660,Hannover
8002507,8001713,9,20,122,0,1770,Hannover
8002507,8002507,18,40,100,0,1800,Hannover
8002507,8003705,7,20,68,0,450,Hannover
