from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000022,8000022,57,76,165,60,1350,Hannover
8000022,8000797,28,38,86,30,720,Hannover
8000022,8002634,29,38,227,90,1350,Hannover
8000093,8000093,25,37,58,60,210,Hannover
8000093,8000282,3,18,17,0,120,Hannover
8000093,8000935,1,1,150,150,150,Hannover
8000093,8004709,7,18,55,0,300,Hannover
8000148,8000148,50,86,114,30,1590,Hannover
8000148,8000725,21,38,84,60,540,Hannover
8000148,8001342,8,18,70,0,510,Hannover
8000148,8001777,23,26,197,30,1590,Hannover
8000148,8002812,8,18,68,0,330,Hannover
8000169,8001775,7,38,14,0,180,Hannover
8000169,8002830,8,19,22,0,120,Hannover
8000226,8000226,32,40,92,60,450,Hannover
8000226,8000443,18,40,50,0,450,Hannover
8000226,8000489,11,20,66,45,330,Hannover
8000268,8000268,73,86,228,90,2550,Hannover
8000268,8001393,11,20,94,30,600,Hannover
8000268,8002634,19,20,408,165,2580,Hannover
8000268,8004851,19,23,166,120,690,Hannover
8000282,8000093,17,18,105,90,270,Hannover
8000282,8000282,23,36,47,30,240,Hannover
8000282,8001775,6,18,25,0,120,Hannover
8000335,8000335,10,16,167,90,1200,Hannover
8000335,8004777,6,8,75,45,300,Hannover
8000342,8000342,105,117,239,90,2160,Hannover
8000342,8002586,35,38,229,90,1680,Hannover
8000342,8002969,35,38,291,90,2130,Hannover
8000342,8003635,17,38,188,0,1200,Hannover
8000342,8005160,12,20,196,30,1800,Hannover
8000354,8000354,33,40,280,150,1260,Hannover
8000354,8001123,1,1,60,60,60,Hannover
8000354,8005809,16,19,377,210,1410,Hannover
8000354,8005929,15,20,153,60,690,Hannover
8000443,8000226,33,40,103,60,480,Hannover
8000443,8000443,51,80,62,30,450,Hannover
8000443,8000578,25,40,61,30,480,Hannover
8000483,8000093,0,1,0,0,0,Hannover
8000483,8000483,1,1,30,30,30,Hannover
8000489,8000226,13,20,94,45,450,Hannover
8000489,8000489,45,74,71,30,390,Hannover
8000489,8001279,30,37,92,60,390,Hannover
8000489,8070086,9,17,56,30,210,Hannover
8000578,8000443,18,40,53,0,450,Hannover
8000578,8000578,36,80,48,0,480,Hannover
8000578,8070086,17,40,46,0,420,Hannover
8000740,8000740,27,38,115,30,810,Hannover
8000740,8000759,11,19,93,30,690,Hannover
8000740,8001048,16,19,158,60,840,Hannover
8000759,8000740,15,19,125,30,810,Hannover
8000759,8000759,23,38,111,30,810,Hannover
8000759,8006358,8,19,123,0,900,Hannover
8000797,8000022,37,38,263,105,1350,Hannover
8000797,8000797,59,76,179,90,1380,Hannover
8000797,8006482,19,38,77,15,720,Hannover
8000807,8000807,30,40,232,105,1080,Hannover
8000807,8003632,16,20,178,90,600,Hannover
8000807,8005929,17,20,332,225,1020,Hannover
8000808,8000808,28,40,118,60,870,Hannover
8000808,8001775,17,20,182,90,870,Hannover
8000808,8005292,11,20,51,30,300,Hannover
8000810,8000810,1,3,120,0,360,Hannover
8000810,8003292,1,1,30,30,30,Hannover
8000810,8005809,1,2,180,180,360,Hannover
8000812,8000812,57,76,177,60,1410,Hannover
8000812,8003267,22,38,110,60,780,Hannover
8000812,8006482,33,38,268,60,1440,Hannover
8000871,8003957,11,20,87,30,480,Hannover
8001000,8001000,40,40,183,150,630,Hannover
8001000,8003165,17,20,152,120,540,Hannover
