date,from_stop_id,to_stop_id,delay_count,entries_count,avg_delay
2023-07-01,8000010,8000010,53,78,353
2023-07-01,8000010,8000183,10,11,453
2023-07-01,8000010,8000349,1,1,30
2023-07-01,8000010,8000618,14,18,37
2023-07-01,8000010,8000619,1,1,60
2023-07-01,8000010,8002696,12,15,322
2023-07-01,8000010,8002918,3,5,252
2023-07-01,8000010,8003143,1,1,30
2023-07-01,8000010,8003314,10,19,308
2023-07-01,8000010,8003680,3,3,410
2023-07-01,8000010,8003740,2,2,45
2023-07-01,8000010,8004560,1,6,15
2023-07-01,8000010,8100014,1,1,600
2023-07-01,8000032,8000032,99,137,158
2023-07-01,8000032,8000120,2,2,60
2023-07-01,8000032,8001620,10,16,79
2023-07-01,8000032,8002630,11,18,212
2023-07-01,8000032,8004453,14,18,88
2023-07-01,8000032,8004865,16,16,82
2023-07-01,8000032,8005049,5,7,279
2023-07-01,8000032,8005198,0,2,0
2023-07-01,8000032,8005479,28,37,178
2023-07-01,8000032,8006147,16,18,200
2023-07-01,8000120,8000032,0,2,-150
2023-07-01,8000120,8000120,48,71,183
2023-07-01,8000120,8003189,11,18,337
2023-07-01,8000120,8003329,3,9,13
2023-07-01,8000120,8003548,15,20,198
2023-07-01,8000120,8003740,2,2,45
2023-07-01,8000120,8005092,14,15,126
2023-07-01,8000120,8006349,11,15,90
2023-07-01,8000575,8000575,7,14,191
2023-07-01,8000575,8005386,6,7,360
2023-07-01,8000575,8006274,2,8,11
2023-07-01,8000618,8000010,15,17,154
2023-07-01,8000618,8000618,31,35,107
2023-07-01,8000618,8000619,16,18,73
2023-07-01,8000619,8000010,0,2,0
2023-07-01,8000619,8000618,11,17,113
2023-07-01,8000619,8000619,28,38,82
2023-07-01,8000619,8004558,12,19,60
2023-07-01,8000640,8000640,11,16,246
2023-07-01,8000640,8001148,5,8,304
2023-07-01,8000640,8002089,5,8,274
2023-07-01,8000640,8003324,4,17,56
2023-07-01,8000640,8003337,5,7,386
2023-07-01,8000714,8000714,11,20,50
2023-07-01,8000714,8001935,3,11,44
2023-07-01,8000714,8004629,2,24,14
2023-07-01,8000730,8000730,27,37,97
2023-07-01,8000730,8001290,6,17,60
2023-07-01,8000730,8003959,16,18,97
2023-07-01,8000730,8004169,7,7,193
2023-07-01,8000818,8000818,27,37,143
2023-07-01,8000818,8002333,13,18,155
2023-07-01,8000818,8003881,17,19,175
2023-07-01,8000902,8000902,29,37,175
2023-07-01,8000902,8001919,14,19,161
2023-07-01,8000902,8005523,15,18,200
2023-07-01,8001148,8000640,6,8,49
2023-07-01,8001148,8001148,11,16,184
2023-07-01,8001148,8006274,6,8,326
2023-07-01,8001290,8000730,9,16,77
2023-07-01,8001290,8001290,15,33,69
2023-07-01,8001290,8004169,11,17,72
2023-07-01,8001293,8001293,22,28,112
2023-07-01,8001293,8004040,14,15,148
2023-07-01,8001293,8005092,7,13,53
2023-07-01,8001435,8001435,10,19,28
2023-07-01,8001435,8002567,5,9,27
2023-07-01,8001435,8004090,5,10,45
2023-07-01,8001503,8001503,12,16,253
2023-07-01,8001503,8005028,6,8,206
2023-07-01,8001503,8005666,7,8,311
2023-07-01,8001619,8001619,33,37,174
2023-07-01,8001619,8004533,17,18,273
2023-07-01,8001619,8006635,15,19,101
2023-07-01,8001620,8000032,10,14,150
2023-07-01,8001620,8001620,75,98,107
2023-07-01,8001620,8004169,3,8,75
2023-07-01,8001620,8004629,19,26,107
2023-07-01,8001620,8004865,17,35,98
2023-07-01,8001620,8005199,6,16,62
2023-07-01,8001742,8001742,19,21,54
2023-07-01,8001742,8001935,7,10,45
2023-07-01,8001742,8006380,2,11,27
2023-07-01,8001848,8001848,36,49,192
2023-07-01,8001848,8002287,16,17,187
2023-07-01,8001848,8003337,5,6,155
2023-07-01,8001848,8004560,6,7,459
2023-07-01,8001848,8006538,10,19,125
2023-07-01,8001919,8000902,14,18,178
2023-07-01,8001919,8001919,32,37,189
2023-07-01,8001919,8006147,14,19,186
2023-07-01,8001935,8000714,7,10,54
2023-07-01,8001935,8001742,11,11,98
2023-07-01,8001935,8001935,18,21,64
2023-07-01,8001964,8001964,10,16,221
2023-07-01,8001964,8002622,5,8,266
2023-07-01,8001964,8005666,6,8,191
2023-07-01,8002089,8000640,8,8,259
2023-07-01,8002089,8002089,14,16,274
2023-07-01,8002089,8005028,6,8,285
2023-07-01,8002251,8002251,29,33,223
2023-07-01,8002251,8003284,11,17,182
2023-07-01,8002251,8005002,16,16,246
2023-07-01,8002287,8001848,7,18,115
2023-07-01,8002287,8002287,21,35,156
2023-07-01,8002287,8004560,14,17,180
2023-07-01,8002333,8000818,13,19,109
2023-07-01,8002333,8002333,31,37,133
2023-07-01,8002333,8006488,13,18,142
2023-07-01,8002341,8002341,8,19,16
2023-07-01,8002341,8004013,0,9,0
2023-07-01,8002341,8006554,5,10,18
2023-07-01,8002567,8001435,3,10,30
2023-07-01,8002567,8002567,11,19,30
2023-07-01,8002567,8002568,3,10,12
2023-07-01,8002568,8002567,8,11,55
2023-07-01,8002568,8002568,10,21,31
2023-07-01,8002568,8006380,3,10,15
2023-07-01,8002622,8001964,4,8,169
2023-07-01,8002622,8002622,9,16,219
2023-07-01,8002622,8006354,5,8,274
2023-07-01,8002630,8000032,16,17,284
2023-07-01,8002630,8002630,59,72,231
2023-07-01,8002630,8002853,7,7,437
2023-07-01,8002630,8005400,16,19,174
2023-07-01,8002630,8006635,16,18,232
2023-07-01,8002696,8000010,11,15,156
2023-07-01,8002696,8002696,26,40,285
2023-07-01,8002696,8003582,3,5,630
2023-07-01,8002696,8006426,11,20,288
2023-07-01,8002845,8002845,26,34,148
2023-07-01,8002845,8003189,15,19,189
2023-07-01,8002845,8005049,7,15,78
2023-07-01,8002918,8000010,3,5,684
2023-07-01,8002918,8002918,6,10,456
2023-07-01,8002918,8003582,3,5,246
2023-07-01,8003189,8000120,10,15,122
2023-07-01,8003189,8002845,10,15,86
2023-07-01,8003189,8003189,47,67,198
2023-07-01,8003189,8005049,15,18,353
2023-07-01,8003189,8006349,16,19,210
2023-07-01,8003284,8002195,16,17,214
