from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8010041,8010041,18,25,79,30,540,Berlin
8010041,8011901,9,9,110,60,510,Berlin
8010403,5100082,1,1,150,150,150,Berlin
8010403,8010280,19,21,150,120,600,Berlin
8010403,8010373,24,26,189,135,630,Berlin
8010403,8010403,129,197,240,60,3330,Berlin
8010403,8011306,79,101,349,90,2310,Berlin
8010403,8011430,15,26,368,60,3330,Berlin
8010403,8011695,11,13,129,60,600,Berlin
8010403,8013479,6,19,14,0,120,Berlin
8010403,8080040,18,21,43,30,360,Berlin
8011003,8011003,17,36,19,0,150,Berlin
8011003,8011004,16,19,38,30,180,Berlin
8011041,8010053,11,20,28,30,120,Berlin
8011041,8010215,13,18,98,75,390,Berlin
8011041,8011041,70,114,111,60,1200,Berlin
8011041,8011118,43,57,149,60,1140,Berlin
8011041,8013100,16,19,134,120,360,Berlin
8011046,8011046,136,233,54,30,510,Berlin
8011046,8012910,18,38,43,0,270,Berlin
8011046,8089056,60,117,47,30,510,Berlin
8011046,8089057,53,117,51,0,510,Berlin
8011118,8010214,7,9,170,60,1110,Berlin
8011118,8011041,34,57,56,30,480,Berlin
8011118,8011118,124,221,95,30,1140,Berlin
8011118,8011167,48,52,141,120,660,Berlin
8011118,8011691,9,9,90,60,360,Berlin
8011118,8013470,17,17,281,120,1230,Berlin
8011155,8011155,123,283,184,0,3600,Berlin
8011155,8011250,17,17,122,90,210,Berlin
8011155,8011306,57,141,91,0,3570,Berlin
8011155,8013188,2,3,210,180,450,Berlin
8011155,8013376,15,21,377,60,1740,Berlin
8011155,8013477,35,49,361,120,1770,Berlin
8011167,8011118,37,52,84,30,630,Berlin
8011167,8011167,111,147,106,60,690,Berlin
8011167,8013021,34,38,137,120,600,Berlin
8011167,8080040,29,36,88,45,990,Berlin
8011306,8010403,61,116,100,30,3420,Berlin
8011306,8011155,85,142,290,45,2340,Berlin
8011306,8011306,137,281,197,0,3540,Berlin
8011306,8013479,5,19,43,0,420,Berlin
8011306,8080040,0,1,0,0,0,Berlin
8011343,8010341,7,19,46,0,420,Berlin
8011343,8011343,18,38,92,0,840,Berlin
8011901,8010041,7,10,72,45,270,Berlin
8011901,8010214,1,1,90,90,90,Berlin
8011901,8011901,28,61,44,0,450,Berlin
8011901,8012831,4,18,27,0,210,Berlin
8011901,8013470,1,1,30,30,30,Berlin
8013021,8011167,22,38,64,30,510,Berlin
8013021,8013021,52,76,78,30,510,Berlin
8013021,8080260,24,38,88,45,450,Berlin
8089004,8089004,569,725,82,60,1020,Berlin
8089004,8089030,122,179,63,30,600,Berlin
8089004,8089104,88,181,54,0,660,Berlin
8089004,8089168,351,365,118,60,1020,Berlin
8089014,8089014,159,224,94,30,1740,Berlin
8089014,8089040,104,112,91,60,1740,Berlin
8089014,8089117,103,112,133,90,1590,Berlin
8089030,8089004,161,182,108,60,1020,Berlin
8089030,8089030,284,361,75,30,1020,Berlin
8089030,8089043,169,179,74,30,630,Berlin
8089040,8089014,82,112,112,60,1560,Berlin
8089040,8089031,109,119,84,30,990,Berlin
8089040,8089040,433,461,109,60,1650,Berlin
8089040,8089059,203,230,90,60,1590,Berlin
8089052,8089007,267,305,76,60,720,Berlin
8089052,8089052,594,611,118,60,1110,Berlin
8089052,8089054,120,126,166,120,840,Berlin
8089052,8089063,176,180,148,90,1110,Berlin
8089054,8089016,115,126,141,90,930,Berlin
8089054,8089052,93,126,56,30,690,Berlin
8089054,8089054,166,252,95,60,900,Berlin
8089063,8080340,79,92,134,90,720,Berlin
8089063,8089052,111,179,54,30,420,Berlin
8089063,8089063,149,183,100,60,750,Berlin
8089080,8089008,124,230,44,30,540,Berlin
8089080,8089080,195,358,50,30,540,Berlin
8089080,8089081,76,179,47,0,390,Berlin
8089093,8089117,60,112,60,30,1770,Berlin
8089114,8089113,72,111,25,30,60,Berlin
8089114,8089114,163,222,28,30,180,Berlin
8089114,8089115,92,111,32,30,150,Berlin
