from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001136,8001977,51,30,240,Schleswig-Holstein
8001136,8005435,55,0,270,Schleswig-Holstein
8001139,8001139,148,90,990,Schleswig-Holstein
8001139,8002115,148,90,630,Schleswig-Holstein
8001139,8003544,160,90,960,Schleswig-Holstein
8001190,8001092,256,120,1260,Schleswig-Holstein
8001190,8001190,178,90,1620,Schleswig-Holstein
8001190,8001718,580,30,1680,Schleswig-Holstein
8001190,8006572,64,60,210,Schleswig-Holstein
8001273,8001273,111,105,630,Schleswig-Holstein
8001273,8005655,99,60,660,Schleswig-Holstein
8001273,8006460,102,90,240,Schleswig-Holstein
8001654,8001654,44,0,330,Schleswig-Holstein
8001654,8002266,37,15,240,Schleswig-Holstein
8001654,8005095,68,30,390,Schleswig-Holstein
8001718,8000092,277,120,2460,Schleswig-Holstein
8001718,8001092,181,90,1770,Schleswig-Holstein
8001718,8001190,67,45,180,Schleswig-Holstein
8001718,8001718,147,90,1770,Schleswig-Holstein
8001977,8000416,24,0,180,Schleswig-Holstein
8001977,8001136,60,0,300,Schleswig-Holstein
8001977,8001977,54,30,270,Schleswig-Holstein
8001977,8003474,30,30,30,Schleswig-Holstein
8001977,8004741,92,60,330,Schleswig-Holstein
8002011,8001092,105,90,300,Schleswig-Holstein
8002011,8002011,156,90,1740,Schleswig-Holstein
8002115,8001139,155,60,960,Schleswig-Holstein
8002115,8002115,121,30,960,Schleswig-Holstein
8002115,8003798,121,60,600,Schleswig-Holstein
8002185,8002185,33,0,660,Schleswig-Holstein
8002185,8003207,15,0,300,Schleswig-Holstein
8002185,8005288,53,0,660,Schleswig-Holstein
8002266,8001654,75,30,570,Schleswig-Holstein
8002266,8002266,56,30,600,Schleswig-Holstein
8002266,8005781,72,60,450,Schleswig-Holstein
8002293,8000092,60,60,90,Schleswig-Holstein
8002293,8002293,161,105,660,Schleswig-Holstein
8002293,8003798,40,30,60,Schleswig-Holstein
8002293,8006460,375,375,630,Schleswig-Holstein
8002504,8002504,3,0,180,Schleswig-Holstein
8002504,8005321,0,0,0,Schleswig-Holstein
8002504,8005561,7,0,210,Schleswig-Holstein
8002592,8002592,15,0,300,Schleswig-Holstein
8002592,8005885,28,0,300,Schleswig-Holstein
8002592,8006527,0,0,0,Schleswig-Holstein
8003032,8003032,57,0,840,Schleswig-Holstein
8003032,8005586,87,15,840,Schleswig-Holstein
8003207,8002185,53,0,660,Schleswig-Holstein
8003207,8003207,34,0,660,Schleswig-Holstein
8003207,8003208,15,0,300,Schleswig-Holstein
8003208,8003207,53,0,660,Schleswig-Holstein
8003208,8003208,34,0,660,Schleswig-Holstein
8003208,8005885,7,0,150,Schleswig-Holstein
8003253,8003253,14,0,120,Schleswig-Holstein
8003253,8003474,10,0,90,Schleswig-Holstein
8003253,8003960,15,0,60,Schleswig-Holstein
8003474,8003253,12,0,60,Schleswig-Holstein
8003474,8003474,58,30,570,Schleswig-Holstein
8003474,8003479,70,30,210,Schleswig-Holstein
8003474,8005781,45,45,60,Schleswig-Holstein
8003478,8000023,127,90,690,Schleswig-Holstein
8003478,8000804,107,30,600,Schleswig-Holstein
8003478,8003478,100,30,630,Schleswig-Holstein
8003479,8003474,95,60,630,Schleswig-Holstein
8003479,8003479,65,60,600,Schleswig-Holstein
8003479,8005781,25,0,120,Schleswig-Holstein
8003544,8001139,133,90,570,Schleswig-Holstein
8003544,8003544,150,90,720,Schleswig-Holstein
8003544,8004093,309,180,1800,Schleswig-Holstein
8003774,8003774,53,30,240,Schleswig-Holstein
8003774,8011864,4,0,30,Schleswig-Holstein
8003776,8003776,5,0,60,Schleswig-Holstein
8003776,8003786,5,0,60,Schleswig-Holstein
8003776,8006704,5,0,60,Schleswig-Holstein
8003777,8003777,12,0,60,Schleswig-Holstein
8003777,8003778,14,0,60,Schleswig-Holstein
8003777,8006704,25,30,60,Schleswig-Holstein
8003778,8003777,21,30,30,Schleswig-Holstein
8003786,8003776,8,0,90,Schleswig-Holstein
8003786,8003786,12,0,120,Schleswig-Holstein
8003798,8000092,135,135,420,Schleswig-Holstein
8003798,8002115,104,0,960,Schleswig-Holstein
8003798,8003798,131,30,960,Schleswig-Holstein
8003798,8003954,114,150,240,Schleswig-Holstein
8003954,8002293,60,60,60,Schleswig-Holstein
8003954,8003798,172,60,570,Schleswig-Holstein
8003954,8003954,86,60,630,Schleswig-Holstein
8003954,8005655,78,90,180,Schleswig-Holstein
8003960,8000416,10,0,30,Schleswig-Holstein
8003960,8003253,21,0,150,Schleswig-Holstein
8003960,8003960,18,0,150,Schleswig-Holstein
8004093,8003544,296,240,810,Schleswig-Holstein
8004093,8004093,400,300,3480,Schleswig-Holstein
8004177,8004177,142,45,1350,Schleswig-Holstein
8004177,8005468,244,60,1320,Schleswig-Holstein
8004177,8012933,68,30,300,Schleswig-Holstein
8004327,8005561,6,0,30,Schleswig-Holstein
8004466,8000092,395,270,2490,Schleswig-Holstein
8004466,8004466,177,150,870,Schleswig-Holstein
8004466,8004741,139,75,510,Schleswig-Holstein
8004741,8000334,125,60,690,Schleswig-Holstein
8004741,8001977,106,90,210,Schleswig-Holstein
8004741,8004466,210,150,810,Schleswig-Holstein
8004741,8004741,136,60,780,Schleswig-Holstein
8004741,8005435,30,30,30,Schleswig-Holstein
8004819,8000092,415,105,2310,Schleswig-Holstein
8004819,8004819,601,210,4710,Schleswig-Holstein
8004819,8005858,120,-30,5130,Schleswig-Holstein
8005019,8000023,153,30,1740,Schleswig-Holstein
8005019,8005019,145,60,1800,Schleswig-Holstein
8005095,8001654,8,0,90,Schleswig-Holstein
8005095,8005095,38,0,390,Schleswig-Holstein
8005288,8002185,14,0,270,Schleswig-Holstein
8005288,8005288,34,0,660,Schleswig-Holstein
8005288,8005826,44,0,630,Schleswig-Holstein
8005321,8002504,7,0,210,Schleswig-Holstein
8005321,8005321,14,0,270,Schleswig-Holstein
8005321,8005874,9,0,210,Schleswig-Holstein
8005435,8001136,38,0,210,Schleswig-Holstein
8005435,8004741,30,30,30,Schleswig-Holstein
8005435,8005435,44,0,270,Schleswig-Holstein
8005468,8004177,36,30,120,Schleswig-Holstein
8005468,8005468,150,60,1320,Schleswig-Holstein
8005561,8002504,0,0,0,Schleswig-Holstein
8005561,8004327,-3,0,240,Schleswig-Holstein
8005561,8005561,7,0,240,Schleswig-Holstein
8005586,8003032,60,30,240,Schleswig-Holstein
8005586,8005586,81,30,870,Schleswig-Holstein
8005586,8005782,114,45,900,Schleswig-Holstein
8005655,8001273,118,90,270,Schleswig-Holstein
8005655,8003954,83,30,660,Schleswig-Holstein
8005655,8005655,101,90,660,Schleswig-Holstein
8005781,8002266,56,30,570,Schleswig-Holstein
8005781,8003479,85,60,540,Schleswig-Holstein
8005781,8005781,68,60,540,Schleswig-Holstein
8005782,8005586,64,30,240,Schleswig-Holstein
8005782,8005782,56,30,450,Schleswig-Holstein
8005825,8000334,208,165,780,Schleswig-Holstein
8005825,8005825,146,90,720,Schleswig-Holstein
8005826,8000754,44,0,630,Schleswig-Holstein
8005826,8005288,15,0,300,Schleswig-Holstein
8005826,8005826,30,0,630,Schleswig-Holstein
8005874,8000749,40,30,240,Schleswig-Holstein
8005874,8005321,42,0,300,Schleswig-Holstein
8005874,8005874,28,0,300,Schleswig-Holstein
8005885,8002592,0,0,0,Schleswig-Holstein
8005885,8003208,53,0,660,Schleswig-Holstein
8005885,8005885,19,0,480,Schleswig-Holstein
8006460,8000092,0,0,0,Schleswig-Holstein
8006460,8001273,112,90,600,Schleswig-Holstein
8006460,8002293,165,165,240,Schleswig-Holstein
8006460,8006460,93,60,600,Schleswig-Holstein
8006527,8002592,47,30,330,Schleswig-Holstein
8006527,8006527,39,15,360,Schleswig-Holstein
8006572,8000092,73,75,240,Schleswig-Holstein
8006572,8001190,300,120,1590,Schleswig-Holstein
8006572,8001718,150,150,150,Schleswig-Holstein
8006572,8006572,180,90,1560,Schleswig-Holstein
8006704,8003776,7,0,90,Schleswig-Holstein
8006704,8003777,-1,0,30,Schleswig-Holstein
8006704,8006704,17,0,120,Schleswig-Holstein
