from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001157,8001157,174,30,630,Bremen
8001157,8001561,105,105,180,Bremen
8001157,8003292,330,330,630,Bremen
8001160,8000413,86,90,330,Bremen
8001160,8001160,80,60,690,Bremen
8001160,8001164,140,150,240,Bremen
8001160,8004702,36,30,90,Bremen
8001164,8001160,110,90,210,Bremen
8001164,8001164,120,105,240,Bremen
