from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8001739,8001739,31,196,6,0,600,Hamburg
8001739,8002555,25,225,9,0,270,Hamburg
8001739,8003460,13,98,16,0,600,Hamburg
8002550,8002550,134,236,59,60,330,Hamburg
8002550,8003541,33,109,2,0,210,Hamburg
8002550,8098553,99,127,87,60,330,Hamburg
8002555,8001739,41,224,-5,-30,690,Hamburg
8002555,8002555,76,449,16,0,720,Hamburg
8002555,8002559,32,225,7,0,300,Hamburg
8002557,8002556,31,41,161,120,900,Hamburg
8002557,8006750,14,115,4,-30,720,Hamburg
8002558,8000446,21,42,35,15,180,Hamburg
8002558,8002558,41,83,66,0,1260,Hamburg
8002558,8006197,20,41,108,0,1230,Hamburg
8002559,8002555,51,224,20,0,720,Hamburg
8002559,8002559,229,449,29,30,720,Hamburg
8002559,8003541,187,225,34,30,330,Hamburg
8002628,8002628,27,83,48,0,1140,Hamburg
8002628,8006197,11,42,-2,0,60,Hamburg
8005191,8000908,36,116,17,0,270,Hamburg
8005191,8005191,79,233,21,0,300,Hamburg
8005191,8005870,37,117,-3,-30,210,Hamburg
8006197,8002558,9,42,16,0,120,Hamburg
8006197,8002628,17,41,101,0,1170,Hamburg
8006197,8006197,28,83,59,0,1200,Hamburg
8070146,8002550,187,236,81,90,330,Hamburg
8070146,8070146,184,236,77,90,360,Hamburg
8098553,8002562,96,118,92,60,840,Hamburg
8098553,8003541,47,115,39,0,750,Hamburg
8098553,8006706,214,469,24,0,450,Hamburg
8098553,8098553,233,573,27,0,810,Hamburg
