from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000016,8000016,18,22,554,90,4950,Stuttgart
8000016,8001296,34,34,159,150,330,Stuttgart
8000016,8003913,32,37,54,30,330,Stuttgart
8000016,8004681,10,11,297,120,1890,Stuttgart
8000016,8006479,7,11,783,60,3480,Stuttgart
8000017,8000017,141,190,106,60,2190,Stuttgart
8000017,8000264,4,9,33,0,90,Stuttgart
8000017,8000704,39,55,91,60,480,Stuttgart
8000017,8000706,33,35,99,60,510,Stuttgart
8000017,8000765,13,18,98,30,960,Stuttgart
8000017,8004050,5,16,84,0,1140,Stuttgart
8000017,8004220,27,38,205,60,2160,Stuttgart
8000017,8004238,2,4,22,15,60,Stuttgart
8000017,8004643,11,22,30,15,120,Stuttgart
8000017,8005989,1,5,18,0,90,Stuttgart
8000038,8000038,10,21,107,0,1380,Stuttgart
8000038,8000157,5,19,81,0,1380,Stuttgart
8000038,8000925,1,2,60,60,120,Stuttgart
8000038,8005820,9,41,13,0,120,Stuttgart
8000038,8006440,1,1,60,60,60,Stuttgart
8000157,8000038,12,18,130,30,960,Stuttgart
8000157,8000157,88,112,161,60,2070,Stuttgart
8000157,8002699,5,6,90,75,240,Stuttgart
8000157,8002700,29,42,177,60,1800,Stuttgart
8000157,8004220,12,36,77,0,1350,Stuttgart
8000157,8004458,2,2,120,120,210,Stuttgart
8000157,8005453,5,18,35,0,480,Stuttgart
8000157,8006289,5,19,32,0,240,Stuttgart
8000157,8070159,34,36,67,30,630,Stuttgart
8000157,8079631,1,1,90,90,90,Stuttgart
8000180,8000180,123,185,139,30,3480,Stuttgart
8000180,8001974,60,83,76,30,1050,Stuttgart
8000180,8004333,14,39,43,0,960,Stuttgart
8000180,8005157,29,41,59,30,240,Stuttgart
8000180,8005769,10,11,845,210,3390,Stuttgart
8000180,8006479,9,11,221,150,1140,Stuttgart
8000221,8000221,71,93,117,60,1050,Stuttgart
8000221,8000295,13,17,171,120,1020,Stuttgart
8000221,8001111,16,18,78,60,270,Stuttgart
8000221,8001472,9,11,27,30,60,Stuttgart
8000221,8002243,11,20,39,30,180,Stuttgart
8000221,8003381,14,14,122,120,240,Stuttgart
8000221,8005827,12,13,132,150,330,Stuttgart
8000231,8000231,10,19,27,30,180,Stuttgart
8000231,8005011,7,16,36,0,150,Stuttgart
8000231,8006354,4,16,15,0,90,Stuttgart
8000330,8000330,30,39,317,90,2940,Stuttgart
8000330,8001651,16,18,367,120,2670,Stuttgart
8000330,8002168,8,11,314,300,990,Stuttgart
8000330,8005388,1,1,3000,3000,3000,Stuttgart
8000330,8005449,17,20,78,30,360,Stuttgart
8000373,8000373,76,82,182,150,870,Stuttgart
8000373,8002228,17,19,238,240,600,Stuttgart
8000373,8005077,18,20,45,30,180,Stuttgart
8000373,8005805,15,18,223,195,840,Stuttgart
8000373,8071001,23,25,163,120,1110,Stuttgart
8000373,8079077,27,27,132,120,360,Stuttgart
8000380,8000380,37,39,307,240,990,Stuttgart
8000380,8002930,2,2,585,585,630,Stuttgart
8000380,8006217,17,18,300,255,780,Stuttgart
8000380,8006376,19,19,321,270,1140,Stuttgart
8000655,8000655,35,39,315,240,1200,Stuttgart
8000655,8001090,18,19,546,360,3840,Stuttgart
8000655,8003569,17,18,257,195,660,Stuttgart
8000655,8006376,2,2,585,585,810,Stuttgart
8000681,8000681,35,47,98,60,480,Stuttgart
8000681,8000736,20,24,105,90,420,Stuttgart
8000681,8002380,16,23,110,60,480,Stuttgart
8000704,8000017,32,55,59,30,630,Stuttgart
8000704,8000704,77,110,75,30,660,Stuttgart
8000704,8004238,40,55,71,30,450,Stuttgart
8000724,8000221,2,2,135,135,180,Stuttgart
8000724,8000724,17,18,195,165,480,Stuttgart
8000724,8001660,5,8,116,30,420,Stuttgart
8000724,8003045,9,9,200,150,450,Stuttgart
8000724,8003381,4,4,330,330,510,Stuttgart
8000736,8000681,16,23,94,60,480,Stuttgart
8000736,8000736,69,78,180,120,2190,Stuttgart
8000736,8000765,18,18,340,150,2160,Stuttgart
8000736,8000777,26,35,114,60,750,Stuttgart
8000736,8005714,1,2,15,15,30,Stuttgart
8000736,8070097,15,15,278,180,1170,Stuttgart
8000765,8000017,18,18,365,165,2190,Stuttgart
8000765,8000706,28,35,91,30,540,Stuttgart
8000765,8000736,15,17,148,90,1170,Stuttgart
8000765,8000765,88,106,140,75,2160,Stuttgart
8000765,8000766,26,36,90,30,570,Stuttgart
8000766,8000736,1,1,150,150,150,Stuttgart
8000766,8000765,23,35,123,120,660,Stuttgart
8000766,8000766,50,71,79,60,510,Stuttgart
8000766,8000777,19,35,71,30,420,Stuttgart
8000865,8000865,1,1,240,240,240,Stuttgart
8000865,8004488,1,1,210,210,210,Stuttgart
8000889,8000889,1,1,120,120,120,Stuttgart
8000889,8002776,1,1,150,150,150,Stuttgart
8000925,8000038,1,2,90,90,180,Stuttgart
8000925,8000925,3,4,90,75,210,Stuttgart
8000925,8006171,1,2,60,60,120,Stuttgart
8001014,8001014,10,18,50,30,240,Stuttgart
8001014,8005179,3,9,30,0,180,Stuttgart
8001014,8005433,5,9,47,30,180,Stuttgart
8001090,8000280,1,1,720,720,720,Stuttgart
8001090,8000655,18,20,228,180,660,Stuttgart
8001090,8001090,38,41,425,150,7320,Stuttgart
8001090,8005908,13,19,441,300,3600,Stuttgart
8001111,8000221,1,1,30,30,30,Stuttgart
8001111,8001111,33,37,122,90,660,Stuttgart
8001111,8001933,16,18,103,105,270,Stuttgart
8001111,8003381,17,18,165,105,690,Stuttgart
8001178,8001005,27,39,177,60,1740,Stuttgart
8001178,8001178,52,78,108,30,1740,Stuttgart
8001178,8005329,24,39,105,30,960,Stuttgart
8001193,8001193,29,32,102,60,450,Stuttgart
8001193,8002177,11,16,66,45,240,Stuttgart
8001193,8005011,15,16,126,90,450,Stuttgart
8001472,8000221,1,10,6,0,90,Stuttgart
8001472,8001472,14,21,37,30,120,Stuttgart
8001472,8001474,9,11,44,60,90,Stuttgart
8001474,8000221,0,1,0,0,0,Stuttgart
8001474,8001472,9,10,45,30,120,Stuttgart
8001474,8001474,14,22,30,30,120,Stuttgart
8001474,8005827,3,11,8,0,60,Stuttgart
8001632,8001632,2,2,30,30,30,Stuttgart
8001632,8004999,1,1,30,30,30,Stuttgart
8001651,8000330,12,21,101,30,1020,Stuttgart
8001651,8001651,25,39,218,60,2700,Stuttgart
8001651,8005388,9,9,710,330,2700,Stuttgart
8001660,8000724,7,7,146,120,330,Stuttgart
8001660,8001660,12,15,154,120,450,Stuttgart
8001660,8003381,7,8,142,60,450,Stuttgart
8001754,8001754,12,18,107,105,330,Stuttgart
8001754,8003873,3,9,40,0,210,Stuttgart
8001754,8006269,9,9,173,150,360,Stuttgart
8001933,8001111,17,19,128,90,390,Stuttgart
8001933,8001933,32,37,87,60,330,Stuttgart
8001933,8005168,15,18,102,105,240,Stuttgart
8001982,8001982,5,7,1217,720,2700,Stuttgart
8001982,8002026,1,3,470,0,1410,Stuttgart
8001982,8002168,3,3,2400,2610,2700,Stuttgart
8001982,8005795,1,1,660,660,660,Stuttgart
8002026,8001982,2,2,2220,2220,2580,Stuttgart
8002026,8002026,3,5,1674,1830,3960,Stuttgart
8002026,8005795,2,3,2350,570,6480,Stuttgart
8002168,8000330,9,11,769,150,2910,Stuttgart
8002168,8001982,3,4,188,45,660,Stuttgart
8002168,8002168,18,22,562,225,2760,Stuttgart
8002168,8005795,7,7,557,300,1680,Stuttgart
8002177,8001193,14,16,129,90,420,Stuttgart
8002177,8002177,26,32,99,60,420,Stuttgart
8002177,8004437,12,15,106,90,330,Stuttgart
8002177,8005827,0,1,0,0,0,Stuttgart
8002195,8002195,31,39,82,30,480,Stuttgart
8002195,8003284,18,20,69,60,180,Stuttgart
8002195,8006517,15,19,99,60,360,Stuttgart
8002218,8001820,1,2,90,90,180,Stuttgart
8002218,8002218,34,38,230,120,2130,Stuttgart
8002218,8003461,1,1,30,30,30,Stuttgart
8002218,8003592,14,14,251,135,810,Stuttgart
8002218,8005790,1,1,150,150,150,Stuttgart
8002228,8000373,18,20,171,90,900,Stuttgart
8002228,8002228,76,88,188,120,2220,Stuttgart
8002228,8005724,36,44,208,120,2190,Stuttgart
8002228,8071001,24,24,171,120,780,Stuttgart
8002243,8000221,13,19,74,60,300,Stuttgart
8002243,8002243,29,39,65,60,300,Stuttgart
8002243,8002447,11,20,51,45,180,Stuttgart
8002272,8002272,15,18,83,60,240,Stuttgart
8002272,8002689,7,7,103,60,300,Stuttgart
8002272,8002766,1,2,75,75,150,Stuttgart
