from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000023,8000023,43,80,135,30,1710,Schleswig-Holstein
8000023,8000446,15,19,106,60,480,Schleswig-Holstein
8000023,8003478,14,22,217,30,1590,Schleswig-Holstein
8000023,8005019,27,40,212,60,1800,Schleswig-Holstein
8000092,8000092,135,152,367,240,3360,Schleswig-Holstein
8000092,8001718,17,17,348,300,1140,Schleswig-Holstein
8000092,8002293,4,6,310,315,660,Schleswig-Holstein
8000092,8003798,12,12,165,135,300,Schleswig-Holstein
8000092,8004466,16,17,381,240,1260,Schleswig-Holstein
8000092,8004819,16,17,185,150,420,Schleswig-Holstein
8000092,8006460,1,1,750,750,750,Schleswig-Holstein
8000092,8006572,22,22,634,375,2670,Schleswig-Holstein
8000334,8000334,54,75,170,60,1890,Schleswig-Holstein
8000334,8004741,40,41,138,90,600,Schleswig-Holstein
8000334,8005825,17,20,370,210,1920,Schleswig-Holstein
8000416,8000416,6,6,110,75,240,Schleswig-Holstein
8000416,8001977,3,3,100,90,120,Schleswig-Holstein
8000416,8003960,3,3,120,90,240,Schleswig-Holstein
8000446,8000023,10,19,161,60,1500,Schleswig-Holstein
8000446,8000446,83,122,165,60,1800,Schleswig-Holstein
8000446,8000480,35,42,211,60,1140,Schleswig-Holstein
8000446,8002558,33,53,176,60,3600,Schleswig-Holstein
8000480,8000446,23,42,169,30,1830,Schleswig-Holstein
8000480,8000480,50,84,177,30,1770,Schleswig-Holstein
8000480,8000804,30,42,226,90,1140,Schleswig-Holstein
8000749,8000749,37,48,88,60,360,Schleswig-Holstein
8000749,8005874,16,24,51,30,330,Schleswig-Holstein
8000754,8000754,2,38,4,0,90,Schleswig-Holstein
8000754,8000755,1,19,6,0,120,Schleswig-Holstein
8000754,8005826,1,19,3,0,60,Schleswig-Holstein
8000755,8000754,1,19,2,0,30,Schleswig-Holstein
8000804,8000480,23,42,129,30,1710,Schleswig-Holstein
8000804,8000804,33,44,254,75,1710,Schleswig-Holstein
8000804,8003478,17,22,266,75,1200,Schleswig-Holstein
8001092,8001092,63,82,293,120,2520,Schleswig-Holstein
8001092,8001190,17,18,127,90,360,Schleswig-Holstein
8001092,8001718,17,22,127,120,420,Schleswig-Holstein
8001092,8002011,22,24,579,345,2550,Schleswig-Holstein
8001136,8001136,5,6,225,105,900,Schleswig-Holstein
8001136,8001977,3,3,390,180,900,Schleswig-Holstein
8001136,8005435,2,3,80,60,180,Schleswig-Holstein
8001139,8001139,40,45,423,180,3690,Schleswig-Holstein
8001139,8002115,16,18,637,165,3870,Schleswig-Holstein
8001139,8003544,22,23,159,150,450,Schleswig-Holstein
8001190,8001092,17,18,375,225,1710,Schleswig-Holstein
8001190,8001190,41,43,372,210,2640,Schleswig-Holstein
8001190,8001718,3,3,1760,1530,2610,Schleswig-Holstein
8001190,8006572,21,22,177,150,630,Schleswig-Holstein
8001273,8001273,33,39,193,120,930,Schleswig-Holstein
8001273,8005655,16,20,226,165,900,Schleswig-Holstein
8001273,8006460,16,19,183,120,1020,Schleswig-Holstein
8001654,8002266,7,17,14,0,60,Schleswig-Holstein
8001718,8000092,17,17,244,180,600,Schleswig-Holstein
8001718,8001092,22,24,579,360,2550,Schleswig-Holstein
8001718,8001190,4,4,150,165,240,Schleswig-Holstein
8001718,8001718,41,46,376,150,2580,Schleswig-Holstein
8001718,8006572,1,1,330,330,330,Schleswig-Holstein
8001977,8000416,3,3,160,120,300,Schleswig-Holstein
8001977,8001136,3,3,90,60,180,Schleswig-Holstein
8001977,8001977,30,44,85,60,630,Schleswig-Holstein
8001977,8003474,0,1,0,0,0,Schleswig-Holstein
8001977,8004741,17,19,58,30,180,Schleswig-Holstein
8002011,8001092,20,22,131,90,420,Schleswig-Holstein
8002011,8002011,43,46,374,165,2580,Schleswig-Holstein
8002115,8001139,15,17,173,180,510,Schleswig-Holstein
8002115,8002115,35,39,376,150,4020,Schleswig-Holstein
