from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8005614,8002189,27,0,210,Oberbayern
8005614,8005614,54,30,300,Oberbayern
8005614,8006220,42,0,270,Oberbayern
8005652,8000653,43,30,270,Oberbayern
8005652,8004723,44,30,150,Oberbayern
8005652,8005652,35,30,240,Oberbayern
8005672,8004767,133,90,480,Oberbayern
8005672,8005508,140,120,420,Oberbayern
8005672,8005672,127,90,480,Oberbayern
8005675,8002198,60,30,420,Oberbayern
8005675,8005675,53,30,540,Oberbayern
8005675,8005676,57,30,570,Oberbayern
8005676,8004874,50,30,510,Oberbayern
8005676,8005675,57,15,420,Oberbayern
8005676,8005676,95,60,690,Oberbayern
8005676,8005927,111,60,660,Oberbayern
8005676,8098261,137,90,570,Oberbayern
8005687,8000533,82,0,540,Oberbayern
8005687,8002914,206,180,480,Oberbayern
8005687,8005687,130,60,570,Oberbayern
8005699,8005504,97,60,1020,Oberbayern
8005699,8005699,68,30,1020,Oberbayern
8005699,8006359,63,60,210,Oberbayern
8005709,8001634,33,0,240,Oberbayern
8005709,8005709,39,30,300,Oberbayern
8005709,8005924,25,0,240,Oberbayern
8005735,8002198,27,0,480,Oberbayern
8005735,8004827,52,30,390,Oberbayern
8005735,8005735,49,30,510,Oberbayern
8005813,8005312,70,0,300,Oberbayern
8005813,8005813,105,30,720,Oberbayern
8005813,8006423,127,60,720,Oberbayern
8005828,8000419,61,30,540,Oberbayern
8005828,8001734,101,60,900,Oberbayern
8005828,8005828,82,30,900,Oberbayern
8005831,8002161,18,0,180,Oberbayern
8005831,8005831,20,0,210,Oberbayern
8005831,8005991,25,0,210,Oberbayern
8005852,8001499,48,30,150,Oberbayern
8005852,8005852,101,75,240,Oberbayern
8005852,8006190,170,195,270,Oberbayern
8005873,8003912,45,30,240,Oberbayern
8005873,8005873,113,60,630,Oberbayern
8005883,8000258,217,210,450,Oberbayern
8005883,8004315,18,0,120,Oberbayern
8005883,8005883,126,60,450,Oberbayern
8005894,8002914,78,0,360,Oberbayern
8005912,8000533,180,180,510,Oberbayern
8005912,8005312,135,75,720,Oberbayern
8005912,8005912,142,90,690,Oberbayern
8005920,8000119,77,60,600,Oberbayern
8005920,8002351,60,45,360,Oberbayern
8005920,8005920,63,30,600,Oberbayern
8005923,8000258,20,0,240,Oberbayern
8005923,8002184,6,0,90,Oberbayern
8005923,8002703,30,0,180,Oberbayern
8005923,8005923,27,0,270,Oberbayern
8005924,8002028,28,0,270,Oberbayern
8005924,8005709,46,30,330,Oberbayern
8005924,8005924,35,0,390,Oberbayern
8005927,8000220,115,120,510,Oberbayern
8005927,8000918,101,60,450,Oberbayern
8005927,8001970,62,30,390,Oberbayern
8005927,8005676,165,120,630,Oberbayern
8005927,8005927,158,60,1050,Oberbayern
8005927,8098261,451,390,1110,Oberbayern
8005948,8003024,511,450,1110,Oberbayern
8005948,8004185,437,420,870,Oberbayern
8005948,8005948,437,390,930,Oberbayern
8005962,8000621,86,60,240,Oberbayern
8005962,8005962,42,0,240,Oberbayern
8005962,8006717,0,0,0,Oberbayern
8005975,8000515,86,90,180,Oberbayern
8005975,8004503,56,30,180,Oberbayern
8005975,8005975,56,60,180,Oberbayern
8005977,8004730,75,60,150,Oberbayern
8005977,8005977,33,0,180,Oberbayern
8005977,8006255,0,0,0,Oberbayern
8005986,8003092,46,0,330,Oberbayern
8005986,8004149,-5,0,90,Oberbayern
8005986,8005986,20,0,330,Oberbayern
8005991,8001963,29,15,210,Oberbayern
8005991,8005831,38,30,240,Oberbayern
8005991,8005991,45,30,270,Oberbayern
8006006,8002210,68,0,900,Oberbayern
8006006,8002610,11,0,180,Oberbayern
8006006,8006006,45,0,900,Oberbayern
8006037,8006037,62,60,240,Oberbayern
8006037,8006717,80,60,240,Oberbayern
8006059,8000785,64,60,390,Oberbayern
8006059,8002491,14,0,120,Oberbayern
8006059,8006059,40,30,390,Oberbayern
8006131,8002894,23,0,210,Oberbayern
8006131,8002940,22,0,180,Oberbayern
8006131,8006131,25,0,210,Oberbayern
8006138,8004730,0,0,0,Oberbayern
8006164,8000258,18,0,150,Oberbayern
8006164,8002189,63,60,210,Oberbayern
8006164,8003122,106,60,420,Oberbayern
8006164,8006164,58,30,420,Oberbayern
8006189,8001354,29,30,120,Oberbayern
8006189,8005127,92,30,1080,Oberbayern
8006189,8006189,48,0,1080,Oberbayern
8006190,8001499,50,60,90,Oberbayern
8006190,8002912,210,210,360,Oberbayern
8006190,8005852,43,30,120,Oberbayern
8006190,8006190,105,60,330,Oberbayern
8006220,8001669,28,30,120,Oberbayern
8006220,8002189,7,-15,90,Oberbayern
8006220,8005614,27,0,210,Oberbayern
8006255,8003023,7,0,60,Oberbayern
8006255,8005977,63,60,150,Oberbayern
8006255,8006255,31,0,120,Oberbayern
8006258,8000576,165,165,180,Oberbayern
8006258,8006258,180,180,180,Oberbayern
8006359,8004249,41,30,360,Oberbayern
8006359,8005699,78,30,1050,Oberbayern
8006359,8006359,66,30,900,Oberbayern
8006422,8002097,26,0,120,Oberbayern
8006422,8002184,30,15,90,Oberbayern
8006422,8003263,17,30,60,Oberbayern
8006422,8006422,36,0,180,Oberbayern
8006422,8084066,57,60,150,Oberbayern
8006423,8002184,180,60,750,Oberbayern
8006423,8005813,110,60,360,Oberbayern
8006423,8006423,132,60,750,Oberbayern
8006550,8003039,21,30,90,Oberbayern
8006671,8000785,27,30,150,Oberbayern
8006671,8001682,80,60,360,Oberbayern
8006671,8006671,48,30,360,Oberbayern
8006688,8003735,132,30,3000,Oberbayern
8006688,8004580,197,120,1620,Oberbayern
8006688,8006688,165,60,2850,Oberbayern
8006696,8004159,40,30,210,Oberbayern
8006696,8004252,23,0,240,Oberbayern
8006696,8006696,37,30,270,Oberbayern
8006717,8005962,80,60,240,Oberbayern
8006717,8006037,0,0,0,Oberbayern
8006717,8006717,38,0,240,Oberbayern
8017041,8017041,356,390,810,Oberbayern
8017041,8017042,438,465,900,Oberbayern
8017041,8100089,306,330,480,Oberbayern
8017042,8002188,438,360,900,Oberbayern
8017042,8017041,316,390,480,Oberbayern
8017042,8017042,375,390,900,Oberbayern
8017042,8100089,330,390,480,Oberbayern
8084066,8002184,51,60,180,Oberbayern
8084066,8006422,15,15,30,Oberbayern
8084066,8084066,34,30,150,Oberbayern
8098261,8000119,41,30,90,Oberbayern
8098261,8000220,37,30,60,Oberbayern
8098261,8002141,200,60,1230,Oberbayern
8098261,8005676,97,60,630,Oberbayern
8098261,8005927,30,0,150,Oberbayern
