date,from_stop_id,to_stop_id,delay_count,entries_count,avg_delay
2023-10-01,8010004,8010004,12,20,57
2023-10-01,8010004,8010093,0,4,0
2023-10-01,8010004,8011314,7,19,21
2023-10-01,8010004,8012637,10,16,68
2023-10-01,8010004,8013238,0,1,0
2023-10-01,8010017,8010017,6,28,66
2023-10-01,8010017,8011034,3,14,45
2023-10-01,8010017,8011531,2,14,77
2023-10-01,8010025,8010025,10,68,11
2023-10-01,8010025,8013227,8,19,28
2023-10-01,8010025,8013429,2,17,11
2023-10-01,8010025,8081300,0,36,0
2023-10-01,8010029,8010029,26,28,190
2023-10-01,8010029,8011284,16,16,174
2023-10-01,8010029,8012551,13,16,172
2023-10-01,8010031,8010031,26,33,354
2023-10-01,8010031,8010376,11,18,315
2023-10-01,8010031,8011100,17,21,483
2023-10-01,8010064,8010064,35,61,54
2023-10-01,8010064,8010093,16,31,26
2023-10-01,8010064,8011314,16,18,123
2023-10-01,8010064,8011671,2,12,8
2023-10-01,8010069,8010069,52,69,216
2023-10-01,8010069,8011318,5,8,172
2023-10-01,8010069,8011542,9,9,210
2023-10-01,8010069,8011667,8,9,103
2023-10-01,8010069,8012084,10,10,117
2023-10-01,8010069,8012257,9,15,98
2023-10-01,8010069,8012897,15,16,472
2023-10-01,8010093,8010004,0,3,0
2023-10-01,8010093,8010064,11,30,72
2023-10-01,8010093,8010093,23,43,68
2023-10-01,8010093,8012329,10,22,93
2023-10-01,8010093,8012485,3,14,15
2023-10-01,8010093,8013470,11,18,83
2023-10-01,8010100,8010100,15,37,211
2023-10-01,8010100,8011078,6,18,250
2023-10-01,8010100,8012650,7,19,166
2023-10-01,8010100,8012681,4,9,20
2023-10-01,8010103,8010103,14,35,155
2023-10-01,8010103,8011078,5,19,178
2023-10-01,8010103,8011131,6,17,108
2023-10-01,8010103,8011537,1,8,8
2023-10-01,8010103,8011542,4,9,157
2023-10-01,8010103,8011867,4,12,65
2023-10-01,8010103,8012734,2,7,17
2023-10-01,8010103,8013160,2,10,-18
2023-10-01,8010111,5100159,0,2,0
2023-10-01,8010111,8012043,4,17,46
2023-10-01,8010117,8010347,2,16,6
2023-10-01,8010120,8010120,15,77,15
2023-10-01,8010120,8011154,6,22,23
2023-10-01,8010120,8011471,0,1,0
2023-10-01,8010120,8011533,5,18,8
2023-10-01,8010120,8011818,6,22,26
2023-10-01,8010150,8010150,29,32,202
2023-10-01,8010150,8012370,16,16,270
2023-10-01,8010150,8012895,11,16,159
2023-10-01,8010167,8010167,7,12,292
2023-10-01,8010167,8010214,5,6,105
2023-10-01,8010167,8012239,6,6,520
2023-10-01,8010171,8010171,23,34,222
2023-10-01,8010171,8010308,11,17,279
2023-10-01,8010171,8012175,12,17,182
2023-10-01,8010175,8010175,22,37,37
2023-10-01,8010175,8010246,9,19,49
2023-10-01,8010175,8011125,7,9,53
2023-10-01,8010175,8012703,5,10,15
2023-10-01,8010182,8010182,1,1,210
2023-10-01,8010182,8011968,4,8,52
2023-10-01,8010182,8012260,1,1,240
2023-10-01,8010182,8012552,2,3,50
2023-10-01,8010183,8010183,44,70,136
2023-10-01,8010183,8010327,25,35,237
2023-10-01,8010183,8011098,10,12,40
2023-10-01,8010183,8011756,8,16,49
2023-10-01,8010183,8012469,3,7,21
2023-10-01,8010189,8011674,2,12,35
2023-10-01,8010189,8011788,1,7,-4
2023-10-01,8010214,8010167,6,6,500
2023-10-01,8010214,8010214,45,56,209
2023-10-01,8010214,8011118,7,10,153
2023-10-01,8010214,8011149,13,16,248
2023-10-01,8010214,8011691,7,10,192
2023-10-01,8010214,8011776,10,16,141
2023-10-01,8010215,8010215,46,72,106
2023-10-01,8010215,8011041,8,17,34
2023-10-01,8010215,8012260,11,16,148
2023-10-01,8010215,8013123,16,20,132
2023-10-01,8010215,8080170,19,40,63
2023-10-01,8010233,8010233,23,42,265
2023-10-01,8010233,8010378,15,21,437
2023-10-01,8010233,8013492,7,21,67
2023-10-01,8010236,8010236,14,38,27
2023-10-01,8010236,8011788,2,9,13
2023-10-01,8010236,8012537,2,10,18
2023-10-01,8010236,8012735,16,19,46
2023-10-01,8010239,8010239,34,40,116
2023-10-01,8010239,8012614,17,20,129
2023-10-01,8010239,8013472,24,51,56
2023-10-01,8010239,8013479,11,20,45
2023-10-01,8010246,8010175,8,19,21
2023-10-01,8010246,8010246,21,31,52
2023-10-01,8010246,8010384,3,6,55
2023-10-01,8010246,8013222,7,9,77
2023-10-01,8010248,8010248,19,40,72
2023-10-01,8010248,8011258,11,20,74
2023-10-01,8010248,8011585,6,20,66
2023-10-01,8010248,8013363,1,4,15
2023-10-01,8010279,8010279,14,20,30
2023-10-01,8010279,8010280,1,10,3
2023-10-01,8010279,8011308,4,10,12
2023-10-01,8010280,8010279,7,10,45
2023-10-01,8010280,8010280,45,133,55
2023-10-01,8010280,8010377,14,56,28
2023-10-01,8010280,8010403,1,4,90
2023-10-01,8010280,8011306,12,18,87
2023-10-01,8010282,8010004,0,1,0
2023-10-01,8010287,8010287,8,29,14
2023-10-01,8010287,8011730,2,15,4
2023-10-01,8010287,8011848,5,14,-2
2023-10-01,8010287,8012842,0,3,0
2023-10-01,8010287,8074703,2,3,40
