from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000021,8000021,57,122,110,0,1650,Koblenz
8000021,8000121,11,28,24,0,150,Koblenz
8000021,8000726,47,70,177,30,1710,Koblenz
8000021,8001177,7,24,25,0,120,Koblenz
8000021,8003075,6,13,53,0,330,Koblenz
8000021,8004601,6,6,125,105,330,Koblenz
8000034,8000034,29,36,287,120,2220,Koblenz
8000034,8000427,18,18,475,195,2130,Koblenz
8000034,8005338,1,2,30,30,60,Koblenz
8000034,8006501,15,16,171,120,690,Koblenz
8000094,8000094,30,34,56,30,270,Koblenz
8000094,8000276,9,17,48,60,210,Koblenz
8000094,8006054,8,17,28,0,120,Koblenz
8000229,8000218,5,7,184,180,510,Koblenz
8000229,8000229,13,15,250,150,1230,Koblenz
8000229,8001457,18,30,113,30,1200,Koblenz
8000229,8001883,14,32,97,0,1320,Koblenz
8000248,8000248,18,33,100,30,600,Koblenz
8000248,8003415,9,33,62,0,570,Koblenz
8000248,8003924,8,17,97,0,600,Koblenz
8000276,8000094,13,17,41,30,150,Koblenz
8000276,8000276,38,76,81,15,930,Koblenz
8000276,8003341,13,20,84,75,270,Koblenz
8000276,8003665,17,20,150,120,480,Koblenz
8000276,8005062,8,18,113,0,930,Koblenz
8000276,8006036,6,18,32,0,210,Koblenz
8000278,8000278,52,69,164,90,1230,Koblenz
8000278,8000701,8,8,262,120,900,Koblenz
8000278,8002114,21,26,186,60,630,Koblenz
8000278,8003341,16,17,134,120,480,Koblenz
8000278,8003351,8,17,42,0,300,Koblenz
8000427,8000034,6,18,63,0,390,Koblenz
8000427,8000427,25,36,272,90,2100,Koblenz
8000427,8001112,17,18,468,180,2070,Koblenz
8000448,8000448,50,74,61,60,240,Koblenz
8000448,8000449,26,37,71,30,270,Koblenz
8000448,8000729,29,37,53,60,120,Koblenz
8000449,8000448,27,37,42,30,120,Koblenz
8000449,8000449,52,74,56,30,270,Koblenz
8000449,8006191,21,37,54,30,240,Koblenz
8000517,8000517,22,41,78,30,510,Koblenz
8000517,8000726,15,21,90,60,510,Koblenz
8000517,8002879,10,20,74,15,360,Koblenz
8000585,8000585,20,47,33,0,390,Koblenz
8000585,8001177,9,23,52,0,780,Koblenz
8000585,8003568,11,25,29,0,210,Koblenz
8000667,8000253,1,1,120,120,120,Koblenz
8000667,8000667,24,30,233,90,1140,Koblenz
8000667,8003330,3,4,128,135,270,Koblenz
