from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000123,8000989,4,14,13,0,60,Trier
8000134,8003402,13,16,41,30,120,Trier
8000134,8003407,12,14,135,60,780,Trier
8000134,8005476,0,1,0,0,0,Trier
8000134,8005905,14,46,56,0,1470,Trier
8000379,8000379,2,2,840,840,960,Trier
8000379,8003352,1,1,600,600,600,Trier
8000379,8005476,1,1,990,990,990,Trier
8000402,8000402,39,60,64,30,480,Trier
8000402,8003402,4,16,43,0,480,Trier
8000402,8003403,13,13,62,60,120,Trier
8000402,8005905,20,31,79,60,600,Trier
8000674,8000674,18,29,89,30,660,Trier
8000674,8001388,10,14,114,30,660,Trier
8000674,8005624,9,14,111,30,660,Trier
8000989,8000123,11,14,114,60,510,Trier
8000989,8000989,20,28,64,30,450,Trier
8000989,8004174,7,14,15,15,30,Trier
8001388,8000674,9,13,118,30,690,Trier
8001388,8001388,17,28,110,60,720,Trier
8001388,8003407,5,14,77,0,600,Trier
8001414,8001414,17,28,74,30,540,Trier
8001414,8004174,13,14,114,60,540,Trier
8001414,8005342,4,14,13,0,60,Trier
8001828,8001828,25,28,110,60,480,Trier
8001828,8003021,11,14,81,60,390,Trier
8001828,8003484,12,14,141,75,570,Trier
8003021,8001828,6,14,92,0,540,Trier
8003021,8003021,19,28,90,45,570,Trier
8003021,8004814,12,14,71,60,360,Trier
8003042,8003042,28,34,92,30,1590,Trier
8003042,8003434,13,17,48,60,120,Trier
8003042,8200340,17,17,191,90,1710,Trier
8003173,8003173,19,33,75,30,450,Trier
8003173,8003402,11,17,85,60,390,Trier
8003173,8006461,7,16,60,0,420,Trier
8003402,8000134,15,15,226,90,1200,Trier
8003402,8000402,11,17,99,90,450,Trier
8003402,8003173,8,16,62,15,480,Trier
8003402,8003402,46,64,105,60,1230,Trier
8003402,8005245,10,16,32,30,120,Trier
8003403,8000402,13,14,62,60,180,Trier
8003403,8003403,25,28,100,45,1320,Trier
8003403,8006222,12,14,152,60,1320,Trier
8003407,8000134,10,14,107,60,600,Trier
8003407,8001388,13,14,156,90,720,Trier
8003407,8003407,18,28,116,45,750,Trier
8003434,8003042,15,17,146,60,1560,Trier
8003434,8003434,29,34,103,60,1590,Trier
8003434,8005905,12,16,47,60,120,Trier
8003484,8001828,12,14,101,75,390,Trier
8003484,8003484,26,28,129,90,660,Trier
8003484,8005658,14,14,150,90,630,Trier
8004174,8000989,12,14,103,60,450,Trier
8004174,8001414,10,14,39,30,90,Trier
8004174,8004174,23,28,71,30,510,Trier
8004438,8004438,23,28,99,60,1260,Trier
8004438,8006315,11,14,60,60,150,Trier
8004438,8006463,9,14,131,45,1260,Trier
8004514,8004514,24,28,98,30,1260,Trier
8004514,8005835,9,14,131,60,1260,Trier
8004514,8006222,12,14,62,45,180,Trier
8004748,8004236,11,14,131,45,1200,Trier
8004748,8004748,17,27,84,60,1200,Trier
8004748,8006252,7,13,48,60,180,Trier
8004814,8003021,10,14,94,60,570,Trier
8004814,8004814,15,28,62,30,600,Trier
8004814,8005624,6,14,24,0,240,Trier
8005245,8003402,13,15,210,60,1230,Trier
8005245,8003759,1,1,90,90,90,Trier
8005245,8004004,12,15,64,60,180,Trier
8005245,8005245,38,64,90,30,1200,Trier
8005245,8005392,9,17,90,60,390,Trier
8005245,8005539,10,16,49,30,300,Trier
8005342,8001414,14,14,131,60,510,Trier
8005342,8005342,19,28,71,30,540,Trier
8005342,8005658,4,14,17,0,60,Trier
8005392,8005245,5,16,39,0,330,Trier
8005392,8005392,13,33,62,0,390,Trier
8005392,8006461,9,17,78,60,390,Trier
8005476,8000134,1,1,1170,1170,1170,Trier
8005476,8000379,1,1,300,300,300,Trier
8005476,8005476,1,2,555,555,1110,Trier
8005539,8005245,10,17,94,60,390,Trier
8005539,8005539,22,33,75,30,390,Trier
8005539,8005812,7,16,36,0,240,Trier
8005624,8000674,6,14,32,0,240,Trier
8005624,8004814,10,14,96,45,630,Trier
8005624,8005624,17,28,71,30,660,Trier
8005658,8003484,11,14,90,60,420,Trier
8005658,8005342,14,14,174,120,630,Trier
8005658,8005658,26,28,107,60,630,Trier
8005812,8005246,8,16,36,15,210,Trier
8005812,8005539,12,17,101,90,420,Trier
8005812,8005812,18,33,68,30,420,Trier
8005835,8004514,8,14,54,60,180,Trier
8005835,8005835,21,28,96,60,1230,Trier
8005835,8006315,11,14,137,45,1260,Trier
8005905,8000134,43,48,107,90,630,Trier
8005905,8000402,20,29,60,30,510,Trier
8005905,8003434,16,17,154,60,1590,Trier
8005905,8005905,70,94,90,60,1530,Trier
8006222,8003403,9,14,41,30,210,Trier
8006222,8004514,13,14,146,60,1260,Trier
8006222,8006222,23,28,101,45,1320,Trier
8006315,8004438,12,14,144,60,1260,Trier
8006315,8005835,10,14,60,60,150,Trier
8006315,8006315,23,28,99,60,1260,Trier
8006461,8003173,11,17,99,120,420,Trier
8006461,8005392,3,16,34,0,360,Trier
8006461,8006461,17,33,70,30,420,Trier
8006463,8004438,8,14,54,30,180,Trier
8006463,8006252,9,14,126,45,1260,Trier
8006463,8006463,16,27,92,30,1260,Trier
8200340,8003042,6,17,16,0,60,Trier
8200340,8200100,0,1,0,0,0,Trier
8200340,8200340,24,34,107,30,1710,Trier
8200340,8270720,1,1,1620,1620,1620,Trier
8200340,8270930,13,14,71,60,180,Trier
