from_stop_id,to_stop_id,avg_delay,median_delay,max_delay,region_name
8001917,8001917,131,30,1500,Köln
8001917,8098349,247,120,1500,Köln
8002104,8000135,229,120,900,Köln
8002104,8002104,447,300,2280,Köln
8002104,8003966,668,645,2280,Köln
8002206,8001839,300,300,300,Köln
8002206,8002206,410,120,2940,Köln
8002206,8002806,2520,2520,2520,Köln
8002206,8003697,233,90,2850,Köln
8002206,8005935,514,150,2940,Köln
8002290,8000030,94,0,570,Köln
8002290,8002290,92,30,600,Köln
8002290,8004746,70,60,600,Köln
8002389,8000178,382,180,2730,Köln
8002389,8002389,279,90,2730,Köln
8002389,8003383,186,60,2400,Köln
8002402,8000100,94,60,480,Köln
8002402,8001416,57,60,360,Köln
8002402,8002402,99,60,540,Köln
8002402,8006280,0,0,0,Köln
8002462,8000363,-26,0,270,Köln
8002462,8002462,128,90,600,Köln
8002462,8070483,250,180,600,Köln
8002718,8002718,160,120,600,Köln
8002718,8002719,99,30,450,Köln
8002718,8003697,211,165,600,Köln
8002719,8002718,220,180,600,Köln
8002719,8002719,162,120,600,Köln
8002719,8002720,109,45,420,Köln
8002720,8001557,96,30,420,Köln
8002720,8002719,237,195,630,Köln
8002720,8002720,159,120,630,Köln
8002721,8002725,15,0,300,Köln
8002725,8002721,136,60,480,Köln
8002725,8002725,77,0,480,Köln
8002725,8004519,111,75,450,Köln
8002753,8000135,315,120,2820,Köln
8002753,8001736,738,615,2700,Köln
8002753,8002753,561,330,2850,Köln
8002753,8002775,785,555,2850,Köln
8002768,8001384,779,540,2820,Köln
8002768,8001736,462,270,2880,Köln
8002768,8002768,633,390,3060,Köln
8002768,8005356,850,585,3150,Köln
8002775,8001006,651,480,2490,Köln
8002775,8002753,380,135,2820,Köln
8002775,8002775,590,330,4260,Köln
8002775,8003987,1126,1080,2820,Köln
8002804,8002804,72,0,1470,Köln
8002804,8002806,10,0,180,Köln
8002804,8002816,150,60,1500,Köln
8002806,8000404,957,720,2880,Köln
8002806,8002206,360,360,360,Köln
8002806,8002804,151,60,1470,Köln
8002806,8002806,285,60,2910,Köln
8002806,8003395,185,60,1650,Köln
8002806,8005935,242,90,2760,Köln
8002806,8400043,207,0,1800,Köln
8002806,8400548,157,60,1020,Köln
8002816,8000507,171,60,1500,Köln
8002816,8002804,0,0,0,Köln
8002816,8002816,80,0,1500,Köln
8002932,8002932,142,60,1350,Köln
8002932,8002988,209,120,1350,Köln
8002932,8004739,130,180,180,Köln
8002932,8005134,91,30,570,Köln
8002988,8002932,92,30,570,Köln
8002988,8002988,135,60,1320,Köln
8002988,8004739,150,60,1290,Köln
8003158,8003927,33,30,60,Köln
8003158,8005339,39,30,180,Köln
8003160,8001215,0,0,0,Köln
8003160,8003160,48,0,540,Köln
8003160,8003252,140,120,570,Köln
8003160,8003330,0,0,0,Köln
8003160,8003361,0,0,0,Köln
8003252,8003160,62,60,180,Köln
8003252,8003252,89,60,540,Köln
8003252,8003671,123,75,540,Köln
8003310,8000209,88,30,1230,Köln
8003310,8000832,314,240,1620,Köln
8003310,8003310,177,60,1560,Köln
8003320,8003320,275,90,2850,Köln
8003320,8003358,324,150,2700,Köln
8003320,8003370,275,120,1740,Köln
8003320,8003392,308,120,3000,Köln
8003330,8000010,240,240,240,Köln
8003330,8000135,426,360,1260,Köln
8003330,8000209,0,0,0,Köln
8003330,8000667,225,225,360,Köln
8003330,8001506,90,30,420,Köln
8003330,8003330,357,180,2760,Köln
8003330,8003358,351,180,2460,Köln
8003330,8003363,60,60,120,Köln
8003330,8004873,438,210,2730,Köln
8003330,8004898,418,330,1050,Köln
8003358,8003320,262,120,2520,Köln
8003358,8003330,444,210,2760,Köln
8003358,8003358,312,150,2760,Köln
8003358,8005143,222,120,1440,Köln
8003360,8003360,206,90,2490,Köln
8003360,8003371,266,150,2460,Köln
8003360,8003372,174,90,1470,Köln
8003361,8000100,30,30,30,Köln
8003361,8001215,1166,345,6450,Köln
8003361,8003160,88,0,540,Köln
8003361,8003252,90,90,90,Köln
8003361,8003361,329,90,6390,Köln
8003361,8003363,0,0,0,Köln
8003361,8003671,159,105,960,Köln
8003362,8003362,199,90,2520,Köln
8003362,8003365,265,150,2520,Köln
8003362,8003371,152,60,1320,Köln
8003363,8003330,0,0,0,Köln
8003363,8003361,99,30,930,Köln
8003363,8003363,89,30,870,Köln
8003364,8000209,247,90,2820,Köln
8003364,8003364,187,60,2790,Köln
8003364,8003392,177,60,1470,Köln
8003365,8003362,152,60,1200,Köln
8003365,8003365,215,120,2520,Köln
8003365,8003366,273,165,2520,Köln
8003366,8003365,172,90,1200,Köln
8003366,8003366,219,120,2520,Köln
8003366,8079140,269,150,2520,Köln
8003367,8001566,268,120,2580,Köln
8003367,8003367,220,60,2580,Köln
8003367,8003369,157,60,1260,Köln
8003369,8000209,175,60,1260,Köln
8003369,8003367,261,60,2580,Köln
8003369,8003369,221,60,2580,Köln
8003371,8003360,170,90,1470,Köln
8003371,8003362,237,120,2490,Köln
8003371,8003371,219,120,2460,Köln
8003372,8003360,249,135,2520,Köln
8003372,8003372,199,90,2490,Köln
8003372,8003392,202,60,2520,Köln
8003373,8001507,165,45,2370,Köln
8003373,8003373,204,90,2400,Köln
8003373,8079140,143,60,1140,Köln
8003375,8003375,281,90,2760,Köln
8003375,8003392,216,60,2550,Köln
8003375,8003732,368,180,2730,Köln
8003379,8003370,339,120,2880,Köln
8003379,8003379,341,150,2880,Köln
8003379,8004869,362,180,2220,Köln
8003383,8002389,382,210,2730,Köln
8003383,8003383,296,120,2730,Köln
8003383,8003732,201,60,2400,Köln
8003386,8003386,432,300,2160,Köln
8003386,8004366,270,240,960,Köln
8003386,8005074,589,540,2160,Köln
8003392,8000209,930,930,1260,Köln
8003392,8003320,254,60,2670,Köln
8003392,8003364,246,90,2790,Köln
8003392,8003372,241,90,2460,Köln
8003392,8003375,336,165,2910,Köln
8003392,8003392,282,120,3090,Köln
8003395,8000404,190,30,1800,Köln
8003395,8002806,155,60,1230,Köln
8003395,8003395,169,60,1650,Köln
8003462,8000100,46,30,270,Köln
8003462,8003462,67,60,270,Köln
8003462,8004616,85,90,180,Köln
8003553,8000084,292,30,2730,Köln
8003553,8001886,888,390,4770,Köln
8003553,8001893,14,0,240,Köln
8003553,8003553,451,60,4770,Köln
8003616,8000853,233,30,2400,Köln
8003616,8002490,481,120,3090,Köln
8003616,8003616,342,105,2940,Köln
8003669,8000209,240,60,2610,Köln
8003669,8000853,384,180,2760,Köln
8003669,8003669,289,120,2490,Köln
8003671,8003252,74,90,210,Köln
8003671,8003671,104,90,900,Köln
8003671,8006280,126,60,870,Köln
8003697,8000677,238,30,2790,Köln
8003697,8001113,125,0,1020,Köln
8003697,8002206,531,135,2970,Köln
8003697,8002718,84,30,420,Köln
8003697,8003697,380,60,3000,Köln
8003732,8003375,216,60,2520,Köln
8003732,8003383,389,210,2730,Köln
8003732,8003732,293,90,2730,Köln
8003927,8000100,64,90,90,Köln
8003927,8003158,118,30,750,Köln
8003927,8003927,84,60,840,Köln
8003927,8005298,88,90,240,Köln
8003927,8005339,64,30,450,Köln
8003931,8003931,57,60,240,Köln
8003931,8003937,67,60,240,Köln
8003931,8005057,49,30,240,Köln
8003937,8003931,43,30,210,Köln
8003937,8003937,63,60,300,Köln
8003937,8006516,81,60,420,Köln
8003966,8001086,638,600,2250,Köln
8003966,8002104,244,180,900,Köln
8003966,8003966,456,300,2280,Köln
8003990,8000084,420,210,2010,Köln
8003990,8001264,238,60,1860,Köln
8003990,8003990,324,105,1890,Köln
8004366,8001086,282,255,990,Köln
8004366,8003386,600,555,2160,Köln
8004366,8004366,448,300,2190,Köln
8004519,8001557,174,135,570,Köln
8004519,8002725,118,45,450,Köln
8004519,8004519,146,75,600,Köln
8004616,8003462,76,60,270,Köln
8004616,8004616,62,60,240,Köln
8004616,8005058,68,60,240,Köln
8004739,8001789,187,60,1200,Köln
8004739,8002932,90,90,180,Köln
8004739,8002988,78,30,390,Köln
8004739,8004739,123,60,1230,Köln
8004746,8002290,125,60,600,Köln
8004746,8004746,97,60,600,Köln
8004746,8006659,60,15,600,Köln
8004869,8000135,495,285,2580,Köln
8004869,8000178,457,360,1260,Köln
8004869,8003379,342,150,2880,Köln
8004869,8004869,371,180,2910,Köln
8004869,8004873,380,180,2220,Köln
8004869,8004898,140,135,330,Köln
8004873,8003330,358,180,2400,Köln
8004873,8004869,371,180,2910,Köln
8004873,8004873,394,195,2850,Köln
8004873,8005629,486,255,2760,Köln
8004898,8003330,172,135,570,Köln
8004898,8004869,350,165,900,Köln
8004898,8004898,325,180,1860,Köln
8004898,8005746,429,300,1860,Köln
8004907,8000178,49,0,420,Köln
8004907,8000355,86,60,600,Köln
8004907,8004907,72,0,600,Köln
8005057,8003931,72,60,240,Köln
8005057,8005057,54,30,240,Köln
8005057,8005058,48,30,240,Köln
8005058,8004616,56,30,240,Köln
8005058,8005057,73,60,240,Köln
8005058,8005058,73,60,270,Köln
8005074,8000713,612,510,2100,Köln
8005074,8003386,264,225,840,Köln
8005074,8005074,426,300,2130,Köln
8005134,8002932,169,60,1320,Köln
8005134,8005134,138,60,1380,Köln
8005134,8005143,111,60,750,Köln
8005143,8003358,145,75,780,Köln
8005143,8005134,211,120,1440,Köln
8005143,8005143,172,105,1440,Köln
8005152,8001091,110,0,1290,Köln
8005152,8005152,74,0,1350,Köln
8005152,8005499,17,0,420,Köln
8005164,8000012,845,750,3150,Köln
8005164,8005164,682,450,3210,Köln
8005164,8005356,511,270,2820,Köln
8005218,8000363,213,120,1110,Köln
8005218,8001789,151,120,600,Köln
8005218,8005218,203,120,1140,Köln
8005298,8000100,76,90,210,Köln
8005298,8003927,77,30,480,Köln
8005298,8005298,102,90,480,Köln
8005339,8003158,81,60,480,Köln
8005339,8003927,49,30,210,Köln
8005339,8005339,68,60,480,Köln
8005356,8000012,1010,750,3570,Köln
8005356,8001384,513,270,2850,Köln
8005356,8002768,342,210,1320,Köln
8005356,8005164,867,690,3240,Köln
8005356,8005356,662,420,3390,Köln
8005499,8001215,18,0,480,Köln
8005499,8005152,125,0,1260,Köln
8005499,8005499,58,0,660,Köln
8005575,8000178,272,60,1950,Köln
8005575,8001264,420,240,1890,Köln
8005575,8005575,354,150,1920,Köln
8005629,8000135,531,315,2820,Köln
8005629,8004873,317,120,2820,Köln
8005629,8005629,410,195,2820,Köln
8005743,8005745,0,0,0,Köln
8005744,8005744,262,0,8520,Köln
8005744,8005745,524,0,8520,Köln
8005744,8098348,57,60,150,Köln
8005745,8005743,522,0,8520,Köln
8005745,8005744,0,0,0,Köln
8005745,8005745,261,0,8520,Köln
8005746,8004898,245,120,1620,Köln
8005746,8005159,402,240,1830,Köln
8005746,8005746,341,210,1860,Köln
8005935,8002206,242,90,2880,Köln
8005935,8002806,560,150,2940,Köln
8005935,8005935,385,90,2940,Köln
8006280,8000100,104,0,840,Köln
8006280,8001416,113,30,510,Köln
8006280,8003671,79,90,240,Köln
8006280,8006280,101,75,870,Köln
8006516,8000495,53,30,240,Köln
8006516,8003937,33,30,210,Köln
8006516,8006516,42,30,330,Köln
