from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000012,8000012,30,36,170,60,1680,Köln
8000012,8001928,3,3,710,270,1650,Köln
8000012,8005164,9,37,15,0,120,Köln
8000012,8005356,13,17,99,60,360,Köln
8000012,8006501,13,15,158,90,840,Köln
8000030,8002290,16,36,28,0,360,Köln
8000084,8000084,60,79,135,60,1230,Köln
8000084,8000178,30,38,84,60,450,Köln
8000084,8000348,1,1,60,60,60,Köln
8000084,8003553,43,58,142,60,1230,Köln
8000100,8000100,59,74,147,60,1290,Köln
8000100,8002402,22,25,70,60,540,Köln
8000100,8003361,1,1,390,390,390,Köln
8000100,8003462,18,44,49,0,1200,Köln
8000100,8003671,1,1,60,60,60,Köln
8000100,8003927,14,18,253,90,1290,Köln
8000100,8005298,18,18,235,195,1170,Köln
8000100,8006280,13,17,53,30,330,Köln
8000135,8000135,229,356,108,30,1980,Köln
8000135,8002104,29,39,335,120,1950,Köln
8000135,8002753,107,139,97,60,1560,Köln
8000135,8003330,6,15,56,0,450,Köln
8000135,8003361,4,8,131,75,600,Köln
8000135,8004869,30,31,196,120,1260,Köln
8000135,8005629,63,122,35,30,330,Köln
8000178,8000084,35,40,198,90,1230,Köln
8000178,8000178,85,119,128,60,1260,Köln
8000178,8000209,17,21,89,60,450,Köln
8000178,8002389,36,101,20,0,120,Köln
8000178,8003361,2,2,510,510,990,Köln
8000178,8004869,14,15,108,60,330,Köln
8000178,8004907,15,35,62,0,480,Köln
8000209,8000178,19,21,261,120,1230,Köln
8000209,8000209,216,305,161,60,2610,Köln
8000209,8003310,15,21,129,60,540,Köln
8000209,8003363,26,30,190,105,990,Köln
8000209,8003364,42,80,92,30,900,Köln
8000209,8003367,0,1,0,0,0,Köln
8000209,8003369,39,59,127,60,960,Köln
8000209,8003669,32,40,260,120,1740,Köln
8000209,8006713,38,40,258,150,2940,Köln
8000348,8000084,1,1,30,30,30,Köln
8000348,8000348,77,117,91,60,1200,Köln
8000348,8000406,25,38,135,60,1170,Köln
8000348,8001712,18,39,25,0,150,Köln
