from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000072,8003136,1,19,9,0,270,Niederbayern
8000217,8000217,76,101,227,90,3120,Niederbayern
8000217,8000688,5,7,39,30,90,Niederbayern
8000217,8001203,1,1,180,180,180,Niederbayern
8000217,8001835,18,26,159,60,840,Niederbayern
8000217,8002078,1,1,240,240,240,Niederbayern
8000217,8002457,7,18,90,0,780,Niederbayern
8000217,8003514,10,19,35,30,150,Niederbayern
8000217,8004084,31,47,253,60,3150,Niederbayern
8000217,8006537,14,20,200,30,1980,Niederbayern
8000451,8000451,16,29,54,30,270,Niederbayern
8000451,8001678,9,16,41,30,210,Niederbayern
8000451,8006084,7,13,65,30,270,Niederbayern
8000590,8000590,13,36,34,0,180,Niederbayern
8000590,8000988,7,19,36,0,180,Niederbayern
8000590,8004786,10,17,41,30,180,Niederbayern
8000688,8000217,8,9,113,90,300,Niederbayern
8000688,8000688,33,46,288,90,3120,Niederbayern
8000688,8001679,15,24,102,30,600,Niederbayern
8000688,8001835,9,13,683,300,3120,Niederbayern
8000688,8004554,6,18,35,0,180,Niederbayern
8000710,8000710,23,35,47,30,300,Niederbayern
8000710,8001792,8,17,56,0,300,Niederbayern
8000710,8002146,8,18,28,0,150,Niederbayern
8000828,8000828,16,37,45,0,180,Niederbayern
8000828,8000988,9,18,48,15,180,Niederbayern
8000828,8003191,7,19,39,0,180,Niederbayern
8000988,8000590,6,17,35,0,180,Niederbayern
8000988,8000828,7,19,41,0,180,Niederbayern
8000988,8000988,15,37,38,0,180,Niederbayern
8000988,8004786,1,1,60,60,60,Niederbayern
8001069,8005279,6,20,21,0,150,Niederbayern
8001203,8001203,24,37,116,30,900,Niederbayern
8001203,8002457,11,18,130,30,900,Niederbayern
8001203,8004084,9,19,93,0,750,Niederbayern
8001466,8001466,34,40,177,90,1770,Niederbayern
8001466,8003506,18,20,246,105,1980,Niederbayern
8001466,8006537,17,20,164,120,510,Niederbayern
8001676,8001676,19,35,57,30,210,Niederbayern
8001676,8001677,8,17,51,0,210,Niederbayern
8001676,8002671,12,18,72,60,180,Niederbayern
8001677,8001676,11,18,73,60,240,Niederbayern
8001677,8001677,20,35,69,60,240,Niederbayern
8001677,8003910,9,17,42,30,180,Niederbayern
8001792,8000710,14,18,35,30,150,Niederbayern
8001792,8001792,14,35,37,0,300,Niederbayern
8001792,8005793,8,17,58,0,300,Niederbayern
8001835,8000217,20,23,457,180,3120,Niederbayern
8001835,8000688,14,18,193,105,750,Niederbayern
8001835,8001679,5,8,116,30,750,Niederbayern
8001835,8001835,39,49,306,90,3120,Niederbayern
8002146,8000710,9,17,60,30,300,Niederbayern
8002146,8002146,16,35,47,0,300,Niederbayern
8002146,8004298,8,18,42,0,240,Niederbayern
