from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay,region_name
8000048,8000048,22,56,208,0,3720,Detmold
8000048,8000315,3,13,7,0,60,Detmold
8000048,8003096,6,14,39,0,180,Detmold
8000215,8000215,50,89,244,60,1620,Detmold
8000215,8001420,17,30,196,30,1170,Detmold
8000215,8001686,9,14,375,60,1470,Detmold
8000215,8002916,8,15,386,30,1620,Detmold
8000215,8004630,11,14,214,90,1020,Detmold
8000215,8005810,8,16,142,30,660,Detmold
8000233,8000233,48,76,170,60,1980,Detmold
8000233,8000315,16,16,221,120,1020,Detmold
8000233,8000733,11,13,69,30,240,Detmold
8000233,8004868,21,26,378,120,1950,Detmold
8000315,8000048,2,14,69,0,780,Detmold
8000315,8000233,15,16,553,480,1710,Detmold
8000315,8000315,48,65,384,90,3720,Detmold
8000315,8003096,8,15,656,60,3720,Detmold
8000315,8004626,23,32,201,90,1890,Detmold
8000733,8000233,7,13,39,30,180,Detmold
8000733,8000733,14,26,54,30,300,Detmold
8000733,8006091,10,13,74,60,300,Detmold
8000744,8000744,16,32,148,15,720,Detmold
8000744,8005415,7,16,118,0,540,Detmold
8000953,8000953,24,29,398,150,1740,Detmold
8000953,8079069,10,15,374,120,1740,Detmold
8000957,8000957,14,25,80,30,360,Detmold
8000957,8003288,10,12,112,120,330,Detmold
8000957,8070734,6,13,76,0,360,Detmold
8001118,8001118,44,57,147,60,1050,Detmold
8001118,8002824,28,30,146,105,480,Detmold
8001420,8000215,18,30,111,45,600,Detmold
8001420,8001420,31,59,146,30,1200,Detmold
8001420,8003000,16,30,196,30,1230,Detmold
8001686,8000215,8,15,366,30,1620,Detmold
8001686,8001686,14,29,350,0,1620,Detmold
8001686,8002737,8,14,336,45,1470,Detmold
8001894,8001894,11,25,37,0,420,Detmold
8001894,8003772,7,12,20,30,60,Detmold
8001894,8004919,5,13,46,0,330,Detmold
8002737,8001686,7,15,366,0,1620,Detmold
8002737,8002737,15,29,349,30,1620,Detmold
8002737,8004630,7,14,324,15,1440,Detmold
8002824,8001118,26,27,314,270,1320,Detmold
8002824,8002824,53,59,306,180,1590,Detmold
8002824,8003288,24,30,179,135,660,Detmold
8002916,8000215,10,14,332,30,1470,Detmold
8002916,8002916,11,29,309,0,1620,Detmold
8002916,8003633,7,15,396,0,1620,Detmold
8002978,8002978,11,25,44,0,360,Detmold
8002978,8003772,6,13,65,0,390,Detmold
8002978,8070734,4,12,45,0,360,Detmold
8003000,8001420,19,30,98,30,660,Detmold
8003000,8003000,34,60,145,45,1110,Detmold
8003000,8003655,8,16,116,15,450,Detmold
8003096,8000048,8,15,670,120,3720,Detmold
8003096,8000315,6,14,32,0,150,Detmold
8003096,8003096,14,29,357,0,3720,Detmold
8003288,8000957,6,13,74,0,390,Detmold
8003288,8001201,13,17,199,150,600,Detmold
8003288,8002824,25,29,434,480,1260,Detmold
8003288,8003288,49,59,307,180,1290,Detmold
8003633,8002916,4,14,238,0,1500,Detmold
8003633,8003633,12,29,339,0,1620,Detmold
8003633,8003634,12,15,474,60,1620,Detmold
8003634,8003633,3,14,223,0,1440,Detmold
8003655,8003000,9,16,105,30,690,Detmold
8003655,8003655,17,32,108,60,690,Detmold
8003655,8005283,8,16,124,60,450,Detmold
8003772,8001894,5,13,65,0,420,Detmold
8003772,8002978,1,12,2,0,30,Detmold
8003772,8003772,6,25,41,0,420,Detmold
8004630,8000215,9,14,279,45,1230,Detmold
8004630,8002737,7,15,368,0,1620,Detmold
8004630,8004630,41,57,312,60,1680,Detmold
8004630,8005930,8,14,356,60,1440,Detmold
8004777,8000335,7,7,90,60,270,Detmold
8004777,8004777,5,14,21,0,180,Detmold
8004777,8004868,4,7,30,30,90,Detmold
8004868,8000233,12,24,68,15,390,Detmold
8004868,8004777,2,7,-4,-30,60,Detmold
8004868,8004868,34,50,221,45,1860,Detmold
8004919,8001894,0,12,0,0,0,Detmold
8005276,8002262,25,31,135,60,1620,Detmold
8005276,8005276,47,61,475,60,5280,Detmold
8005276,8005322,19,30,826,60,5280,Detmold
8005283,8003655,9,16,86,30,720,Detmold
8005283,8005283,19,32,106,30,690,Detmold
8005322,8005276,26,31,141,60,1620,Detmold
8005322,8005322,45,61,464,60,5280,Detmold
8005322,8006449,3,6,600,30,3360,Detmold
8005336,8002933,4,6,25,30,60,Detmold
8005336,8005336,22,30,135,105,570,Detmold
8005336,8006379,15,15,240,180,600,Detmold
8005415,8000744,8,16,156,45,720,Detmold
8005415,8005415,14,32,132,0,720,Detmold
8005415,8005810,6,16,128,0,570,Detmold
8005708,8005340,7,16,36,0,390,Detmold
8005708,8005708,11,32,56,0,630,Detmold
8005810,8000215,6,16,120,0,570,Detmold
8005810,8005415,8,16,142,30,720,Detmold
8005810,8005810,14,32,134,0,690,Detmold
8005930,8004630,12,15,338,120,1740,Detmold
8005930,8005930,18,29,346,60,1740,Detmold
8005930,8079069,8,14,362,60,1440,Detmold
8006091,8000733,7,13,46,30,180,Detmold
8006091,8005104,8,13,76,30,240,Detmold
8006091,8006091,18,26,61,45,240,Detmold
8006449,8002933,4,6,285,165,900,Detmold
8006449,8003168,6,6,485,465,1020,Detmold
8006449,8005322,6,7,73,60,270,Detmold
8006449,8006449,19,25,292,60,3240,Detmold
8070734,8000957,8,12,62,45,360,Detmold
8070734,8002978,7,13,69,30,360,Detmold
8070734,8070734,11,25,59,0,360,Detmold
8079069,8000953,10,14,377,150,1440,Detmold
8079069,8005930,10,15,334,120,1740,Detmold
8079069,8079069,17,29,347,60,1740,Detmold
