from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,52,81,203,60,3150
8000001,8000085,7,19,71,0,480
8000001,8000086,21,21,206,90,930
8000001,8000207,7,7,617,630,1110
8000001,8000208,24,37,449,120,3720
8000002,8000078,12,17,102,60,360
8000002,8000170,7,7,51,30,90
8000004,8000004,58,96,275,45,3810
8000004,8000036,9,13,118,60,540
8000004,8000152,11,18,102,30,540
8000004,8000162,12,18,137,75,420
8000004,8000196,9,13,644,270,2340
8000004,8000297,35,47,382,120,3810
8000009,8000009,0,4,-15,-15,0
8000009,8000091,0,2,0,0,0
8000009,8000122,2,2,270,270,270
8000009,8000284,0,1,0,0,0
8000013,8000013,170,211,566,120,6450
8000013,8000057,11,37,36,0,960
8000013,8000078,52,57,456,120,6450
8000013,8000139,25,30,395,90,3150
8000013,8000170,23,29,188,90,1380
8000013,8000261,7,9,1273,780,6390
8000013,8004158,75,91,783,150,4950
8000025,8000025,90,110,198,120,2760
8000025,8000150,2,2,720,720,1380
8000025,8000228,33,43,153,60,2040
8000025,8000260,32,33,151,90,1080
8000025,8000284,3,6,80,15,360
8000025,8001844,63,69,267,210,1530
8000025,8010101,12,14,392,150,2580
8000029,8000029,48,56,306,150,2250
8000029,8000115,19,22,237,105,1950
8000029,8003200,23,27,483,120,4500
8000029,8010097,5,11,65,0,450
8000031,8000031,127,138,393,240,4110
8000031,8000068,61,70,348,180,4020
8000031,8000244,1,1,120,120,120
8000031,8000377,80,87,478,270,2040
8000036,8000004,12,14,257,240,540
8000036,8000036,96,109,1348,450,18960
8000036,8000149,22,22,896,540,3120
8000036,8000152,23,23,2215,1650,7080
8000036,8000162,53,75,802,60,19200
8000036,8000252,1,1,7650,7650,7650
8000036,8000732,1,1,2040,2040,2040
8000036,8002461,51,67,394,90,8520
8000039,8000039,67,80,551,180,4800
8000039,8000045,29,33,214,120,1320
8000039,8000189,21,22,121,90,450
8000039,8000206,5,6,1705,525,5700
8000039,8000240,31,36,806,495,3540
8000041,8000041,316,380,783,180,13560
8000041,8000080,139,158,955,330,7350
8000041,8000098,144,188,740,120,13470
8000041,8000192,22,24,62,60,210
8000041,8000251,29,34,114,90,450
8000044,8000044,146,167,930,480,14520
8000044,8000206,18,18,2340,1380,14670
8000044,8000207,83,91,665,300,8670
8000044,8000310,57,62,750,420,7050
8000045,8000039,31,34,449,270,1680
8000045,8000045,62,68,359,225,1470
8000045,8000206,31,34,288,180,1560
8000046,8000046,4,4,218,255,300
8000046,8000074,8,11,466,240,1800
8000046,8003020,21,29,96,60,840
8000049,8000049,28,47,254,30,2580
8000049,8000128,1,1,240,240,240
8000049,8000152,9,15,122,30,1380
8000049,8000159,13,25,202,30,2550
8000049,8003200,1,1,60,60,60
8000049,8006552,8,9,73,60,150
8000049,8010224,6,7,493,210,1770
8000050,8000050,101,110,593,210,3930
8000050,8000070,26,29,228,150,1200
8000050,8000147,18,18,2048,2010,3930
8000050,8000152,0,2,0,0,0
8000050,8000263,3,4,352,420,570
8000050,8000294,18,19,423,270,1140
8000050,8001443,21,22,479,255,2820
8000050,8006076,20,23,326,90,3870
8000055,8000055,180,272,133,30,2160
8000055,8000096,5,7,64,90,120
8000055,8000156,0,1,-60,-60,-60
8000055,8000191,9,11,270,150,1020
8000055,8000236,2,2,300,300,450
8000055,8000339,8,11,44,30,120
8000055,8003184,80,122,184,60,1830
8000055,8006421,45,66,125,60,2220
8000057,8000013,32,37,224,120,3270
8000057,8000057,114,141,284,150,3540
8000057,8000194,31,44,297,30,3510
8000057,8000249,21,27,284,180,1350
8000057,8004158,41,46,419,210,3030
8000058,8000058,33,38,245,120,1470
8000058,8002549,2,5,84,0,300
8000058,8002554,17,21,219,60,1380
8000058,8010216,7,7,467,180,1410
8000058,8010324,13,14,167,150,450
8000059,8000059,60,78,228,120,3900
8000059,8000162,31,35,261,90,2310
8000059,8000252,2,2,525,525,750
8000059,8000294,22,24,209,165,780
8000059,8000732,2,2,120,120,210
8000064,8000064,16,19,647,60,5820
8000064,8000152,19,48,91,0,2430
8000064,8000168,9,10,1095,60,5910
8000067,8000067,14,17,101,60,510
8000067,8000096,7,10,27,30,90
8000068,8000031,61,68,387,285,1830
8000068,8000068,119,141,333,150,3630
8000068,8000105,65,72,378,210,3480
8000068,8000156,1,1,240,240,240
8000068,8000377,1,1,390,390,390
8000068,8002041,46,47,84,60,480
8000070,8000050,17,29,313,30,3960
8000070,8000070,41,58,273,90,3990
8000070,8000291,1,2,210,210,420
8000070,8000522,22,27,207,120,1260
8000073,8000073,18,53,157,0,4710
8000073,8000290,1,2,15,15,30
8000073,8001790,7,18,105,0,1140
8000073,8003400,14,21,574,30,4800
8000074,8000046,9,10,117,30,420
8000074,8000074,8,12,252,60,1890
8000074,8000383,22,25,142,30,1890
8000076,8000076,78,91,658,420,4080
8000076,8000149,39,45,847,540,4110
8000076,8000571,42,46,782,540,4200
8000076,8000961,25,31,98,30,1200
8000078,8000002,17,18,203,165,1080
8000078,8000013,42,56,172,30,2130
8000078,8000078,65,74,403,90,6480
8000078,8000122,22,26,706,60,6360
8000078,8000261,0,1,0,0,0
8000078,8000284,3,5,144,150,390
8000080,8000041,136,154,900,195,13560
8000080,8000080,214,242,1074,450,13500
8000080,8000142,19,19,799,300,4800
8000080,8000149,93,104,934,465,4170
8000080,8000192,72,88,168,60,1440
8000080,8000251,81,86,229,90,2610
8000080,8000263,33,38,1062,600,2970
8000082,8000082,255,368,515,90,7620
8000082,8000085,141,182,625,120,7560
8000082,8000086,138,186,425,90,4380
8000085,8000001,14,19,325,120,2220
8000085,8000082,131,186,414,75,4110
8000085,8000085,527,740,483,60,13410
8000085,8000086,52,63,1547,1380,7140
8000085,8000087,39,43,265,150,2070
8000085,8000098,37,44,70,60,240
8000085,8000207,92,114,1093,390,13830
8000085,8000266,69,84,254,90,1500
8000085,8003368,26,97,398,0,5280
8000085,8073368,9,21,333,0,1800
8000086,8000001,10,20,105,15,750
8000086,8000082,120,182,589,90,7650
8000086,8000085,48,65,980,240,13440
8000086,8000086,406,567,639,120,13440
8000086,8000098,46,64,1317,1245,7290
8000086,8000118,5,5,1170,810,2040
8000086,8000259,123,141,525,180,5820
8000086,8000263,6,6,2535,2115,3600
8000086,8000286,56,93,170,60,1980
8000086,8002549,1,1,1440,1440,1440
8000087,8000085,28,43,140,60,1080
8000087,8000087,127,144,828,420,4920
8000087,8000207,18,18,1273,1095,4890
8000087,8000266,66,71,952,540,3960
8000087,8003368,54,60,670,300,4560
8000091,8000009,0,2,0,0,0
8000091,8000091,0,4,0,0,0
8000091,8000260,10,18,408,30,3510
8000095,8000095,33,40,134,60,810
8000095,8000301,1,2,45,45,90
8000095,8000309,2,3,390,30,1140
8000096,8000055,6,7,184,90,750
8000096,8000067,9,10,144,135,330
8000096,8000096,64,77,1209,540,5460
8000096,8000156,11,12,632,270,1980
8000096,8000170,38,40,1810,1320,5970
8000096,8000191,2,2,300,300,420
8000096,8000235,15,19,202,60,1080
8000096,8000244,25,31,296,120,2160
8000096,8000302,1,1,2820,2820,2820
8000096,8001055,25,31,137,60,540
8000096,8001920,17,17,108,90,240
8000096,8006053,34,42,254,60,3900
8000096,8006421,0,1,-150,-150,-150
8000098,8000041,163,192,789,180,7320
8000098,8000085,32,42,92,60,360
8000098,8000086,36,58,1056,165,13410
8000098,8000098,361,492,628,120,13380
8000098,8000259,125,185,445,60,7230
8000098,8000266,32,40,196,75,1980
8000098,8000307,16,18,223,90,1350
8000098,8002549,1,1,1890,1890,1890
8000101,8000101,50,61,138,60,1080
8000101,8000177,23,24,280,180,1110
8000101,8001833,22,34,41,45,120
8000102,8000102,20,49,112,0,1710
8000102,8002370,12,25,139,0,1680
8000102,8004838,9,26,102,0,780
8000103,8000103,3,4,210,75,690
8000103,8000312,2,2,90,90,90
8000103,8005362,12,22,53,30,300
8000105,8000068,65,72,294,150,2100
8000105,8000096,1,1,390,390,390
8000105,8000105,84,99,779,570,4620
8000105,8000111,11,13,501,30,2970
8000105,8000115,14,15,510,270,2340
8000105,8000150,21,25,887,840,4740
8000105,8000156,2,2,570,570,960
8000105,8000191,3,3,960,1380,1380
8000105,8000206,0,1,-120,-120,-120
8000105,8000240,16,19,273,90,1770
8000105,8000244,37,38,721,645,2310
8000105,8000260,13,13,1133,750,3780
8000105,8002041,57,65,279,120,2340
8000105,8002042,44,59,84,60,2130
8000105,8003200,1,1,60,60,60
8000105,8010097,1,1,90,90,90
8000105,8010101,6,7,836,750,1980
8000105,8070003,37,41,497,240,2130
8000105,8070004,12,17,136,60,630
8000107,8000107,100,154,592,60,7710
8000107,8000191,1,1,60,60,60
8000107,8000290,43,58,229,90,1500
8000107,8000774,8,8,341,360,660
8000108,8000108,35,43,571,180,6750
8000108,8000116,8,8,806,510,2730
8000111,8000105,9,11,218,150,960
8000111,8000111,75,115,218,60,3060
8000111,8000124,14,17,686,90,4170
8000111,8000150,4,9,80,0,390
8000111,8000728,22,41,78,60,480
8000111,8002042,67,83,138,60,3060
8000114,8000114,223,252,201,120,1950
8000114,8000260,18,19,188,150,1080
8000114,8000284,103,123,250,150,1740
8000114,8001844,74,81,167,120,1890
8000115,8000029,17,22,160,120,630
8000115,8000105,16,18,375,240,1800
8000115,8000115,70,95,448,120,6450
8000115,8000150,23,41,131,30,1320
8000115,8000260,7,9,110,60,510
8000115,8003200,21,27,1083,420,6360
8000115,8010097,11,16,131,135,390
8000115,8010101,2,2,285,285,300
8000116,8000108,7,7,2241,1830,6660
8000116,8000116,15,15,1556,1020,6660
8000116,8000320,1,1,570,570,570
8000116,8004885,6,6,1050,615,2970
8000116,8005940,1,1,360,360,360
8000118,8000086,5,5,1206,510,2430
8000118,8000118,118,163,333,120,3960
8000118,8000192,76,98,208,90,2040
8000118,8000263,7,7,1243,1140,2160
8000118,8000286,64,77,373,150,4020
8000122,8000009,2,2,3120,3120,3120
8000122,8000078,18,24,225,60,1830
8000122,8000122,41,53,381,60,6300
8000122,8000261,15,17,154,180,450
8000122,8000284,22,26,168,90,1320
8000124,8000111,14,16,433,270,3000
8000124,8000124,77,105,240,90,4200
8000124,8000337,28,38,362,45,4170
8000124,8000383,18,27,74,30,420
8000124,8000728,25,43,99,60,480
8000127,8000127,32,35,265,120,2670
8000127,8000170,17,18,328,165,2460
8000127,8000302,14,17,210,180,870
8000128,8000128,2,3,2090,150,6120
8000128,8000152,1,2,2730,2730,5550
8000128,8003200,0,1,0,0,0
8000129,8000129,27,35,686,150,4110
8000129,8000337,14,17,425,210,2670
8000129,8000368,13,17,944,150,4140
8000129,8003200,1,1,1050,1050,1050
8000139,8000013,22,28,672,150,6390
8000139,8000139,39,60,497,120,6420
8000139,8000170,22,31,354,60,3120
8000142,8000080,16,16,1264,1170,2370
8000142,8000142,176,210,609,195,5010
8000142,8000149,31,40,1048,570,4020
8000142,8000227,12,33,28,0,390
8000142,8000251,62,75,114,60,1200
8000142,8000266,79,105,649,270,4830
8000147,8000050,16,18,298,150,1260
8000147,8000147,62,88,802,180,5970
8000147,8000152,22,27,219,120,2190
8000147,8000238,7,12,142,90,780
8000147,8002549,31,45,1375,960,6000
8000147,8006076,1,1,270,270,270
8000149,8000036,22,22,2190,1230,11010
8000149,8000076,35,45,450,120,4080
8000149,8000080,97,106,1219,345,13230
8000149,8000142,34,40,848,615,4950
8000149,8000149,212,240,1082,540,13020
8000149,8000162,0,2,0,0,0
8000149,8000263,46,53,1188,630,4140
8000149,8002461,48,50,1299,435,9720
8000150,8000025,2,2,135,135,210
8000150,8000105,8,14,199,60,1470
8000150,8000111,2,9,40,0,360
8000150,8000115,34,43,478,210,1980
8000150,8000128,1,1,90,90,90
8000150,8000150,144,190,389,90,4950
8000150,8000260,24,25,934,780,4830
8000150,8002041,55,78,263,60,4230
8000150,8070004,44,45,101,60,420
8000152,8000004,18,19,174,120,840
8000152,8000036,21,21,251,150,1080
8000152,8000049,12,14,587,285,2550
8000152,8000064,21,50,333,0,5730
8000152,8000147,13,23,121,30,1110
8000152,8000150,0,1,-1740,-1740,-1740
8000152,8000152,177,243,663,120,20070
8000152,8000162,4,5,1884,90,8760
8000152,8000238,2,5,18,0,60
8000152,8000252,33,41,307,90,3450
8000152,8000260,0,1,-240,-240,-240
8000152,8000279,28,35,117,60,870
8000152,8000294,2,2,675,675,1050
8000152,8002549,13,18,248,105,1680
8000152,8003200,9,19,-76,0,750
8000152,8003487,21,27,134,120,480
8000152,8006552,28,29,2760,1560,20070
8000152,8010097,1,1,60,60,60
8000152,8010224,1,1,6420,6420,6420
8000152,8010404,7,8,1841,1425,6690
8000155,8000155,49,54,540,180,7020
8000155,8000181,23,27,837,210,7050
8000155,8002549,1,1,150,150,150
8000155,8003102,34,40,195,90,1290
8000156,8000068,0,1,-60,-60,-60
8000156,8000096,13,14,1127,885,2760
8000156,8000105,2,2,495,495,690
8000156,8000156,201,241,347,150,3120
8000156,8000191,1,1,30,30,30
8000156,8000244,92,109,263,180,2070
8000156,8000377,31,35,461,120,4140
8000156,8003184,1,1,1200,1200,1200
8000156,8006053,5,5,1764,1170,3330
8000156,8006421,46,63,201,90,1200
8000156,8070003,1,1,810,810,810
8000159,8000049,19,26,134,60,1410
8000159,8000159,26,38,245,120,2520
8000159,8010224,11,20,244,60,2460
8000162,8000004,12,18,128,90,510
8000162,8000036,53,77,275,60,8640
8000162,8000059,23,35,105,30,720
8000162,8000149,0,2,0,0,0
8000162,8000152,3,3,6720,360,19620
8000162,8000162,105,156,521,60,19200
8000162,8000196,0,2,0,0,0
8000162,8000252,8,8,2186,1800,6210
8000162,8000732,21,29,748,210,5580
8000168,8000064,8,9,187,120,690
8000168,8000168,16,19,676,60,5940
8000168,8000238,7,10,1083,30,5970
8000168,8010310,9,12,90,75,240
8000170,8000002,6,7,86,90,150
8000170,8000013,27,29,1777,1650,4980
8000170,8000073,0,2,0,0,0
8000170,8000096,36,40,422,150,3600
8000170,8000127,16,17,171,150,480
8000170,8000139,23,29,662,60,6450
8000170,8000170,91,111,830,180,6420
8000170,8000249,16,21,193,90,2340
8000170,8003693,11,14,306,45,1440
8000176,8000176,42,64,106,45,750
8000176,8000189,2,2,75,75,120
8000176,8000323,39,56,97,60,780
8000176,8003515,34,44,106,60,780
8000177,8000101,15,24,40,30,150
