from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,53,76,126,60,1050
8000001,8000085,11,18,125,30,1380
8000001,8000086,14,20,80,30,300
8000001,8000207,8,8,398,240,1230
8000001,8000208,32,36,86,60,480
8000002,8000002,10,14,139,45,690
8000002,8000078,8,17,21,0,90
8000002,8000170,5,7,30,30,90
8000002,8000329,13,15,114,60,720
8000002,8001751,5,7,137,60,540
8000004,8000004,54,103,164,30,1890
8000004,8000152,17,17,150,90,1080
8000004,8000162,11,17,173,60,1770
8000004,8000196,13,18,123,75,480
8000004,8000297,37,51,249,90,1860
8000009,8000009,46,87,82,30,960
8000009,8000067,13,16,159,45,870
8000009,8000091,12,17,90,30,720
8000009,8000122,6,17,9,0,150
8000009,8000284,21,54,43,0,930
8000013,8000013,94,136,242,60,2580
8000013,8000057,18,36,117,15,1530
8000013,8000078,27,34,182,60,2490
8000013,8000139,21,29,256,60,2550
8000013,8000170,22,27,158,60,1530
8000013,8000261,4,5,552,570,1590
8000013,8004158,44,70,224,30,2520
8000025,8000025,87,114,160,60,2220
8000025,8000150,1,2,45,45,90
8000025,8000228,46,61,120,30,2130
8000025,8000260,32,33,151,60,1860
8000025,8000284,5,6,470,105,1320
8000025,8001844,55,75,104,30,960
8000025,8010101,9,13,85,30,870
8000029,8000029,29,37,119,60,780
8000029,8000115,17,21,140,90,720
8000029,8000128,1,1,30,30,30
8000029,8003200,11,19,101,30,750
8000029,8010097,4,8,165,15,510
8000031,8000031,76,131,80,30,1440
8000031,8000068,43,66,100,45,1380
8000031,8000244,0,1,0,0,0
8000031,8000377,39,84,44,0,690
8000036,8000036,93,110,969,450,9870
8000036,8000142,6,6,1250,1110,2520
8000036,8000149,25,26,1282,630,4500
8000036,8000152,19,20,2259,1515,7410
8000036,8000162,42,68,402,30,3030
8000036,8000252,7,8,1219,870,3990
8000036,8000266,1,1,390,390,390
8000036,8002461,30,40,763,180,10110
8000039,8000039,38,77,176,0,1860
8000039,8000045,18,32,143,30,1620
8000039,8000189,19,21,117,60,1170
8000039,8000206,2,5,354,0,1770
8000039,8000240,23,36,164,30,1050
8000041,8000041,189,311,429,30,10290
8000041,8000080,80,136,247,30,3150
8000041,8000098,76,153,604,0,10230
8000041,8000251,14,22,147,30,870
8000044,8000044,75,129,430,30,7710
8000044,8000206,18,18,1623,570,7590
8000044,8000207,54,73,173,30,5490
8000044,8000310,37,47,305,90,4410
8000045,8000039,19,34,173,30,1260
8000045,8000045,38,67,169,30,1620
8000045,8000206,17,33,123,30,1560
8000046,8000046,13,16,118,60,360
8000046,8000074,8,10,102,60,330
8000046,8000532,2,2,195,195,270
8000046,8003020,14,17,187,60,720
8000046,8005556,12,17,67,60,240
8000049,8000049,0,28,0,0,0
8000049,8000152,14,14,1033,1005,1740
8000049,8000159,4,26,92,0,2370
8000049,8010224,7,7,1281,900,3660
8000050,8000050,94,109,544,150,3630
8000050,8000070,23,27,391,120,1260
8000050,8000147,16,19,892,690,3000
8000050,8000152,3,6,45,45,180
8000050,8000168,0,8,0,0,0
8000050,8000263,3,3,890,870,1080
8000050,8000294,18,18,650,630,1320
8000050,8001443,19,20,537,405,1440
8000050,8006076,23,30,519,45,3720
8000055,8000055,136,245,58,30,1410
8000055,8000096,3,5,54,30,180
8000055,8000156,0,1,-90,-90,-90
8000055,8000191,3,8,26,0,120
8000055,8000236,2,3,40,30,90
8000055,8000339,10,11,46,30,90
8000055,8003184,43,106,69,0,1350
8000055,8006421,34,54,33,30,240
8000057,8000013,28,36,237,195,1050
8000057,8000057,108,135,250,90,2580
8000057,8000194,34,41,313,120,2640
8000057,8000249,17,26,165,30,1470
8000057,8004158,36,45,235,120,1680
8000058,8000058,33,42,205,90,1620
8000058,8002549,3,5,132,90,300
8000058,8002554,18,21,179,30,900
8000058,8010216,7,7,347,120,1620
8000058,8010324,13,14,169,90,600
8000059,8000059,67,91,356,120,1920
8000059,8000152,8,8,885,825,2130
8000059,8000162,24,30,498,165,1770
8000059,8000294,29,33,393,150,1980
8000064,8000064,19,34,130,30,1080
8000064,8000152,21,55,58,0,990
8000064,8000168,11,17,99,30,720
8000067,8000009,10,16,128,30,600
8000067,8000067,26,32,130,30,750
8000067,8000096,9,11,57,60,330
8000067,8001751,6,7,167,60,720
8000068,8000031,39,65,67,30,810
8000068,8000068,84,134,94,60,1290
8000068,8000105,50,68,122,60,1230
8000068,8000156,1,1,30,30,30
8000068,8000377,1,1,30,30,30
8000068,8002041,36,46,64,30,510
8000070,8000050,19,27,851,90,3630
8000070,8000070,41,54,611,120,2610
8000070,8000291,0,2,0,0,0
8000070,8000522,22,25,623,360,1860
8000073,8000073,26,82,107,0,2640
8000073,8000163,10,15,58,30,150
8000073,8000290,1,1,60,60,60
8000073,8001790,15,33,72,0,1140
8000073,8003400,9,24,129,0,1380
8000074,8000046,4,10,96,0,450
8000074,8000074,6,12,82,15,450
8000074,8000383,4,6,110,60,330
8000076,8000076,58,98,133,45,930
8000076,8000149,34,49,189,30,930
8000076,8000571,38,49,89,30,420
8000076,8000961,10,19,46,30,210
8000078,8000002,12,18,52,45,120
8000078,8000013,13,32,114,0,1320
8000078,8000078,18,31,228,30,2280
8000078,8000122,15,19,183,60,2160
8000078,8000261,0,1,0,0,0
8000078,8000284,3,4,322,315,690
8000080,8000041,92,131,717,60,10350
8000080,8000080,150,207,704,120,10410
8000080,8000098,1,1,30,30,30
8000080,8000142,33,36,785,90,7740
8000080,8000149,72,87,311,120,2130
8000080,8000192,41,73,76,30,1140
8000080,8000251,57,72,142,60,2340
8000080,8000263,25,36,323,120,2040
8000080,8000307,11,18,28,30,90
8000080,8000961,38,67,43,30,300
8000082,8000082,106,134,583,180,10140
8000082,8000085,59,74,778,165,10140
8000082,8000086,51,60,350,180,2250
8000085,8000001,15,18,397,255,1770
