from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,59,87,237,60,3630
8000001,8000085,16,20,238,60,1560
8000001,8000086,18,21,133,120,450
8000001,8000207,7,7,639,510,1200
8000001,8000208,25,41,119,60,1380
8000002,8000002,11,16,139,120,480
8000002,8000078,16,18,102,60,270
8000002,8000170,8,9,93,90,150
8000002,8000329,7,8,172,165,510
8000002,8001751,5,8,109,60,330
8000004,8000004,49,103,117,0,3420
8000004,8000036,10,13,247,240,570
8000004,8000152,12,18,87,30,900
8000004,8000162,12,17,92,60,390
8000004,8000196,12,16,103,30,420
8000004,8000297,30,52,191,30,3360
8000009,8000009,77,95,251,90,3300
8000009,8000067,14,18,187,150,690
8000009,8000091,17,22,517,105,3300
8000009,8000122,16,24,281,30,2070
8000009,8000284,52,63,110,90,630
8000013,8000013,145,179,437,120,4980
8000013,8000057,33,48,214,30,3480
8000013,8000078,23,24,611,165,3450
8000013,8000139,27,33,196,60,1230
8000013,8000170,24,30,156,60,960
8000013,8000260,6,7,716,240,3240
8000013,8000261,5,7,973,1380,2130
8000013,8004158,80,95,657,270,4890
8000025,8000025,93,106,763,570,3330
8000025,8000228,49,53,509,330,2580
8000025,8000260,34,36,311,120,2490
8000025,8000284,7,7,557,540,1530
8000025,8001844,67,73,683,360,2970
8000025,8010101,15,15,852,570,3180
8000029,8000029,70,76,345,150,4350
8000029,8000115,21,25,244,150,1380
8000029,8000128,3,3,100,90,150
8000029,8003200,33,39,257,150,4200
8000029,8010097,14,18,217,75,1440
8000031,8000031,129,148,337,225,2250
8000031,8000068,70,73,376,270,1410
8000031,8000244,1,1,120,120,120
8000031,8000377,78,93,259,120,2250
8000036,8000004,13,14,551,390,1410
8000036,8000036,91,111,321,120,3120
8000036,8000149,16,22,389,120,3120
8000036,8000152,21,23,586,540,1950
8000036,8000162,55,77,237,60,2790
8000036,8000252,1,1,510,510,510
8000036,8000732,1,1,150,150,150
8000036,8002461,53,67,150,60,2010
8000039,8000039,56,90,231,60,2280
8000039,8000045,28,40,168,60,1500
8000039,8000189,22,24,124,105,300
8000039,8000206,5,5,408,270,1110
8000039,8000236,1,1,180,180,180
8000039,8000240,36,51,239,60,2190
8000041,8000041,291,403,320,90,5460
8000041,8000080,136,170,461,150,5460
8000041,8000098,139,199,220,60,4170
8000041,8000192,34,34,141,90,420
8000041,8000251,26,34,114,60,480
8000044,8000044,139,177,502,180,4950
8000044,8000085,15,16,390,210,1650
8000044,8000206,15,17,808,480,2340
8000044,8000207,73,85,405,180,3360
8000044,8000310,57,68,553,285,4860
8000045,8000039,28,37,188,60,1380
8000045,8000045,58,78,203,90,1650
8000045,8000206,25,41,200,60,1650
8000046,8000046,22,24,449,240,1590
8000046,8000074,10,14,285,270,780
8000046,8000532,2,2,720,720,1290
8000046,8003020,28,41,168,30,1710
8000049,8000049,41,55,368,180,2220
8000049,8000128,6,9,257,180,1020
8000049,8000152,15,17,432,180,1860
8000049,8000159,20,31,152,30,2220
8000049,8004760,1,1,540,540,540
8000049,8006552,9,10,573,150,1920
8000049,8010224,6,9,263,120,750
8000050,8000050,103,120,548,210,6570
8000050,8000070,25,29,177,90,720
8000050,8000147,15,20,742,270,3420
8000050,8000152,5,7,176,120,690
8000050,8000168,8,9,70,60,150
8000050,8000263,4,4,308,315,570
8000050,8000291,1,1,540,540,540
8000050,8000294,17,19,884,270,4800
8000050,8001443,19,22,251,165,1230
8000050,8006076,25,33,537,60,6660
8000055,8000055,246,303,212,90,4650
8000055,8000096,10,10,192,120,510
8000055,8000156,0,1,-90,-90,-90
8000055,8000191,13,17,358,60,1440
8000055,8000236,2,2,45,45,60
8000055,8000339,12,13,129,120,360
8000055,8003184,113,138,245,120,4620
8000055,8006053,1,1,30,30,30
8000055,8006421,53,74,191,75,1740
8000057,8000013,39,48,323,90,3360
8000057,8000057,148,166,334,90,6330
8000057,8000194,43,51,245,120,1710
8000057,8000249,26,29,251,120,2880
8000057,8004158,36,50,412,75,6210
8000058,8000058,41,45,396,120,4320
8000058,8002549,5,5,906,240,2310
8000058,8002554,21,28,215,45,4170
8000058,8010216,7,7,861,360,3510
8000058,8010324,15,16,146,105,300
8000059,8000059,63,80,573,150,4920
8000059,8000162,30,35,741,210,3570
8000059,8000252,3,3,3750,4200,5010
8000059,8000294,11,12,635,465,1650
8000059,8000732,2,2,1620,1620,1830
8000064,8000064,11,25,72,0,900
8000064,8000152,32,50,103,60,840
8000064,8000168,8,12,158,105,870
8000067,8000009,15,18,128,105,360
8000067,8000067,27,34,139,90,570
8000067,8000096,8,11,74,60,270
8000067,8001751,7,8,150,105,540
8000068,8000031,61,75,259,120,2280
8000068,8000068,138,151,296,150,2640
8000068,8000105,68,77,328,270,1050
8000068,8000128,1,1,180,180,180
8000068,8000156,1,1,2520,2520,2520
8000068,8000377,1,1,210,210,210
8000070,8000050,24,29,384,120,3570
8000070,8000070,53,58,284,120,3600
8000070,8000291,2,2,45,45,60
8000070,8000522,21,27,187,120,750
8000073,8000073,22,51,91,0,1770
8000073,8000290,0,1,0,0,0
8000073,8001790,9,18,67,15,330
8000073,8003400,13,20,296,90,1470
8000074,8000046,13,13,425,150,1440
8000074,8000074,13,16,381,255,1380
8000074,8000383,24,29,253,150,1680
8000076,8000076,76,101,172,120,3330
8000076,8000149,35,51,191,60,3300
8000076,8000571,46,50,173,120,720
8000076,8000961,27,34,74,60,300
8000078,8000002,16,18,242,180,1080
8000078,8000013,26,27,659,660,1530
8000078,8000078,16,21,487,60,3660
8000078,8000122,13,20,446,60,3570
8000080,8000041,138,164,260,120,4230
8000080,8000080,195,250,393,150,4230
8000080,8000086,1,1,300,300,300
8000080,8000087,1,3,70,0,210
8000080,8000118,0,1,0,0,0
8000080,8000142,16,19,414,270,1890
8000080,8000149,92,107,381,180,3240
8000080,8000152,1,2,735,735,1470
8000080,8000192,53,68,139,75,930
8000080,8000207,12,13,411,330,1380
8000080,8000251,88,96,152,90,2100
8000080,8000263,34,38,631,405,3450
8000080,8073368,3,3,190,240,270
8000082,8000082,296,357,326,150,4050
8000082,8000085,150,177,288,150,4200
8000082,8000086,160,180,408,240,3810
8000085,8000001,20,21,776,360,4500
8000085,8000044,17,17,934,690,4440
8000085,8000082,165,180,371,150,3600
8000085,8000085,566,635,466,180,5220
8000085,8000086,33,35,1352,1110,5340
8000085,8000087,38,42,224,210,840
8000085,8000098,43,56,129,90,960
8000085,8000207,81,90,464,165,3510
8000085,8000266,112,126,415,150,3840
8000085,8003368,22,23,702,540,4620
8000085,8073368,16,20,267,165,1110
8000086,8000001,15,19,122,30,420
8000086,8000082,138,177,242,90,3990
8000086,8000085,27,35,860,240,5640
8000086,8000086,392,501,401,120,5940
8000086,8000098,36,45,1010,690,5460
8000086,8000118,0,1,0,0,0
8000086,8000259,119,143,372,150,3630
8000086,8000286,69,84,442,180,4320
8000087,8000085,35,41,110,90,360
8000087,8000087,125,147,686,330,8040
8000087,8000207,18,21,843,510,3030
8000087,8000266,66,72,746,285,8100
8000087,8003368,50,57,574,300,3870
8000091,8000009,16,21,216,90,1470
8000091,8000091,27,43,363,120,3330
8000091,8000260,17,22,505,90,3360
8000095,8000095,32,41,143,90,1140
8000095,8000298,1,1,1260,1260,1260
8000095,8000301,0,1,-30,-30,-30
8000095,8000309,3,4,120,45,390
8000096,8000055,6,10,348,255,1440
8000096,8000067,7,11,90,90,210
8000096,8000096,89,104,444,180,4890
8000096,8000105,1,1,570,570,570
8000096,8000156,11,11,458,360,1380
8000096,8000170,40,44,682,270,5100
8000096,8000191,2,2,225,225,240
8000096,8000235,47,87,22,30,720
8000096,8000244,26,34,136,60,870
8000096,8000302,1,1,1050,1050,1050
8000096,8000329,5,6,100,45,240
8000096,8001920,28,59,41,0,270
8000096,8005424,36,43,67,60,270
8000096,8005776,13,19,99,30,660
8000096,8006053,29,41,157,60,1530
8000096,8006421,2,4,68,15,240
8000098,8000041,156,204,407,90,5460
8000098,8000085,39,56,73,30,690
8000098,8000086,25,34,435,75,3810
8000098,8000098,373,499,334,90,5460
8000098,8000118,2,2,1200,1200,1260
8000098,8000259,141,196,164,60,4080
8000098,8000263,4,4,1275,1200,2130
8000098,8000266,46,52,242,180,1710
8000098,8000307,13,17,551,150,3210
8000098,8002549,2,2,2475,2475,2730
8000101,8001833,7,21,13,0,90
8000102,8000102,49,78,157,60,1560
8000102,8002370,34,41,181,120,990
8000102,8004838,18,39,135,0,1560
8000103,8000103,5,6,210,90,690
8000103,8000271,0,1,0,0,0
8000103,8000312,1,2,480,480,960
8000103,8005362,12,21,60,30,330
8000105,8000068,66,78,213,90,2100
8000105,8000096,1,1,240,240,240
8000105,8000105,89,109,534,180,4080
8000105,8000111,14,15,298,90,2430
8000105,8000115,10,13,256,240,900
8000105,8000150,6,8,416,90,2580
8000105,8000156,1,1,750,750,750
8000105,8000191,3,3,1270,480,2880
8000105,8000206,1,1,300,300,300
8000105,8000240,16,20,92,60,630
8000105,8000244,23,27,327,210,2190
8000105,8000260,15,16,377,180,1590
8000105,8002041,63,74,291,180,2340
8000105,8002042,52,77,128,30,1350
8000105,8003200,7,8,334,105,1320
8000105,8010097,0,1,0,0,0
8000105,8010101,4,7,369,150,1710
8000105,8070003,62,68,623,240,3960
8000105,8070004,36,45,273,60,2460
8000107,8000107,108,224,190,0,3450
8000107,8000191,1,2,105,105,210
8000107,8000290,41,61,162,60,1380
8000107,8000774,6,8,248,120,1080
8000108,8000108,41,44,483,180,3480
8000108,8000116,9,9,497,360,1320
