from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,44,87,179,30,2100
8000001,8000085,12,16,458,240,1860
8000001,8000086,14,17,625,450,2520
8000001,8000207,4,7,771,960,2220
8000001,8000208,32,41,177,90,1530
8000002,8000002,16,16,579,300,2220
8000002,8000078,9,10,216,165,630
8000002,8000329,12,17,224,90,1080
8000002,8001751,8,8,896,585,2190
8000004,8000004,69,103,162,60,1740
8000004,8000036,11,13,438,510,750
8000004,8000152,14,18,108,30,570
8000004,8000162,14,17,143,90,570
8000004,8000196,14,16,326,150,1740
8000004,8000297,45,52,206,120,900
8000009,8000009,71,90,214,60,2460
8000009,8000067,14,18,162,90,1110
8000009,8000091,12,19,57,30,210
8000009,8000122,13,21,100,30,1140
8000009,8000284,54,63,231,90,2490
8000013,8000013,100,170,777,165,6900
8000013,8000057,13,41,87,0,1350
8000013,8000078,25,39,1328,630,6690
8000013,8000139,20,32,445,75,2490
8000013,8000170,16,30,722,315,3210
8000013,8000261,0,8,0,0,0
8000013,8004158,45,69,1136,510,7890
8000025,8000025,104,117,919,330,9090
8000025,8000228,44,53,573,300,9000
8000025,8000260,32,36,242,120,1890
8000025,8000284,4,7,94,60,270
8000025,8001844,67,73,662,330,4140
8000025,8010101,12,15,2672,1500,6750
8000029,8000029,58,63,420,240,1590
8000029,8000115,20,25,611,210,1950
8000029,8000128,2,2,285,285,540
8000029,8003200,28,33,335,210,1110
8000029,8010097,17,18,418,300,1320
8000031,8000031,93,112,302,120,2190
8000031,8000068,50,56,291,210,2160
8000031,8000377,60,75,358,90,2070
8000036,8000004,12,14,1155,1395,2280
8000036,8000036,76,79,880,600,3930
8000036,8000149,39,40,625,450,3360
8000036,8000152,9,9,1330,1110,3630
8000036,8000162,59,76,621,150,3930
8000036,8000252,1,1,990,990,990
8000036,8000732,1,1,1500,1500,1500
8000036,8002461,0,2,0,0,0
8000039,8000039,73,92,539,180,5340
8000039,8000045,32,40,373,150,3030
8000039,8000189,22,24,339,120,2340
8000039,8000206,4,6,1145,480,3870
8000039,8000236,1,1,90,90,90
8000039,8000240,48,53,651,180,5430
8000041,8000041,346,436,570,210,8760
8000041,8000080,168,185,780,300,8730
8000041,8000098,166,217,470,150,4350
8000041,8000192,33,34,445,270,1950
8000041,8000251,15,34,71,0,330
8000044,8000044,142,179,798,300,9060
8000044,8000085,2,2,4845,4845,9030
8000044,8000206,14,17,2028,1200,6120
8000044,8000207,87,101,642,270,5550
8000044,8000310,60,68,522,225,2760
8000045,8000039,31,38,421,210,2310
8000045,8000045,67,79,431,210,3030
8000045,8000206,33,41,418,210,2970
8000046,8000046,21,24,1255,720,4860
8000046,8000074,10,14,1521,750,4950
8000046,8000532,2,2,675,675,990
8000046,8003020,28,41,326,60,1860
8000046,8005556,17,20,110,90,330
8000049,8000049,49,55,643,330,4500
8000049,8000128,8,9,343,240,1200
8000049,8000152,16,17,619,570,2880
8000049,8000159,27,31,240,90,2550
8000049,8004760,0,1,0,0,0
8000049,8006552,9,10,1116,765,4620
8000049,8010224,9,9,937,420,3450
8000050,8000050,109,117,817,300,6690
8000050,8000070,27,29,515,180,3270
8000050,8000147,17,19,2665,2340,6630
8000050,8000152,2,7,111,0,570
8000050,8000168,7,9,183,60,630
8000050,8000263,3,3,750,870,1140
8000050,8000291,0,1,-30,-30,-30
8000050,8000294,16,18,498,405,1710
8000050,8001443,20,22,273,120,2520
8000050,8006076,28,33,370,120,2130
8000055,8000055,189,256,210,90,2220
8000055,8000096,3,11,251,0,2310
8000055,8000156,1,1,150,150,150
8000055,8000191,1,8,11,0,90
8000055,8000236,1,2,30,30,60
8000055,8000339,9,12,112,60,450
8000055,8003184,98,116,287,150,1620
8000055,8006053,0,1,0,0,0
8000055,8006421,39,52,190,60,1860
8000057,8000013,13,42,369,0,3720
8000057,8000057,30,154,354,0,34260
8000057,8000194,16,43,184,0,1530
8000057,8000249,0,30,0,0,0
8000057,8004158,1,50,685,0,34260
8000058,8000058,40,46,437,180,4890
8000058,8002549,5,6,380,135,1410
8000058,8002554,26,28,279,165,1470
8000058,8010216,7,7,463,300,1080
8000058,8010324,15,16,698,195,4710
8000059,8000059,60,80,234,120,1830
8000059,8000162,29,35,249,180,1830
8000059,8000252,3,3,1180,1320,1770
8000059,8000294,19,23,215,180,630
8000059,8000732,2,2,360,360,420
8000064,8000064,15,24,565,300,4290
8000064,8000152,29,49,269,30,2580
8000064,8000168,6,12,545,150,4350
8000067,8000009,15,18,590,315,2490
8000067,8000067,30,34,387,135,2550
8000067,8000096,8,10,237,150,630
8000067,8001751,6,8,172,60,930
8000068,8000031,51,56,327,105,2250
8000068,8000068,97,112,329,165,3120
8000068,8000105,54,59,400,240,4110
8000068,8002041,43,44,337,90,1710
8000068,8070003,0,1,0,0,0
8000070,8000050,27,29,408,180,2430
8000070,8000070,53,58,455,120,3210
8000070,8000291,2,2,1635,1635,3150
8000070,8000522,25,27,411,150,2460
8000073,8000073,29,84,184,0,3600
8000073,8000163,4,14,574,0,7200
8000073,8001790,13,37,251,0,3600
8000073,8003400,6,23,60,0,1080
8000074,8000046,12,13,752,900,1620
8000074,8000074,14,16,1132,795,5010
8000074,8000383,27,29,626,150,5160
8000076,8000076,87,101,193,120,1680
8000076,8000149,48,51,215,150,990
8000076,8000571,47,50,214,120,1680
8000078,8000002,16,17,399,360,990
8000078,8000013,18,25,428,150,2670
8000078,8000078,27,47,594,30,6420
8000078,8000122,11,19,496,60,3300
8000078,8000284,2,5,2034,0,6420
8000080,8000041,154,182,526,270,4350
8000080,8000080,219,247,765,360,7050
8000080,8000142,17,19,838,540,3750
8000080,8000149,99,107,513,270,3060
8000080,8000192,62,69,313,180,2040
8000080,8000251,57,78,348,60,3060
8000080,8000263,31,37,1427,510,7050
8000080,8000266,1,1,780,780,780
8000080,8000961,37,74,62,15,660
8000082,8000082,334,387,494,300,4320
8000082,8000085,180,191,693,450,4320
8000082,8000086,162,196,329,195,2220
8000085,8000001,15,17,653,270,2640
8000085,8000044,3,3,1490,1530,1920
8000085,8000082,166,196,302,120,2220
8000085,8000085,634,699,639,300,9000
8000085,8000086,53,58,2309,1770,9000
8000085,8000098,50,56,300,195,990
8000085,8000207,83,93,778,240,5430
8000085,8000266,114,119,517,390,3090
8000085,8003368,94,99,467,330,3780
8000085,8073368,25,32,712,315,5190
8000086,8000001,13,16,403,270,1800
8000086,8000082,174,191,650,360,4320
8000086,8000085,53,63,1073,810,5580
8000086,8000086,485,553,793,390,8970
8000086,8000098,63,69,1880,960,8850
8000086,8000118,2,2,915,915,1710
8000086,8000259,146,160,414,180,3360
8000086,8000286,60,68,543,345,3120
8000087,8000087,108,143,791,330,8910
8000087,8000207,15,16,1024,1065,1950
8000087,8000266,61,72,1135,525,9000
8000087,8003368,45,57,363,240,2610
8000087,8073368,1,1,5190,5190,5190
8000091,8000009,14,20,129,60,960
8000091,8000091,25,39,82,60,300
8000091,8000260,13,19,93,90,420
8000095,8000095,22,29,786,60,7920
8000095,8000298,1,1,2550,2550,2550
8000095,8000301,1,1,4230,4230,4230
8000095,8000309,3,3,5080,2610,10320
8000096,8000055,2,10,162,0,1500
8000096,8000067,10,10,201,135,630
8000096,8000096,89,122,720,240,4860
8000096,8000156,4,11,477,0,2880
8000096,8000170,17,43,590,0,4200
8000096,8000191,2,2,390,390,510
8000096,8000235,21,24,396,195,1230
8000096,8000244,30,35,1012,420,4500
8000096,8000302,0,2,0,0,0
8000096,8000329,6,6,995,600,2220
8000096,8001055,18,48,144,0,1950
8000096,8001920,14,19,112,120,510
8000096,8005424,9,11,352,150,2250
8000096,8005776,2,5,24,0,90
8000096,8006053,38,43,488,270,2970
8000096,8006421,3,4,472,135,1620
8000098,8000041,185,219,667,210,8760
8000098,8000085,54,56,212,120,1500
8000098,8000086,55,67,1003,630,5550
8000098,8000098,525,610,666,300,8760
8000098,8000118,66,72,490,240,3360
8000098,8000259,184,216,558,270,4320
8000098,8000263,3,5,2058,1200,7650
