from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,10,11,1020,480,3240
8000001,8000085,20,22,220,135,810
8000001,8000086,20,21,274,210,960
8000001,8000207,1,1,1590,1590,1590
8000001,8000208,4,5,684,510,1410
8000002,8000002,12,16,488,255,3420
8000002,8000078,14,18,212,255,480
8000002,8000170,9,9,247,210,570
8000002,8000329,6,8,236,165,810
8000002,8001751,6,8,750,495,3420
8000004,8000004,66,103,156,60,3480
8000004,8000036,7,13,129,30,720
8000004,8000152,9,18,52,15,240
8000004,8000162,10,17,131,30,1260
8000004,8000196,12,16,330,45,3510
8000004,8000297,48,52,185,120,1080
8000009,8000009,79,95,246,120,3600
8000009,8000067,17,18,220,195,750
8000009,8000091,14,22,177,30,1380
8000009,8000122,12,24,60,15,300
8000009,8000284,55,63,259,90,3660
8000013,8000013,223,256,406,150,5280
8000013,8000057,25,48,44,30,360
8000013,8000078,58,65,239,120,1620
8000013,8000139,27,30,266,105,1710
8000013,8000170,26,29,290,180,3030
8000013,8000260,9,15,162,120,1020
8000013,8000261,5,5,1500,120,4620
8000013,8000262,2,3,100,30,270
8000013,8004158,104,118,550,150,5340
8000025,8000025,93,118,450,180,3780
8000025,8000228,50,53,249,120,1470
8000025,8000260,34,36,222,90,1530
8000025,8000284,5,7,454,150,1350
8000025,8001844,67,73,380,240,3480
8000025,8010101,12,15,1146,390,3570
8000029,8000029,68,76,149,120,780
8000029,8000115,23,25,169,90,420
8000029,8000128,3,3,160,90,330
8000029,8003200,28,39,123,60,1050
8000029,8010097,11,18,167,90,990
8000031,8000031,110,149,198,60,2070
8000031,8000068,51,74,191,105,1620
8000031,8000244,1,1,300,300,300
8000031,8000377,69,93,168,30,2070
8000036,8000004,14,14,255,150,1380
8000036,8000036,99,115,667,300,4620
8000036,8000149,20,22,596,390,2610
8000036,8000152,23,23,1024,840,2520
8000036,8000162,63,79,444,120,4650
8000036,8000252,1,1,750,750,750
8000036,8000732,0,1,-30,-30,-30
8000036,8002461,50,69,145,60,960
8000039,8000039,71,90,231,90,2370
8000039,8000045,36,40,274,150,1560
8000039,8000189,21,24,119,90,330
8000039,8000206,5,5,534,630,810
8000039,8000236,0,1,-30,-30,-30
8000039,8000240,35,52,179,60,2250
8000041,8000041,218,273,331,90,3480
8000041,8000080,121,136,433,165,3180
8000041,8000098,114,137,297,150,2400
8000041,8000192,33,34,131,105,570
8000041,8000251,10,20,32,15,180
8000044,8000044,99,134,489,180,6420
8000044,8000087,24,30,467,315,2100
8000044,8000206,3,3,300,240,420
8000044,8000207,49,52,432,180,6390
8000044,8000310,45,60,386,135,3330
8000045,8000039,26,38,245,75,2400
8000045,8000045,62,79,306,150,2280
8000045,8000206,35,41,321,210,1830
8000046,8000074,9,13,265,150,720
8000046,8003020,0,1,0,0,0
8000046,8005556,16,20,171,30,1290
8000049,8000049,23,36,259,60,3330
8000049,8000152,14,17,364,270,1350
8000049,8000159,17,31,63,30,630
8000049,8004760,0,1,-30,-30,-30
8000049,8010224,6,9,463,60,3480
8000050,8000050,104,120,296,90,2640
8000050,8000070,17,29,47,30,300
8000050,8000147,16,20,800,420,2640
8000050,8000152,6,7,81,60,210
8000050,8000168,0,9,0,0,0
8000050,8000263,4,4,412,360,870
8000050,8000291,1,1,1290,1290,1290
8000050,8000294,15,19,393,180,2850
8000050,8001443,17,22,179,60,1470
8000050,8006076,26,33,63,60,240
8000055,8000055,213,302,167,60,5520
8000055,8000096,4,5,300,120,1170
8000055,8000156,0,1,0,0,0
8000055,8000191,11,15,592,90,5490
8000055,8000339,3,13,7,0,30
8000055,8001920,5,6,625,150,2790
8000055,8003184,95,138,188,60,2820
