from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,55,87,142,30,2040
8000001,8000085,13,20,214,90,2310
8000001,8000086,20,21,261,210,870
8000001,8000207,7,7,733,330,2010
8000001,8000208,29,41,311,60,4020
8000002,8000002,14,16,253,135,1440
8000002,8000078,15,16,609,495,3390
8000002,8000170,9,9,103,60,240
8000002,8000329,8,8,364,240,1440
8000002,8001751,7,8,139,60,480
8000004,8000004,61,103,200,30,2160
8000004,8000036,9,13,88,60,270
8000004,8000152,13,18,83,30,450
8000004,8000162,15,17,134,90,540
8000004,8000196,13,16,461,195,2130
8000004,8000297,39,52,234,90,1620
8000009,8000009,72,89,216,90,3150
8000009,8000067,14,18,107,75,630
8000009,8000091,13,18,428,30,2850
8000009,8000122,15,19,191,60,900
8000009,8000260,0,1,0,0,0
8000009,8000284,49,63,92,90,510
8000013,8000013,120,154,592,150,5430
8000013,8000057,9,40,10,0,240
8000013,8000078,21,28,281,120,1710
8000013,8000139,32,34,554,255,3180
8000013,8000170,20,30,253,75,2700
8000013,8000260,1,5,0,-30,210
8000013,8000261,6,8,1012,285,5310
8000013,8004158,60,73,732,330,4770
8000025,8000025,93,115,494,120,11370
8000025,8000228,43,53,179,90,780
8000025,8000260,30,33,131,60,840
8000025,8000284,6,7,1251,240,6150
8000025,8001844,66,71,722,240,11370
8000025,8010101,14,15,290,150,1620
8000029,8000029,67,76,327,120,7950
8000029,8000115,24,25,308,120,1800
8000029,8000128,3,3,100,90,120
8000029,8003200,32,39,404,150,7860
8000029,8010097,15,18,215,75,1140
8000031,8000031,117,145,349,180,9150
8000031,8000068,66,71,417,270,3780
8000031,8000244,1,1,9120,9120,9120
8000031,8000377,64,92,180,135,960
8000036,8000004,12,14,191,150,420
8000036,8000036,93,111,889,240,8670
8000036,8000149,22,22,1733,1635,8670
8000036,8000152,23,23,2053,2040,8700
8000036,8000162,49,77,328,60,3390
8000036,8000252,1,1,1860,1860,1860
8000036,8000732,1,1,390,390,390
8000036,8002461,52,67,231,60,5040
8000039,8000039,74,90,498,150,3270
8000039,8000045,36,39,395,150,3180
8000039,8000189,24,24,189,90,990
8000039,8000206,5,6,965,510,2880
8000039,8000236,1,1,30,30,30
8000039,8000240,45,51,520,150,2550
8000041,8000041,343,403,524,240,8280
8000041,8000080,159,170,590,420,3840
8000041,8000098,166,199,608,180,8220
8000041,8000192,34,34,94,90,240
8000041,8000251,27,34,280,180,1260
8000044,8000044,149,184,854,495,9600
8000044,8000085,14,16,594,480,1620
8000044,8000206,16,18,1630,855,6930
8000044,8000207,83,91,794,330,9600
8000044,8000310,54,68,829,660,5070
8000045,8000039,32,37,464,120,2610
8000045,8000045,61,77,435,150,3150
8000045,8000206,34,40,397,150,3120
8000046,8000046,24,24,529,90,3870
8000046,8000074,12,14,849,105,3930
8000046,8000532,2,2,195,195,270
8000046,8003020,33,41,97,60,720
8000046,8005556,18,20,134,135,1140
8000049,8000049,24,36,1075,180,9660
8000049,8000152,15,17,634,390,2340
8000049,8000159,22,31,582,60,9750
8000049,8004760,1,1,120,120,120
8000049,8010224,6,9,1777,330,5040
8000050,8000050,110,120,538,150,4320
8000050,8000070,26,29,498,120,2850
8000050,8000147,17,20,1047,1200,2580
8000050,8000152,4,7,343,60,1350
8000050,8000263,3,4,308,360,510
8000050,8000291,1,1,540,540,540
8000050,8000294,18,19,540,120,2880
8000050,8001443,18,22,80,60,330
8000050,8006076,22,33,276,30,4200
8000055,8000055,217,301,154,60,5670
8000055,8000096,6,10,132,45,990
8000055,8000156,1,1,210,210,210
8000055,8000191,12,17,538,60,5460
8000055,8000339,10,13,69,30,270
8000055,8003184,106,137,177,60,1920
8000055,8006053,0,1,0,0,0
8000055,8006421,48,73,71,30,390
8000057,8000013,36,40,206,120,930
8000057,8000057,115,144,282,180,2940
8000057,8000194,37,48,92,30,780
8000057,8000249,22,26,285,165,2640
8000057,8004158,46,47,492,210,3090
8000058,8000058,40,45,329,90,3210
8000058,8002549,5,5,1092,390,3210
8000058,8002554,15,27,238,30,2310
8000058,8010216,5,7,240,90,960
8000058,8010324,14,16,101,75,270
8000059,8000059,58,80,257,60,3300
8000059,8000162,28,35,230,60,2970
8000059,8000252,3,3,1700,1260,3390
8000059,8000294,21,22,412,240,3390
8000059,8000732,2,2,270,270,360
8000064,8000064,12,26,252,0,2280
8000064,8000152,26,50,37,30,270
8000064,8000168,10,13,524,150,2430
8000067,8000009,16,18,125,90,480
8000067,8000067,27,34,156,120,870
8000067,8000096,10,11,155,60,540
8000067,8001751,7,8,188,90,840
8000068,8000031,59,74,293,90,9210
8000068,8000068,127,148,361,180,9240
8000068,8000105,64,75,336,210,2160
8000068,8000128,1,1,60,60,60
8000068,8000156,1,1,4530,4530,4530
8000068,8000377,1,1,60,60,60
8000070,8000050,21,29,734,90,6300
8000070,8000070,46,58,548,120,4530
8000070,8000291,1,2,60,60,120
8000070,8000522,18,27,452,120,2820
8000073,8000073,25,51,198,0,2700
8000073,8000290,0,1,0,0,0
8000073,8001790,7,18,117,0,1590
8000073,8003400,16,20,393,75,2280
8000074,8000046,13,13,85,60,180
8000074,8000074,12,16,444,60,3990
8000074,8000383,27,29,384,90,3990
8000076,8000076,85,101,371,180,2400
8000076,8000149,43,51,382,210,2340
8000076,8000571,43,50,431,330,2400
8000076,8000961,19,34,41,30,180
8000078,8000002,18,18,355,315,1110
8000078,8000013,22,28,629,510,5310
8000078,8000078,16,27,404,30,5160
8000078,8000122,14,19,434,60,2940
8000080,8000041,147,164,698,240,8310
8000080,8000080,207,246,802,360,8340
8000080,8000087,16,18,587,270,3480
8000080,8000142,38,39,553,150,5910
8000080,8000149,102,107,703,390,3600
8000080,8000192,51,68,244,90,1920
8000080,8000207,1,1,420,420,420
8000080,8000251,76,78,351,120,3720
8000080,8000263,31,38,673,255,2400
8000080,8000307,6,6,145,135,270
8000080,8000961,46,72,65,30,480
8000082,8000082,290,356,526,180,8070
8000082,8000085,160,177,692,270,7980
8000082,8000086,152,179,421,180,3810
8000085,8000001,20,21,401,180,1590
8000085,8000044,14,17,826,510,2670
8000085,8000082,152,179,382,150,4260
8000085,8000085,546,639,389,180,5490
8000085,8000086,38,38,587,285,3150
8000085,8000087,39,42,488,255,2160
8000085,8000098,47,56,132,75,570
8000085,8000207,79,90,423,195,5700
8000085,8000266,110,126,270,150,5520
8000085,8003368,23,23,1133,510,4230
8000085,8073368,18,22,596,420,3270
8000086,8000001,14,19,185,180,690
8000086,8000082,152,177,641,240,8100
8000086,8000085,31,37,820,270,5430
8000086,8000086,429,505,516,210,8100
8000086,8000098,43,46,472,285,2130
8000086,8000118,1,1,480,480,480
8000086,8000259,142,159,407,210,3780
8000086,8000286,56,70,482,195,3120
