from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,48,88,117,30,3060
8000001,8000085,12,22,79,30,840
8000001,8000086,18,22,254,120,1050
8000001,8000207,6,7,193,240,390
8000001,8000208,30,41,144,90,1620
8000002,8000078,13,17,39,30,120
8000002,8000170,7,9,50,30,150
8000004,8000004,38,109,61,0,2730
8000004,8000036,9,13,32,30,90
8000004,8000152,8,19,49,0,300
8000004,8000162,3,18,18,0,180
8000004,8000196,12,17,95,30,1050
8000004,8000297,30,55,91,30,2670
8000009,8000009,73,96,161,75,1410
8000009,8000067,14,18,157,90,870
8000009,8000091,10,22,82,0,720
8000009,8000122,15,23,61,30,390
8000009,8000284,58,64,183,90,1290
8000013,8000013,162,199,350,120,3930
8000013,8000057,31,48,43,30,330
8000013,8000078,32,44,169,60,1260
8000013,8000139,23,33,393,90,2310
8000013,8000170,23,29,173,60,1800
8000013,8000261,8,8,398,300,780
8000013,8004158,89,100,456,165,4020
8000025,8000025,97,123,195,90,3750
8000025,8000228,41,56,82,60,270
8000025,8000260,16,18,90,60,300
8000025,8000284,7,7,403,450,720
8000025,8001844,74,76,302,150,2910
8000025,8010101,9,15,138,90,630
8000029,8000029,68,76,144,90,1770
8000029,8000115,22,27,122,90,450
8000029,8000128,2,3,50,30,120
8000029,8003200,22,39,105,30,1650
8000029,8010097,13,18,63,30,300
8000031,8000031,119,147,300,90,3480
8000031,8000068,67,76,364,150,3390
8000031,8000244,0,1,0,0,0
8000031,8000377,72,91,302,90,2370
8000036,8000004,13,14,77,60,210
8000036,8000036,106,128,399,165,3030
8000036,8000149,26,30,194,90,960
8000036,8000152,31,32,767,435,2580
8000036,8000162,59,81,278,60,2310
8000036,8000252,1,1,2880,2880,2880
8000036,8002461,46,69,76,30,540
8000039,8000039,77,100,334,150,4020
8000039,8000045,34,42,261,180,1410
8000039,8000189,23,25,119,90,450
8000039,8000206,5,7,390,90,2130
8000039,8000236,1,1,30,30,30
8000039,8000240,41,56,368,105,3960
8000041,8000041,203,315,173,60,7170
8000041,8000080,90,107,339,90,7140
8000041,8000098,120,157,209,90,4020
8000041,8000192,36,36,132,90,570
8000041,8000251,23,35,81,30,330
8000041,8000961,16,16,122,105,300
8000044,8000044,133,185,419,120,7560
8000044,8000206,17,17,526,330,2040
8000044,8000207,94,109,493,150,7560
8000044,8000310,63,69,323,150,2160
8000045,8000039,29,39,251,60,1560
8000045,8000045,64,82,277,150,1530
8000045,8000206,34,43,278,120,1410
8000046,8000046,23,24,556,180,2430
8000046,8000074,14,14,714,150,2700
8000046,8000532,2,2,465,465,840
8000046,8003020,29,41,95,60,2190
8000046,8005556,14,18,77,30,390
8000049,8000049,36,58,176,90,1590
8000049,8000128,5,9,140,60,690
8000049,8000152,12,18,95,45,510
