from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,16,18,413,165,1890
8000001,8000085,18,22,179,135,870
8000001,8000086,18,22,243,105,1260
8000001,8000207,3,5,192,240,480
8000001,8000208,3,5,762,900,1620
8000002,8000002,14,16,364,225,1410
8000002,8000078,16,19,379,360,1380
8000002,8000170,7,9,263,120,810
8000002,8000329,7,8,214,165,780
8000002,8001751,7,8,536,330,1410
8000004,8000004,91,109,270,120,2760
8000004,8000036,9,13,78,90,210
8000004,8000152,19,19,191,120,690
8000004,8000162,17,18,230,135,1560
8000004,8000196,14,17,521,180,2460
8000004,8000297,48,55,273,90,2700
8000009,8000009,82,96,410,150,4800
8000009,8000067,18,18,413,240,2490
8000009,8000091,20,22,217,150,1470
8000009,8000122,16,24,291,45,2460
8000009,8000284,54,64,375,120,4950
8000013,8000013,226,259,503,240,5700
8000013,8000057,37,48,324,90,2130
8000013,8000078,55,64,435,180,2850
8000013,8000139,28,33,461,300,2250
8000013,8000170,27,30,314,120,2310
8000013,8000260,11,13,397,270,2220
8000013,8000261,7,8,878,705,1920
8000013,8000262,3,3,420,360,540
8000013,8004158,111,118,652,330,5640
8000025,8000025,105,119,413,210,3150
8000025,8000228,45,54,432,150,2640
8000025,8000260,34,36,163,105,930
8000025,8000284,7,7,416,390,1320
8000025,8001844,65,75,403,240,2910
8000025,8010101,13,15,304,180,1290
8000029,8000029,64,75,297,150,1860
8000029,8000115,20,22,379,225,1860
8000029,8000128,2,3,170,30,480
8000029,8003200,27,39,233,90,1740
8000029,8010097,15,18,195,180,600
8000031,8000031,130,152,296,150,1560
8000031,8000068,73,78,257,180,1560
8000031,8000244,0,1,0,0,0
8000031,8000377,79,94,323,135,1530
8000036,8000004,14,14,176,120,750
8000036,8000036,96,123,649,180,6840
8000036,8000149,19,22,532,150,2730
8000036,8000152,22,25,1536,840,6870
8000036,8000162,56,85,351,60,2940
8000036,8000252,0,1,-60,-60,-60
8000036,8000732,0,1,-60,-60,-60
8000036,8002461,51,74,89,30,1020
8000039,8000039,71,99,399,120,6300
8000039,8000045,28,41,195,60,1230
8000039,8000189,23,25,107,90,300
8000039,8000206,8,8,619,315,2220
8000039,8000236,1,1,150,150,150
8000039,8000240,41,55,505,120,6630
8000041,8000041,208,272,386,120,6600
8000041,8000080,118,137,474,150,6600
8000041,8000098,100,134,310,120,3510
8000041,8000192,31,35,89,60,300
8000041,8000251,0,21,0,0,0
8000044,8000044,66,81,686,360,4950
8000044,8000207,38,42,579,435,2130
8000044,8000310,48,56,738,300,4920
8000045,8000039,30,39,463,120,2250
8000045,8000045,62,81,320,90,2310
8000045,8000206,30,42,216,75,1410
8000046,8000046,24,24,385,255,2580
8000046,8000074,14,14,499,315,2730
8000046,8000532,2,2,480,480,840
8000046,8003020,29,41,110,60,630
8000046,8005556,18,20,132,105,720
8000049,8000049,17,37,84,0,840
8000049,8000152,11,17,125,60,750
