from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,62,87,181,60,2610
8000001,8000085,6,17,76,0,510
8000001,8000086,12,17,99,60,360
8000001,8000207,7,7,497,420,1380
8000001,8000208,27,41,89,60,540
8000002,8000002,14,16,238,165,930
8000002,8000078,17,18,268,195,1320
8000002,8000170,9,9,207,180,600
8000002,8000329,12,17,111,60,510
8000002,8001751,8,8,352,285,1080
8000004,8000004,62,103,259,30,2460
8000004,8000036,11,13,316,210,900
8000004,8000152,16,18,258,60,1710
8000004,8000162,15,17,215,150,1050
8000004,8000196,13,16,351,105,2370
8000004,8000297,43,52,375,150,1950
8000009,8000009,72,95,160,90,1740
8000009,8000067,13,18,118,105,540
8000009,8000091,18,22,135,45,840
8000009,8000122,16,24,240,30,3510
8000009,8000284,51,63,108,90,1080
8000013,8000013,163,182,538,270,4710
8000013,8000057,25,41,85,30,600
8000013,8000078,30,30,437,240,1500
8000013,8000139,30,32,348,180,1650
8000013,8000170,26,30,302,120,4590
8000013,8000261,7,9,877,450,3750
8000013,8004158,89,98,664,330,3390
8000025,8000025,95,112,380,255,3780
8000025,8000228,49,53,264,240,1140
8000025,8000260,35,36,236,210,1050
8000025,8000284,8,10,507,60,3720
8000025,8001844,66,73,362,270,2760
8000025,8010101,15,18,488,300,1800
8000029,8000029,60,63,399,180,1920
8000029,8000115,23,25,575,300,1980
8000029,8000128,2,2,105,105,120
8000029,8003200,25,33,225,120,1080
8000029,8010097,17,18,377,180,1080
8000031,8000031,120,143,305,120,5670
8000031,8000068,53,70,209,90,4500
8000031,8000244,1,1,150,150,150
8000031,8000377,72,91,339,120,5670
8000036,8000004,12,14,626,750,2160
8000036,8000036,71,79,900,570,6390
8000036,8000149,39,42,794,435,4710
8000036,8000152,9,9,1390,1110,3840
8000036,8000162,62,76,501,150,6360
8000036,8000252,1,1,2070,2070,2070
8000036,8000732,1,1,750,750,750
8000039,8000039,87,92,587,300,4560
8000039,8000045,37,40,442,345,2280
8000039,8000189,23,24,130,105,360
8000039,8000206,6,6,1790,1575,3660
8000039,8000236,1,1,330,330,330
8000039,8000240,49,53,526,360,3720
8000041,8000041,343,422,456,180,5850
8000041,8000080,144,178,466,180,3690
8000041,8000098,172,210,499,180,5940
8000041,8000192,34,34,145,75,750
8000041,8000251,19,34,94,45,420
8000044,8000044,164,189,677,420,5400
8000044,8000206,18,18,1913,1590,5400
8000044,8000207,99,110,719,555,3900
8000044,8000310,58,68,433,270,2460
8000044,8070003,3,3,1930,2760,2790
