from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,27,56,159,0,1860
8000001,8000085,7,14,137,15,720
8000001,8000207,4,6,475,270,1350
8000001,8000208,9,25,100,0,810
8000002,8000078,6,11,27,30,120
8000002,8000170,3,5,30,30,90
8000004,8000004,28,74,70,0,1140
8000004,8000036,5,9,57,30,210
8000004,8000152,6,12,78,15,390
8000004,8000162,7,12,60,60,150
8000004,8000196,6,11,68,30,270
8000004,8000297,19,35,123,60,1110
8000009,8000009,32,57,170,30,1260
8000009,8000067,2,6,100,0,390
8000009,8000091,7,15,194,0,1260
8000009,8000122,8,14,126,105,630
8000009,8000284,18,32,144,60,1140
8000013,8000013,72,163,157,0,3150
8000013,8000057,9,32,13,0,120
8000013,8000078,18,38,213,0,2790
8000013,8000139,11,21,221,30,3060
8000013,8000170,12,27,70,0,690
8000013,8000260,10,14,90,90,210
8000013,8000261,2,9,40,0,330
8000013,8004158,30,60,172,15,2640
8000025,8000025,51,86,301,60,4020
8000025,8000150,1,1,60,60,60
8000025,8000228,22,36,332,45,3630
8000025,8000260,17,25,245,60,3630
8000025,8000284,4,6,900,105,4110
8000025,8001844,37,51,254,120,1380
8000025,8010101,4,11,22,0,90
8000029,8000029,21,40,65,30,450
8000029,8000115,7,16,45,0,240
8000029,8000128,2,3,30,30,60
8000029,8003200,8,19,58,0,330
8000029,8010097,5,15,24,0,150
8000031,8000031,60,104,219,30,3780
8000031,8000068,34,50,310,90,3780
8000031,8000377,34,64,105,30,1380
8000036,8000004,6,11,158,90,750
8000036,8000036,40,62,218,105,2100
8000036,8000149,16,18,438,150,2040
8000036,8000152,15,18,287,150,960
8000036,8000162,9,42,28,0,390
8000036,8002461,17,39,69,0,600
8000039,8000039,38,65,286,60,2340
8000039,8000045,15,25,236,30,1620
8000039,8000189,9,15,70,60,270
8000039,8000206,3,5,78,30,180
8000039,8000240,16,26,385,90,2010
8000039,8000275,1,1,150,150,150
8000041,8000041,127,256,139,0,2550
8000041,8000080,58,99,163,30,2550
8000041,8000098,67,129,147,30,1860
8000041,8000192,10,14,30,30,90
8000041,8000251,7,25,19,0,210
8000044,8000044,61,110,241,60,2250
8000044,8000206,9,12,478,255,1680
8000044,8000207,36,56,270,105,2190
8000044,8000310,25,41,228,90,1380
8000045,8000039,16,28,412,90,2610
8000045,8000045,31,55,332,30,2610
8000045,8000206,12,26,225,0,1680
8000046,8000046,11,24,124,0,690
8000046,8000074,6,12,282,30,1290
8000046,8000532,1,2,90,90,180
8000046,8003020,6,23,81,0,660
8000046,8005556,9,12,60,30,210
8000049,8000049,24,42,249,90,2100
8000049,8000128,3,6,165,75,510
8000049,8000152,6,12,150,30,1260
8000049,8000159,12,24,142,15,1050
8000049,8004760,1,1,390,390,390
8000049,8006552,6,7,519,210,2160
8000049,8010224,4,6,420,405,1170
8000050,8000050,46,60,282,60,3630
8000050,8000070,12,20,75,30,360
8000050,8000147,9,11,1121,540,3660
8000050,8000152,3,6,40,15,120
8000050,8000168,4,7,47,30,180
8000050,8000263,4,4,135,165,180
8000050,8000294,12,15,72,60,150
8000050,8001443,3,16,19,0,180
8000050,8006076,13,25,54,30,300
8000055,8000055,66,179,65,0,1500
8000055,8000096,4,8,109,15,690
8000055,8000191,4,12,58,0,510
8000055,8000339,3,6,20,15,60
8000055,8003184,29,87,62,0,1530
8000055,8006053,0,1,0,0,0
8000055,8006421,20,48,71,0,690
8000057,8000013,15,30,114,15,540
8000057,8000057,69,111,178,60,1950
8000057,8000194,24,38,133,60,750
8000057,8000249,11,19,193,30,1380
8000057,8004158,24,35,289,90,2280
8000058,8000058,17,34,102,15,570
8000058,8002549,3,4,52,60,90
8000058,8002554,12,22,79,30,420
8000058,8010216,3,5,126,60,420
8000058,8010324,7,10,108,60,450
8000059,8000059,19,42,74,0,1020
8000059,8000162,8,18,32,0,210
8000059,8000252,1,2,180,180,360
8000059,8000294,10,16,202,135,1110
8000059,8000732,1,2,30,30,60
8000064,8000064,7,16,84,0,900
8000064,8000152,17,36,79,0,840
8000064,8000168,3,7,21,0,60
8000067,8000009,4,7,150,30,360
8000067,8000067,7,13,106,60,300
8000067,8000096,4,7,94,60,210
8000068,8000031,27,53,112,30,1260
8000068,8000068,60,105,212,60,3750
8000068,8000105,29,50,349,60,3750
8000068,8000377,1,1,30,30,30
8000068,8070003,0,1,-30,-30,-30
8000070,8000050,14,22,90,45,450
8000070,8000070,23,43,84,30,510
8000070,8000522,10,20,64,15,330
8000073,8000073,12,42,75,0,930
8000073,8000290,1,1,90,90,90
8000073,8001790,3,14,9,0,60
8000073,8003400,8,16,195,15,1170
8000074,8000046,5,12,32,0,270
8000074,8000074,6,14,148,0,1320
8000074,8000383,7,17,139,0,1320
8000076,8000076,21,71,55,0,600
8000076,8000149,15,35,76,0,600
8000076,8000571,13,35,51,0,330
8000076,8000961,3,12,10,0,60
8000078,8000002,5,11,38,0,150
8000078,8000013,20,42,132,0,990
8000078,8000078,25,51,154,0,1500
8000078,8000122,13,20,240,45,1560
