from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,33,75,103,0,2100
8000001,8000085,11,18,183,30,1680
8000001,8000086,12,18,58,30,270
8000001,8000207,6,7,506,300,2010
8000001,8000208,24,35,159,30,1140
8000002,8000170,7,7,124,60,570
8000004,8000004,40,93,150,0,2670
8000004,8000036,8,13,53,30,180
8000004,8000152,8,16,41,15,270
8000004,8000162,8,16,28,15,120
8000004,8000196,12,14,585,270,2670
8000004,8000297,30,47,127,30,1020
8000009,8000009,65,76,137,60,1050
8000009,8000067,7,9,103,90,270
8000009,8000091,12,19,126,30,720
8000009,8000122,12,19,62,30,390
8000009,8000284,33,47,93,60,1080
8000013,8000013,151,199,316,90,4320
8000013,8000057,12,40,14,0,210
8000013,8000078,42,50,196,90,1350
8000013,8000139,27,32,195,90,2130
8000013,8000170,21,30,294,75,2340
8000013,8000260,8,14,750,30,3810
8000013,8000261,10,10,1182,960,3780
8000013,8004158,73,82,224,105,1560
8000025,8000025,90,113,235,90,4050
8000025,8000150,2,2,135,135,210
8000025,8000228,46,51,279,90,4140
8000025,8000260,30,33,100,60,480
8000025,8000284,4,7,60,90,120
8000025,8001844,65,69,278,150,1350
8000025,8010101,11,15,182,60,750
8000029,8000029,44,56,138,90,870
8000029,8000115,19,20,249,240,1020
8000029,8000128,1,1,180,180,180
8000029,8003200,12,28,48,0,330
8000029,8010097,8,9,237,150,870
8000031,8000031,114,140,215,90,2340
8000031,8000068,62,69,237,90,2340
8000031,8000244,1,1,240,240,240
8000031,8000377,61,88,174,60,1440
8000036,8000004,14,14,137,75,720
8000036,8000036,79,94,707,270,4800
8000036,8000149,26,30,1299,750,5070
8000036,8000152,27,30,704,600,1620
8000036,8000162,39,57,112,60,840
8000036,8002461,36,53,205,60,3690
8000039,8000039,60,82,417,75,7170
8000039,8000045,28,35,243,60,3180
8000039,8000105,1,2,1140,1140,2310
8000039,8000189,19,20,129,120,390
8000039,8000206,4,5,1884,810,7080
8000039,8000240,27,32,385,120,4740
8000039,8000275,1,2,30,30,60
8000041,8000041,259,364,351,60,7410
8000041,8000080,117,154,453,90,7500
8000041,8000098,116,178,357,60,4950
8000041,8000192,14,20,48,30,180
8000041,8000251,20,32,82,30,450
8000044,8000044,123,162,442,180,7380
8000044,8000206,16,16,726,405,2820
8000044,8000207,73,89,461,180,7380
8000044,8000310,49,60,442,180,3900
8000045,8000039,29,36,212,90,1410
8000045,8000045,58,72,204,75,1650
8000045,8000206,26,36,139,30,720
8000046,8000074,11,13,312,60,870
8000046,8000532,1,2,15,15,30
8000046,8003020,14,22,68,45,330
8000046,8005556,14,17,159,60,1140
8000049,8000049,36,55,345,60,3930
8000049,8000128,9,9,773,360,3600
8000049,8000152,9,17,214,30,2430
8000049,8000159,16,27,292,30,3930
8000049,8004760,1,1,30,30,30
8000049,8006552,10,10,126,75,390
8000049,8010224,8,9,140,60,600
8000050,8000050,74,84,434,150,3780
8000050,8000070,26,29,168,60,1050
8000050,8000147,18,20,1113,735,3570
8000050,8000152,6,7,116,60,360
8000050,8000168,5,8,86,90,240
8000050,8000263,4,4,225,225,270
8000050,8000291,1,1,4110,4110,4110
8000050,8000294,17,19,401,210,1080
8000050,8001443,11,20,46,30,240
8000050,8006076,19,32,181,30,2700
8000055,8000055,175,273,89,30,1170
8000055,8000096,6,7,133,180,210
8000055,8000156,1,1,210,210,210
8000055,8000191,9,13,95,30,510
8000055,8000236,2,2,180,180,270
8000055,8000339,10,11,85,60,270
8000055,8003184,81,122,127,30,1170
8000055,8006053,0,1,-30,-30,-30
8000055,8006421,38,67,64,30,450
8000057,8000013,35,40,178,120,780
8000057,8000057,108,144,192,90,1320
8000057,8000194,33,48,89,30,720
8000057,8000249,19,26,172,60,1230
8000057,8004158,38,47,278,150,1230
8000058,8000058,32,35,289,210,1470
8000058,8002549,4,5,198,150,420
8000058,8002554,17,22,237,90,1440
8000058,8010216,7,7,227,240,390
8000058,8010324,10,10,222,240,420
8000059,8000059,43,68,153,60,1140
8000059,8000162,25,29,126,30,1020
8000059,8000252,3,3,130,90,240
8000059,8000294,16,21,336,120,1260
8000059,8000732,1,2,45,45,120
8000064,8000064,9,23,256,0,3540
8000064,8000152,28,49,71,30,1080
8000064,8000168,8,11,398,60,3510
8000067,8000009,8,9,240,120,990
8000067,8000067,16,17,187,90,990
8000067,8000096,7,10,174,75,630
8000068,8000031,58,71,181,90,1170
8000068,8000068,122,143,212,120,2130
8000068,8000105,57,70,189,90,1950
8000068,8000156,1,1,120,120,120
8000068,8000377,1,1,330,330,330
8000068,8002041,37,45,98,30,1350
8000068,8070003,0,1,0,0,0
8000070,8000050,13,29,43,0,210
8000070,8000070,43,58,111,30,1020
8000070,8000291,2,2,645,645,1020
8000070,8000522,16,27,111,30,630
8000073,8000073,45,81,245,30,3900
8000073,8000163,10,15,224,120,1200
8000073,8000290,1,1,450,450,450
8000073,8001790,17,35,50,0,360
8000073,8003400,23,27,591,240,3690
8000074,8000046,5,12,68,0,270
8000074,8000074,7,14,171,15,900
8000074,8000383,18,22,338,90,1770
8000076,8000076,57,91,208,60,2790
8000076,8000149,29,46,179,90,1140
8000076,8000571,35,45,271,120,2790
8000076,8000961,6,18,20,0,120
8000078,8000013,37,53,168,90,1560
8000078,8000078,45,62,203,120,1710
8000078,8000122,19,27,277,150,1290
8000078,8000284,3,5,48,60,120
8000080,8000041,117,146,402,105,5040
8000080,8000080,157,225,512,120,6630
8000080,8000098,0,1,0,0,0
8000080,8000142,27,36,188,75,1470
8000080,8000149,68,96,511,105,6960
8000080,8000152,1,1,300,300,300
8000080,8000192,56,83,181,30,2970
8000080,8000251,51,54,267,90,6480
8000080,8000263,32,35,702,480,3900
8000080,8000307,16,18,210,120,750
8000080,8000961,22,33,108,30,810
8000082,8000082,232,338,355,60,7620
8000082,8000085,130,162,427,120,4710
8000082,8000086,124,176,310,60,7500
8000085,8000001,15,17,164,120,780
8000085,8000044,2,2,1065,1065,1110
8000085,8000082,111,176,294,30,7740
8000085,8000085,547,693,308,60,7710
8000085,8000086,61,66,627,240,4140
8000085,8000087,27,40,154,60,1590
8000085,8000098,35,42,144,60,1860
8000085,8000207,89,107,431,90,3600
8000085,8000266,74,102,192,60,7110
8000085,8003368,27,35,605,240,3660
8000085,8073368,19,27,217,90,1590
8000086,8000001,6,18,18,0,90
8000086,8000082,117,162,399,90,4920
8000086,8000085,45,51,516,240,3300
8000086,8000086,377,523,374,60,7500
8000086,8000098,56,69,673,180,7470
8000086,8000118,1,1,540,540,540
8000086,8000259,98,155,244,60,6900
8000086,8000286,44,58,311,105,2160
8000087,8000085,18,42,34,0,510
8000087,8000087,108,124,351,180,2430
8000087,8000207,14,17,492,300,1650
8000087,8000266,57,62,409,255,2430
8000087,8003368,43,49,266,150,2100
8000087,8073368,2,2,135,135,210
8000091,8000009,14,20,198,75,810
8000091,8000091,22,39,157,30,750
8000091,8000260,12,19,150,30,750
8000095,8000095,28,41,113,60,1740
8000095,8000298,1,1,1710,1710,1710
8000095,8000301,1,2,0,0,30
8000095,8000309,4,5,156,90,330
8000096,8000055,7,8,278,195,1050
8000096,8000067,9,10,222,195,540
8000096,8000096,70,87,383,120,6570
8000096,8000127,1,1,1200,1200,1200
8000096,8000156,11,11,946,270,6870
8000096,8000170,34,43,261,90,1800
8000096,8000191,2,2,360,360,570
8000096,8000235,13,20,116,30,1290
8000096,8000244,22,34,202,60,2310
8000096,8000302,1,1,720,720,720
8000096,8001055,23,42,34,30,210
8000096,8001920,11,17,62,30,330
8000096,8005776,0,3,-20,-30,0
8000096,8006053,23,33,164,30,1950
8000096,8006421,1,3,180,-60,690
8000098,8000041,137,186,369,75,7410
8000098,8000085,49,58,299,90,2040
8000098,8000086,42,49,677,300,4860
8000098,8000098,381,531,327,60,7410
8000098,8000118,59,81,134,60,1740
8000098,8000259,123,188,270,60,3660
8000098,8000263,6,6,585,300,1920
8000098,8000266,26,37,135,90,690
8000098,8002549,2,2,525,525,690
8000101,8000101,39,48,71,30,270
8000101,8000177,12,15,80,60,210
8000101,8001833,15,23,74,30,330
8000102,8000102,15,42,34,0,270
8000102,8002370,9,21,33,0,120
8000102,8004838,5,22,31,0,240
8000103,8000103,4,4,368,345,540
8000103,8000312,2,2,495,495,570
8000103,8005362,18,20,118,60,630
8000105,8000039,1,1,30,30,30
8000105,8000045,0,1,-60,-60,-60
8000105,8000068,61,73,203,90,1770
8000105,8000096,0,1,0,0,0
8000105,8000105,98,123,368,120,4410
8000105,8000111,11,14,34,30,120
8000105,8000115,13,17,491,240,2520
8000105,8000150,29,32,553,375,2370
8000105,8000206,6,11,60,30,630
8000105,8000240,24,32,110,60,480
8000105,8000244,46,53,343,120,1800
8000105,8000260,4,4,98,120,120
8000105,8002041,53,66,141,75,1140
8000105,8002042,40,45,115,60,630
8000105,8003200,4,8,64,15,390
8000105,8010097,0,1,-120,-120,-120
8000105,8010101,3,7,304,0,1680
8000105,8070003,35,49,396,60,4560
8000105,8070004,0,1,0,0,0
8000107,8000107,99,128,267,90,2580
8000107,8000191,1,1,540,540,540
8000107,8000290,33,54,136,30,2100
8000107,8000774,7,8,315,90,1560
8000108,8000108,13,14,754,540,3540
8000108,8000116,8,8,356,285,1050
8000111,8000105,5,12,90,-15,810
8000111,8000111,81,115,183,60,1650
8000111,8000124,16,17,92,60,420
8000111,8000150,14,16,51,30,180
8000111,8000728,27,43,83,30,930
8000111,8002042,58,76,205,60,1440
8000114,8000114,205,245,186,90,4200
8000114,8000260,17,18,227,135,1080
8000114,8000284,96,119,243,90,4170
8000114,8001844,64,81,165,60,3420
8000115,8000029,15,22,97,60,390
8000115,8000105,15,18,282,210,780
8000115,8000115,78,116,344,150,2970
8000115,8000128,0,2,0,0,0
8000115,8000150,33,41,203,120,1320
8000115,8000260,12,17,175,90,630
8000115,8002041,0,1,-30,-30,-30
8000115,8003200,16,34,439,0,2430
8000115,8010097,11,18,205,105,780
8000115,8010101,2,2,150,150,210
8000116,8000108,8,8,1196,885,3630
8000116,8000116,16,16,868,690,3720
8000116,8004885,7,7,450,360,1170
8000116,8005940,1,1,180,180,180
8000118,8000085,5,5,672,450,1440
8000118,8000098,63,81,380,90,2970
8000118,8000118,180,266,268,60,3000
8000118,8000192,111,151,203,60,2940
8000118,8000263,2,2,465,465,750
8000118,8000286,25,47,246,30,2910
8000122,8000009,15,20,177,30,900
8000122,8000078,16,23,89,60,570
8000122,8000122,51,70,160,60,1080
8000122,8000261,11,14,126,120,300
8000122,8000284,22,28,125,90,540
8000124,8000111,12,17,122,30,900
8000124,8000124,73,98,193,60,1680
8000124,8000337,31,36,168,90,870
8000124,8000383,21,24,211,75,1800
8000124,8000728,31,42,314,60,1680
8000127,8000096,1,1,6660,6660,6660
8000127,8000127,27,37,306,30,6570
8000127,8000170,15,19,172,60,1500
8000127,8000302,7,17,83,0,750
8000128,8000049,6,9,87,30,360
8000128,8000115,1,1,60,60,60
8000128,8000128,78,123,322,90,3480
8000128,8000150,0,1,-330,-330,-330
8000128,8000152,24,34,304,105,2310
8000128,8000260,0,1,-60,-60,-60
8000128,8003200,35,52,448,240,3480
8000128,8003487,11,19,264,60,1890
8000128,8010097,2,6,0,-45,330
