from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,50,87,196,30,2580
8000001,8000085,17,22,252,90,1860
8000001,8000086,20,21,316,180,2040
8000001,8000207,7,7,579,630,1110
8000001,8000208,31,39,356,90,4140
8000002,8000078,6,11,30,30,150
8000002,8000170,9,9,103,90,150
8000002,8000329,1,1,360,360,360
8000004,8000004,43,103,123,0,2700
8000004,8000036,4,13,9,0,30
8000004,8000152,12,18,67,30,330
8000004,8000162,11,17,62,60,180
8000004,8000196,9,16,261,30,1620
8000004,8000297,35,52,156,30,2640
8000009,8000009,57,80,129,60,1740
8000009,8000067,10,11,341,240,810
8000009,8000091,13,22,105,60,450
8000009,8000122,7,23,12,0,210
8000009,8000284,47,55,176,90,1620
8000013,8000013,167,189,325,120,3510
8000013,8000057,30,48,138,30,810
8000013,8000078,41,51,206,90,1290
8000013,8000139,29,32,247,90,1470
8000013,8000170,19,23,154,60,1200
8000013,8000261,3,4,225,270,360
8000013,8000262,1,4,22,-90,390
8000013,8004158,89,93,498,210,3450
8000025,8000025,96,123,425,150,3720
8000025,8000228,37,55,453,30,3810
8000025,8000260,34,36,253,90,1890
8000025,8000284,6,7,536,240,2160
8000025,8001844,71,75,416,210,2910
8000025,8010101,11,15,536,150,2910
8000029,8000029,75,76,280,165,1860
8000029,8000115,24,25,426,240,2190
8000029,8000128,3,3,210,270,330
8000029,8003200,32,39,187,120,1590
8000029,8010097,11,18,133,30,510
8000031,8000031,92,109,266,180,1440
8000031,8000068,57,60,329,270,1440
8000031,8000377,59,76,258,135,1260
8000036,8000004,10,14,41,30,90
8000036,8000036,104,122,676,195,5190
8000036,8000149,28,30,396,120,2250
8000036,8000152,30,30,1398,885,4530
8000036,8000162,58,76,336,60,5160
8000036,8000252,1,1,780,780,780
8000036,8002461,41,65,136,30,2310
8000039,8000039,67,89,308,120,3870
8000039,8000045,31,40,167,120,1050
8000039,8000189,22,24,114,90,360
8000039,8000206,4,4,458,240,1320
8000039,8000236,1,1,270,270,270
8000039,8000240,37,52,342,90,3420
8000041,8000041,317,424,373,120,5190
8000041,8000080,145,177,424,120,5280
8000041,8000098,160,213,364,90,4530
8000041,8000192,35,35,116,90,360
8000041,8000251,26,34,121,90,390
8000044,8000044,152,181,669,300,8520
8000044,8000206,17,17,1382,1170,5220
8000044,8000207,98,109,632,330,3360
8000044,8000310,59,67,653,300,8550
8000045,8000039,29,38,418,150,4050
8000045,8000045,59,79,294,120,3960
8000045,8000206,32,41,157,120,1080
8000046,8000046,24,24,629,495,1980
8000046,8000074,10,14,774,780,1890
8000046,8000532,2,2,330,330,600
8000046,8003020,26,41,131,60,2100
8000046,8005556,12,18,102,30,1170
8000049,8000049,44,55,601,150,5580
8000049,8000128,9,9,1077,720,3480
8000049,8000152,16,17,503,300,2400
8000049,8000159,22,31,183,60,2400
8000049,8004760,1,1,30,30,30
8000049,8006552,1,2,15,15,30
8000049,8010224,15,17,893,180,5670
8000050,8000050,96,118,349,120,4470
8000050,8000070,26,29,423,120,3300
8000050,8000147,17,19,889,360,3330
8000050,8000152,1,1,60,60,60
8000050,8000263,3,4,270,60,990
8000050,8000294,15,19,422,120,4410
8000050,8001443,17,22,198,60,1620
8000050,8006076,21,31,92,30,660
8000055,8000055,209,275,170,90,3510
8000055,8000096,5,5,150,90,360
8000055,8000156,0,1,0,0,0
8000055,8000170,1,1,30,30,30
8000055,8000191,3,4,188,225,360
8000055,8000236,2,2,90,90,120
8000055,8000339,11,12,98,45,450
