from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,43,77,242,30,3450
8000001,8000085,10,18,128,30,1350
8000001,8000086,13,18,88,60,330
8000001,8000207,5,9,427,60,2280
8000001,8000208,23,35,144,60,780
8000002,8000002,14,15,250,210,840
8000002,8000170,6,7,321,150,780
8000002,8000329,11,15,216,120,1200
8000002,8001751,7,8,292,135,870
8000004,8000004,50,93,157,30,3180
8000004,8000036,11,13,69,30,180
8000004,8000152,7,16,47,0,360
8000004,8000162,13,16,58,60,150
8000004,8000196,12,14,480,225,3240
8000004,8000297,37,47,170,60,2280
8000009,8000009,74,91,156,60,2700
8000009,8000067,11,16,99,75,450
8000009,8000091,15,19,150,30,900
8000009,8000122,15,19,95,90,270
8000009,8000284,41,55,184,60,3000
8000013,8000013,100,132,664,90,7200
8000013,8000057,11,37,20,0,270
8000013,8000078,16,16,208,210,420
8000013,8000139,28,30,376,120,3420
8000013,8000170,19,28,336,105,2760
8000013,8000261,6,6,3235,3720,5880
8000013,8004158,43,69,785,30,7980
8000025,8000025,72,96,324,150,3780
8000025,8000228,30,42,198,60,1650
8000025,8000260,29,33,165,90,2460
8000025,8000284,4,6,925,60,4830
8000025,8001844,53,56,308,255,1140
8000025,8010101,9,13,353,60,1890
8000029,8000029,50,54,262,150,1650
8000029,8000115,18,20,392,165,2160
8000029,8000128,0,1,0,0,0
8000029,8003200,18,25,230,90,1050
8000029,8010097,8,8,330,330,510
8000031,8000031,64,79,103,30,1020
8000031,8000377,53,72,67,30,810
8000036,8000004,12,14,174,105,840
8000036,8000036,105,107,837,570,4050
8000036,8000149,22,22,937,720,2310
8000036,8000152,24,24,1432,1170,4230
8000036,8000162,56,68,503,150,3480
8000036,8000732,2,2,675,675,870
8000036,8002461,52,60,230,105,1950
8000039,8000039,59,80,286,60,4380
8000039,8000045,28,33,128,90,540
8000039,8000189,18,20,122,60,1080
8000039,8000206,6,7,544,90,3300
8000039,8000240,33,35,399,210,4380
8000039,8000275,2,2,135,135,180
8000041,8000041,281,370,492,120,8790
8000041,8000080,123,156,715,165,8730
8000041,8000098,129,182,355,90,4470
8000041,8000192,17,22,104,60,840
8000041,8000251,23,32,122,60,600
8000044,8000044,24,45,119,30,750
8000044,8000206,1,1,210,210,210
8000044,8000310,32,36,146,75,750
8000045,8000039,22,35,252,30,1170
8000045,8000045,46,60,232,90,1110
8000045,8000206,23,29,156,60,1020
8000046,8000046,14,16,306,90,1170
8000046,8000074,10,10,486,360,1140
8000046,8000532,2,2,90,90,90
8000046,8003020,17,26,75,45,780
8000046,8005556,13,17,146,60,570
8000049,8000049,33,48,315,75,2940
8000049,8000128,8,9,390,270,1620
8000049,8000152,8,15,62,30,270
8000049,8000159,20,26,78,30,450
8000049,8006552,9,9,487,240,2520
8000049,8010224,5,7,891,660,2940
8000050,8000050,106,115,629,120,7050
8000050,8000070,24,30,282,60,2070
