from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,48,87,93,30,540
8000001,8000085,12,22,104,30,480
8000001,8000086,19,21,140,90,630
8000001,8000207,7,7,360,390,600
8000001,8000208,30,41,78,30,720
8000002,8000002,14,16,322,150,2910
8000002,8000078,14,17,148,30,1470
8000002,8000170,9,9,130,120,240
8000002,8000329,12,16,278,60,2910
8000002,8001751,7,8,214,225,360
8000004,8000004,34,105,57,0,720
8000004,8000036,6,13,32,0,120
8000004,8000152,10,18,72,30,300
8000004,8000162,5,17,21,0,180
8000004,8000196,11,17,111,30,510
8000004,8000297,26,53,73,0,690
8000009,8000009,79,97,222,90,5040
8000009,8000067,17,18,230,90,2100
8000009,8000091,17,21,126,60,1170
8000009,8000122,18,25,434,60,4740
8000009,8000260,1,1,840,840,840
8000009,8000284,53,63,131,90,1140
8000013,8000009,1,1,930,930,930
8000013,8000013,160,192,363,120,6330
8000013,8000057,25,48,77,30,1890
8000013,8000078,35,47,106,60,510
8000013,8000139,26,33,277,90,1710
8000013,8000170,17,24,214,105,1650
8000013,8000261,10,10,651,420,2940
8000013,8004158,84,95,438,150,6330
8000025,8000025,78,92,298,150,2250
8000025,8000228,43,53,199,60,1800
8000025,8000260,32,36,161,90,1920
8000025,8000284,5,5,234,180,540
8000025,8001844,36,44,170,120,690
8000025,8010101,11,13,778,270,4500
8000029,8000029,60,76,577,90,5670
8000029,8000115,20,25,462,150,3540
8000029,8000128,3,3,160,120,330
8000029,8003200,25,39,661,60,5130
8000029,8010097,14,18,68,45,240
8000031,8000031,102,132,259,90,3570
8000031,8000068,56,66,314,210,1620
8000031,8000244,1,1,3540,3540,3540
8000031,8000377,55,66,176,90,1170
8000036,8000004,14,14,109,75,480
8000036,8000036,103,126,370,90,1920
8000036,8000149,28,30,194,90,960
8000036,8000152,30,30,775,630,1890
8000036,8000162,52,77,191,30,1950
8000036,8000252,1,1,900,900,900
8000036,8000732,1,1,150,150,150
8000036,8002461,41,67,69,30,540
8000039,8000039,63,78,337,150,6660
8000039,8000045,34,39,212,180,780
8000039,8000189,22,24,135,120,390
8000039,8000206,4,4,712,240,2280
8000039,8000236,1,1,30,30,30
8000039,8000240,29,35,471,180,6690
8000041,8000041,308,407,357,120,7770
8000041,8000080,146,155,573,210,6750
8000041,8000098,145,202,288,90,3990
8000041,8000192,35,35,93,90,360
8000041,8000251,22,34,102,45,810
8000041,8000961,16,16,221,210,420
8000044,8000044,72,80,1052,585,5100
8000044,8000207,34,38,592,285,2580
8000044,8000310,49,54,1049,465,4140
8000045,8000039,24,36,159,60,1230
8000045,8000045,58,76,195,135,870
8000045,8000206,35,40,232,150,900
8000046,8000046,22,24,295,210,1200
8000046,8000074,14,14,484,330,1350
8000046,8000532,2,2,135,135,150
8000046,8003020,31,41,92,60,540
8000046,8005556,17,18,70,60,180
8000049,8000049,46,63,291,150,2280
8000049,8000128,11,13,295,90,2310
8000049,8000152,12,17,252,90,1500
8000049,8000159,22,31,135,60,1320
8000049,8004760,0,1,0,0,0
8000049,8006552,10,11,363,120,1770
8000049,8010224,8,9,203,120,690
8000049,8010404,3,3,530,510,630
8000050,8000050,95,115,464,150,6330
8000050,8000070,21,29,297,60,2640
8000050,8000147,17,18,1585,765,6570
8000050,8000152,0,1,0,0,0
8000050,8000263,3,3,680,690,1110
8000050,8000294,18,18,308,225,1230
8000050,8001443,18,22,214,60,2820
8000050,8006076,22,31,106,60,1110
8000055,8000055,172,284,101,30,1680
8000055,8000096,9,11,98,60,600
8000055,8000156,0,1,0,0,0
8000055,8000191,9,9,200,150,570
8000055,8000236,2,2,180,180,210
8000055,8000339,11,12,60,60,150
8000055,8003184,91,133,143,60,1620
8000055,8006053,2,4,15,30,120
8000055,8006421,43,64,63,30,480
8000057,8000013,34,47,98,30,720
8000057,8000057,127,165,132,60,1710
8000057,8000194,32,51,88,30,1680
8000057,8000249,21,29,91,60,630
8000057,8004158,47,50,180,120,1560
8000058,8000058,41,46,254,135,2070
8000058,8002549,5,5,420,270,900
8000058,8002554,21,28,163,60,840
8000058,8010216,8,8,180,135,630
8000058,8010324,14,16,253,90,2130
8000059,8000059,67,80,142,60,1590
8000059,8000162,33,35,146,90,630
8000059,8000252,3,3,50,60,60
8000059,8000294,20,23,325,150,1830
8000059,8000732,2,2,105,105,150
8000064,8000064,25,28,415,165,3780
8000064,8000152,43,51,165,60,1860
8000064,8000168,13,14,493,210,3630
8000067,8000009,16,18,232,120,1140
8000067,8000067,28,34,224,75,2010
8000067,8000096,8,11,131,60,450
8000067,8001751,6,8,356,60,2460
8000068,8000031,50,66,215,60,3630
8000068,8000068,111,137,281,150,3660
8000068,8000096,1,1,150,150,150
8000068,8000105,64,72,297,210,1590
8000068,8000156,1,1,1650,1650,1650
8000068,8000244,1,1,450,450,450
8000068,8000377,1,1,90,90,90
8000068,8002041,40,43,219,90,3690
8000068,8070003,1,1,30,30,30
8000070,8000050,20,29,153,30,1230
8000070,8000070,40,58,219,60,2670
8000070,8000291,1,2,540,540,1080
8000070,8000522,16,27,290,90,2820
8000073,8000073,37,75,186,0,1800
8000073,8000163,10,14,587,60,3600
8000073,8001790,25,36,55,30,300
8000073,8003400,12,22,132,30,870
8000074,8000046,11,13,171,180,330
8000074,8000074,15,16,394,255,1650
8000074,8000383,27,29,301,150,1860
8000076,8000076,72,103,116,60,1320
8000076,8000149,24,38,104,30,540
8000076,8000571,36,51,146,60,1290
8000076,8000961,36,48,138,60,1140
8000078,8000002,14,17,136,90,810
8000078,8000013,50,57,462,150,4080
8000078,8000078,40,49,446,150,4470
8000078,8000122,12,21,100,30,420
8000078,8000284,1,1,120,120,120
8000080,8000041,125,151,274,120,3540
8000080,8000080,177,204,492,225,6390
8000080,8000142,35,40,216,120,3270
8000080,8000149,87,92,517,270,3960
8000080,8000192,59,83,155,60,1860
8000080,8000251,74,78,182,90,1500
8000080,8000263,23,32,913,240,6360
8000080,8000307,14,15,110,90,270
8000080,8000961,72,88,157,90,1320
8000082,8000082,258,329,232,120,3960
8000082,8000085,143,161,305,150,3960
8000082,8000086,137,168,214,120,1650
8000085,8000001,22,22,387,255,1410
8000085,8000082,130,168,167,90,1680
8000085,8000085,640,858,324,90,8610
8000085,8000086,46,50,1142,450,7920
8000085,8000087,47,58,169,60,1350
8000085,8000098,50,62,192,90,2610
8000085,8000207,68,80,507,150,4650
8000085,8000266,73,126,133,30,2970
8000085,8001773,1,1,1200,1200,1200
8000085,8003368,40,40,1269,870,5010
8000085,8073368,31,39,433,180,2190
8000086,8000001,11,19,131,30,840
8000086,8000082,137,161,274,90,3930
8000086,8000085,41,52,478,240,2460
