from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,48,87,149,30,2190
8000001,8000085,13,22,206,30,1590
8000001,8000086,18,21,130,120,510
8000001,8000207,7,7,343,420,630
8000001,8000208,29,41,136,30,1680
8000002,8000002,13,16,159,105,630
8000002,8000078,15,17,909,330,3360
8000002,8000170,8,9,87,60,300
8000002,8000329,8,17,108,0,630
8000002,8001751,7,8,101,75,300
8000004,8000004,49,105,133,0,3180
8000004,8000036,6,13,30,0,210
8000004,8000152,6,18,50,0,270
8000004,8000162,9,17,35,30,180
8000004,8000196,13,17,321,90,3060
8000004,8000297,41,53,151,30,2670
8000009,8000009,70,97,160,60,2340
8000009,8000067,11,18,97,45,630
8000009,8000091,9,22,119,0,900
8000009,8000122,13,24,102,30,870
8000009,8000260,0,1,0,0,0
8000009,8000284,50,63,115,90,840
8000013,8000009,0,1,0,0,0
8000013,8000013,146,171,688,270,9360
8000013,8000057,25,47,60,30,930
8000013,8000078,28,34,742,285,4110
8000013,8000139,28,33,744,180,5070
8000013,8000170,18,23,270,120,2130
8000013,8000261,7,7,1989,1590,3870
8000013,8004158,81,91,769,360,9360
8000025,8000025,83,92,258,180,1410
8000025,8000228,37,53,156,90,870
8000025,8000260,35,36,174,120,810
8000025,8000284,5,5,186,120,420
8000025,8001844,36,44,331,210,2520
8000025,8010101,11,13,102,60,330
8000029,8000029,68,76,178,150,870
8000029,8000115,24,25,197,180,1050
8000029,8000128,3,3,340,270,630
8000029,8003200,31,39,207,150,930
8000029,8010097,12,18,62,45,180
8000031,8000031,113,131,511,150,7020
8000031,8000068,60,65,659,210,7020
8000031,8000244,1,1,450,450,450
8000031,8000377,52,66,369,75,3660
8000036,8000004,13,14,107,60,420
8000036,8000036,98,126,256,120,1980
8000036,8000149,22,30,218,90,1050
8000036,8000152,28,30,444,390,1290
8000036,8000162,55,77,179,60,1770
8000036,8000252,1,1,1830,1830,1830
8000036,8000732,0,1,0,0,0
8000036,8002461,44,67,82,30,750
8000039,8000039,58,77,245,120,2430
8000039,8000045,35,40,217,135,930
8000039,8000189,22,24,134,90,510
8000039,8000206,3,4,855,900,1740
8000039,8000236,1,1,30,30,30
8000039,8000240,32,39,268,120,2340
8000041,8000041,276,399,267,60,6570
8000041,8000080,121,153,303,60,5280
8000041,8000098,142,202,246,60,6540
8000041,8000192,30,31,214,150,900
8000041,8000251,22,34,149,30,1410
8000041,8000961,16,16,321,225,1920
8000044,8000044,141,175,365,210,3180
8000044,8000206,17,18,802,675,3180
8000044,8000207,99,105,416,240,2490
8000044,8000310,60,63,311,210,1980
8000045,8000039,28,38,249,120,2610
8000045,8000045,63,79,272,150,2610
8000045,8000206,33,41,257,120,1680
8000046,8000046,21,24,284,150,720
8000046,8000074,13,14,270,225,720
8000046,8000532,2,2,420,420,810
8000046,8003020,33,41,160,60,1290
8000046,8005556,14,18,85,75,240
8000049,8000049,38,63,401,90,6600
8000049,8000128,7,13,67,30,270
8000049,8000152,10,17,155,30,1140
8000049,8000159,22,31,326,90,6600
8000049,8004760,0,1,-90,-90,-90
8000049,8006552,10,11,1361,270,8970
8000049,8010224,8,9,347,390,840
8000049,8010404,2,3,80,30,270
8000050,8000050,104,116,542,150,8430
8000050,8000070,26,29,689,90,4920
8000050,8000147,17,19,1080,630,3720
8000050,8000152,6,7,197,120,630
8000050,8000168,9,9,143,150,300
8000050,8000263,2,3,200,60,540
8000050,8000294,15,18,437,75,3390
8000050,8001443,20,22,131,75,600
8000050,8006076,23,33,497,30,8430
8000055,8000055,178,283,126,30,2160
8000055,8000096,9,11,355,210,2070
8000055,8000156,0,1,-30,-30,-30
8000055,8000191,8,9,327,360,780
8000055,8000236,1,2,90,90,180
8000055,8000339,12,12,268,120,1950
8000055,8003184,105,134,166,90,2070
8000055,8006053,0,1,-60,-60,-60
8000055,8006421,41,65,119,60,1410
8000057,8000013,39,48,253,165,900
8000057,8000057,144,166,203,120,1110
8000057,8000194,43,50,134,60,720
8000057,8000249,27,30,146,90,840
8000057,8004158,46,50,263,135,1170
8000058,8000058,39,46,125,60,870
8000058,8002549,4,5,204,150,480
8000058,8002554,16,28,114,30,1170
8000058,8010216,7,8,214,105,870
8000058,8010324,16,16,141,75,930
8000059,8000059,73,80,493,180,6240
8000059,8000162,34,35,569,270,3900
8000059,8000252,3,3,2500,870,6210
8000059,8000294,22,23,442,210,2640
8000059,8000732,2,2,270,270,480
8000064,8000064,15,28,684,30,10260
8000064,8000152,32,50,67,30,450
8000064,8000168,12,15,1252,450,10170
8000067,8000009,18,18,140,75,720
8000067,8000067,25,34,132,90,780
8000067,8000096,8,9,180,180,360
8000067,8001751,6,9,157,90,630
8000068,8000031,61,66,364,105,3630
8000068,8000068,125,134,438,150,4710
8000068,8000105,58,69,480,240,2670
