from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,46,81,247,30,6600
8000001,8000085,4,10,63,0,300
8000001,8000086,9,12,292,300,630
8000001,8000207,7,7,2199,1170,6540
8000001,8000208,26,37,94,30,420
8000002,8000170,7,7,60,60,150
8000002,8000329,5,8,30,30,60
8000004,8000004,42,100,136,0,3930
8000004,8000036,10,13,92,60,390
8000004,8000152,10,18,43,30,210
8000004,8000162,9,18,92,15,660
8000004,8000196,9,16,161,30,1350
8000004,8000297,36,50,211,60,3930
8000009,8000009,59,91,93,30,1380
8000009,8000067,9,15,148,30,1320
8000009,8000091,11,20,60,30,450
8000009,8000122,13,21,111,30,840
8000009,8000284,32,57,47,30,240
8000013,8000013,144,179,300,120,3540
8000013,8000057,22,40,68,30,750
8000013,8000078,43,50,211,120,1800
8000013,8000139,26,32,165,60,1890
8000013,8000170,20,28,322,120,2400
8000013,8000260,4,6,555,60,2820
8000013,8000261,9,9,557,690,990
8000013,8004158,63,75,384,120,3540
8000025,8000025,77,110,129,60,780
8000025,8000150,1,2,15,15,30
8000025,8000228,32,51,109,30,630
8000025,8000260,29,31,145,60,990
8000025,8000284,4,6,185,120,540
8000025,8001844,60,69,154,90,810
8000025,8010101,11,14,150,120,660
8000029,8000029,48,56,334,120,2340
8000029,8000115,16,22,345,120,2220
8000029,8000128,0,2,0,0,0
8000029,8003200,20,27,344,60,2970
8000029,8010097,7,11,71,30,540
8000031,8000031,74,116,127,30,2940
8000031,8000068,8,8,326,255,750
8000031,8000377,42,77,66,30,480
8000036,8000004,13,14,193,165,420
8000036,8000036,92,118,377,105,2940
8000036,8000059,3,7,86,0,330
8000036,8000149,26,30,318,120,2760
8000036,8000152,27,29,603,390,2310
8000036,8000162,33,67,211,0,2910
8000036,8000252,1,1,810,810,810
8000036,8002461,42,64,66,30,450
8000039,8000039,67,80,343,135,3720
8000039,8000045,29,33,221,150,1170
8000039,8000105,1,1,480,480,480
8000039,8000189,22,22,125,105,480
8000039,8000206,4,6,50,30,210
8000039,8000240,29,35,545,210,3720
8000041,8000041,253,344,301,90,4110
8000041,8000080,118,144,371,150,2850
8000041,8000098,113,170,280,60,4140
8000041,8000192,21,22,74,60,180
8000041,8000251,20,32,216,30,3180
8000044,8000044,133,169,412,180,2850
8000044,8000206,16,16,750,300,3030
8000044,8000207,83,92,382,240,2460
8000044,8000310,54,63,458,180,2040
8000045,8000039,29,34,521,135,3840
8000045,8000045,61,68,433,150,3960
8000045,8000206,31,34,369,90,3930
8000046,8000046,24,24,792,810,2820
8000046,8000074,12,12,960,1065,2970
8000046,8000532,2,2,900,900,1350
8000046,8003020,31,39,395,90,2160
8000046,8005556,16,18,192,105,930
8000049,8000049,34,49,257,120,2850
8000049,8000128,7,9,620,300,2790
8000049,8000152,11,16,154,45,840
8000049,8000159,13,25,85,30,630
8000049,8006552,7,9,170,90,450
8000049,8010224,6,8,244,165,840
8000050,8000050,79,93,229,90,3210
8000050,8000070,24,29,191,60,1920
8000050,8000147,14,18,345,270,870
8000050,8000152,2,2,60,60,60
8000050,8000263,3,4,210,255,330
8000050,8000294,18,19,185,150,570
8000050,8001443,12,22,53,30,420
8000050,8006076,17,26,250,45,2850
8000055,8000055,187,262,102,60,2490
8000055,8000096,7,7,176,120,300
8000055,8000156,1,1,780,780,780
8000055,8000191,4,6,110,75,450
8000055,8000339,6,11,52,30,180
8000055,8003184,89,122,140,60,2370
8000055,8006421,31,61,59,30,510
8000057,8000013,30,40,158,150,510
8000057,8000057,122,147,139,90,810
8000057,8000194,36,51,111,60,720
8000057,8000249,16,27,61,30,300
8000057,8004158,41,46,190,135,870
8000058,8000058,29,34,536,105,9000
8000058,8002549,5,5,618,210,1560
8000058,8002554,18,21,571,90,9150
8000058,8010216,7,7,291,120,900
8000058,8010324,10,10,294,150,1620
8000059,8000059,41,75,191,30,8160
8000059,8000162,21,31,345,30,8310
8000059,8000252,2,3,80,30,210
8000059,8000294,12,24,109,30,540
8000059,8000732,2,2,180,180,330
8000064,8000064,13,19,205,60,1800
8000064,8000152,31,48,123,30,2340
8000064,8000168,8,10,192,135,600
8000067,8000009,11,15,62,30,180
8000067,8000067,16,29,22,30,1260
8000067,8000096,11,16,195,90,1050
8000068,8000031,4,4,262,300,300
8000068,8000068,10,12,360,150,1320
8000068,8000105,25,34,188,105,1350
8000068,8002041,38,46,76,60,480
8000070,8000050,19,29,317,30,3360
8000070,8000070,46,58,268,60,3240
8000070,8000291,1,2,-15,-15,30
8000070,8000522,17,27,192,60,1890
8000073,8000073,21,68,74,0,2040
8000073,8000163,11,13,150,150,330
8000073,8001790,17,34,57,15,600
8000073,8003400,9,19,24,0,150
8000074,8000046,11,11,245,240,480
8000074,8000074,12,14,647,240,3000
8000074,8000383,25,26,451,90,3000
8000076,8000076,55,97,164,30,3900
8000076,8000149,29,48,192,30,3960
8000076,8000571,33,49,180,60,1800
8000076,8000961,16,31,42,30,240
8000078,8000013,47,54,213,120,1110
8000078,8000078,52,62,239,150,1440
8000078,8000122,20,26,280,165,1440
8000078,8000284,3,5,24,30,120
8000080,8000041,111,136,294,75,4140
8000080,8000080,193,239,333,120,4140
8000080,8000086,4,4,720,360,2100
8000080,8000098,1,1,60,60,60
8000080,8000118,4,5,144,180,240
8000080,8000142,35,38,191,90,2130
8000080,8000149,84,103,354,120,2940
8000080,8000192,69,88,157,90,1110
8000080,8000251,71,76,148,60,1320
8000080,8000263,15,17,561,450,1380
8000080,8000307,19,19,188,150,570
8000080,8000961,47,62,75,60,720
8000082,8000082,290,357,344,180,4320
8000082,8000085,148,174,385,150,4440
8000082,8000086,167,183,331,210,2940
8000085,8000001,9,10,159,165,420
8000085,8000044,2,2,360,360,690
8000085,8000082,164,183,285,150,2940
8000085,8000085,627,730,275,120,4680
8000085,8000086,55,60,506,360,2790
8000085,8000087,33,43,207,150,1350
8000085,8000098,40,45,161,60,1080
8000085,8000118,1,1,210,210,210
8000085,8000207,95,105,401,150,3150
8000085,8000266,100,120,268,90,3840
8000085,8003368,33,39,356,150,2400
8000085,8073368,17,23,265,150,1770
8000086,8000001,7,12,190,30,1560
8000086,8000080,2,2,105,105,180
8000086,8000082,127,174,341,120,4200
8000086,8000085,41,47,292,120,2190
8000086,8000086,441,534,344,150,4200
8000086,8000098,62,68,476,360,2970
8000086,8000118,1,1,60,60,60
8000086,8000259,137,161,307,150,2760
8000086,8000286,45,53,316,180,2100
8000087,8000085,19,43,27,0,180
8000087,8000087,103,145,403,150,4950
8000087,8000207,15,17,427,180,2040
8000087,8000266,65,71,470,180,4920
8000087,8003368,41,60,330,60,2550
8000087,8073368,2,2,585,585,600
8000091,8000009,12,21,79,30,510
8000091,8000091,22,41,70,30,510
8000091,8000260,9,20,56,0,270
8000095,8000095,34,43,85,60,450
8000095,8000298,1,1,90,90,90
8000095,8000301,2,2,225,225,390
8000095,8000309,3,5,90,90,240
8000096,8000055,5,6,210,180,510
8000096,8000067,10,16,-66,60,480
8000096,8000096,94,105,384,210,2790
8000096,8000127,1,1,2190,2190,2190
8000096,8000156,10,12,95,90,330
8000096,8000170,34,37,534,270,3120
8000096,8000191,1,1,240,240,240
8000096,8000235,16,19,92,60,510
8000096,8000244,30,32,263,120,1920
8000096,8000302,1,1,1230,1230,1230
8000096,8001055,34,41,203,30,1860
8000096,8001920,17,17,120,60,390
8000096,8005424,6,8,188,165,480
8000096,8005776,3,3,140,180,180
8000096,8006053,31,41,234,150,1080
8000096,8006421,1,1,180,180,180
8000098,8000041,138,178,306,135,3180
8000098,8000085,55,60,344,120,3150
8000098,8000086,37,46,410,90,4260
8000098,8000098,443,577,323,120,4230
8000098,8000118,81,90,293,90,2370
8000098,8000259,150,203,293,90,3660
8000098,8000263,6,6,705,720,1050
8000098,8000266,31,40,267,120,1620
8000098,8002549,2,2,210,210,240
8000101,8000101,49,57,161,90,2190
8000101,8000177,12,15,290,180,2190
8000101,8001833,24,28,89,60,270
8000102,8000102,50,69,430,120,2370
8000102,8002370,24,35,297,240,1380
8000102,8004838,29,36,538,120,2340
8000103,8000103,2,4,68,45,180
8000103,8000312,2,2,255,255,390
8000103,8005362,21,22,89,90,270
8000105,8000044,0,1,0,0,0
8000105,8000068,29,35,165,150,840
8000105,8000096,0,1,0,0,0
8000105,8000105,97,114,483,255,4080
8000105,8000111,10,13,58,60,120
8000105,8000115,13,16,336,195,2010
8000105,8000150,32,33,878,600,4290
8000105,8000156,3,6,110,60,330
8000105,8000206,2,3,1240,1320,2460
8000105,8000240,20,27,136,90,1680
8000105,8000244,50,54,396,300,2070
8000105,8000260,4,4,930,585,2490
8000105,8002041,54,65,146,120,930
8000105,8002042,64,71,101,60,1110
8000105,8003200,6,8,172,120,690
8000105,8010097,1,1,180,180,180
8000105,8010101,5,7,283,210,900
8000105,8070003,45,55,267,90,3330
8000105,8070004,15,18,260,165,900
8000107,8000107,96,134,347,90,3720
8000107,8000191,1,1,60,60,60
8000107,8000290,41,50,377,120,2130
8000107,8000774,8,8,615,180,2970
8000108,8000108,32,43,132,30,1050
8000108,8000116,8,8,154,135,360
8000111,8000105,7,11,368,60,2490
8000111,8000111,94,125,255,90,8340
8000111,8000124,12,17,83,60,330
8000111,8000150,20,22,184,75,1740
8000111,8000728,29,46,358,60,7800
8000111,8002042,63,83,104,60,1380
8000114,8000114,220,253,148,90,1380
8000114,8000260,19,19,183,120,810
8000114,8000284,97,123,155,90,1200
8000114,8001844,67,82,119,60,870
8000115,8000029,16,22,127,60,870
8000115,8000105,15,18,225,120,1020
8000115,8000115,63,99,360,60,3600
8000115,8000128,2,2,210,210,210
8000115,8000150,25,40,104,30,1050
8000115,8000260,7,13,148,30,1530
8000115,8003200,18,27,554,300,3600
8000115,8010097,15,16,591,180,3210
8000115,8010101,0,2,-390,-390,0
8000116,8000108,7,7,677,750,1140
8000116,8000116,15,15,478,330,1230
8000116,8004885,7,7,189,240,300
8000116,8005940,1,1,300,300,300
8000118,8000080,5,5,294,240,510
