from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,47,87,105,30,1140
8000001,8000085,17,22,304,105,1740
8000001,8000086,15,21,127,90,510
8000001,8000207,7,7,433,270,1020
8000001,8000208,24,41,72,30,540
8000002,8000002,16,16,315,300,1020
8000002,8000078,11,17,337,90,1530
8000002,8000329,17,17,205,180,570
8000002,8001751,8,8,439,390,1230
8000004,8000004,35,105,73,0,960
8000004,8000036,10,13,48,30,180
8000004,8000152,9,18,85,15,1080
8000004,8000162,7,17,62,0,420
8000004,8000196,9,17,131,30,720
8000004,8000297,30,53,90,30,900
8000009,8000009,66,98,106,30,1470
8000009,8000067,15,18,133,75,1020
8000009,8000091,11,22,40,15,240
8000009,8000122,11,25,36,0,300
8000009,8000260,0,1,0,0,0
8000009,8000284,50,63,144,90,1500
8000013,8000009,1,1,60,60,60
8000013,8000013,126,152,594,120,11910
8000013,8000057,17,48,23,0,270
8000013,8000078,9,17,134,30,720
8000013,8000139,32,34,461,210,3420
8000013,8000170,19,23,201,120,1110
8000013,8000261,8,10,687,285,3780
8000013,8004158,79,89,766,120,11880
8000025,8000025,77,89,155,90,990
8000025,8000228,38,51,111,60,450
8000025,8000260,31,36,66,60,270
8000025,8000284,4,5,108,30,390
8000025,8001844,30,43,138,60,780
8000025,8010101,8,13,162,30,1020
8000029,8000029,63,76,103,60,540
8000029,8000115,20,25,187,150,810
8000029,8003200,21,39,52,30,450
8000029,8010097,13,18,80,60,480
8000031,8000031,102,132,314,120,3600
8000031,8000068,55,66,448,255,3600
8000031,8000244,1,1,120,120,120
8000031,8000377,51,66,159,60,840
8000036,8000004,14,14,201,105,1170
8000036,8000036,101,126,358,120,4440
8000036,8000149,28,30,110,90,360
8000036,8000152,29,30,842,360,4440
8000036,8000162,51,77,210,60,1710
8000036,8000252,1,1,180,180,180
8000036,8000732,0,1,0,0,0
8000036,8002461,48,67,107,30,2310
8000039,8000039,63,78,299,120,3180
8000039,8000045,34,40,214,150,840
8000039,8000189,22,24,158,90,930
8000039,8000206,4,4,818,990,1020
8000039,8000236,0,1,0,0,0
8000039,8000240,30,37,369,120,3060
8000041,8000041,316,400,262,90,4260
8000041,8000080,131,153,301,120,3750
8000041,8000098,153,202,285,90,4230
8000041,8000192,35,35,128,90,510
8000041,8000251,30,34,185,90,1710
8000041,8000961,15,16,300,195,1320
8000044,8000044,67,77,861,420,4230
8000044,8000207,26,38,567,300,3180
8000044,8000310,44,55,774,180,4410
8000045,8000039,28,38,220,120,1410
8000045,8000045,62,79,213,120,1170
8000045,8000206,31,41,277,180,1110
8000046,8000046,22,24,244,150,1020
8000046,8000074,10,14,195,150,660
8000046,8000532,2,2,45,45,60
8000046,8003020,31,41,136,60,990
8000046,8005556,15,18,90,75,300
8000049,8000049,42,64,232,60,3480
8000049,8000128,7,13,32,30,240
8000049,8000152,10,17,296,30,3420
8000049,8000159,19,31,168,60,2400
8000049,8004760,0,1,0,0,0
8000049,8006552,11,12,468,330,1140
8000049,8010224,7,9,220,30,960
8000049,8010404,0,3,-140,-180,0
8000050,8000050,105,113,505,150,4890
8000050,8000070,20,29,162,60,1650
8000050,8000147,18,18,1167,975,3120
8000050,8000149,1,1,1260,1260,1260
8000050,8000152,8,9,147,120,540
8000050,8000168,8,8,172,75,750
8000050,8000263,2,3,700,120,1980
8000050,8000294,17,17,642,180,4950
8000050,8001443,20,22,286,75,1980
8000050,8006076,23,30,354,60,3480
8000055,8000055,175,279,141,30,4320
8000055,8000096,11,11,325,210,1200
8000055,8000156,1,1,60,60,60
8000055,8000191,7,9,943,60,4260
8000055,8000236,2,2,75,75,90
8000055,8000339,9,12,70,60,330
8000055,8003184,85,131,141,60,1170
8000055,8006053,0,1,0,0,0
8000055,8006421,44,64,101,30,960
8000057,8000013,38,48,174,90,1440
8000057,8000057,134,167,174,90,2250
8000057,8000194,36,51,58,30,360
8000057,8000249,22,30,215,75,2370
8000057,8004158,45,50,242,135,1110
8000058,8000058,34,47,199,60,2070
8000058,8002549,5,6,495,225,2220
8000058,8002554,14,26,185,45,1800
8000058,8010216,4,10,132,0,750
8000058,8010324,14,16,73,30,390
8000059,8000059,53,80,262,120,2400
8000059,8000162,27,35,314,90,2640
8000059,8000252,2,3,760,540,1740
8000059,8000294,23,23,269,120,840
8000059,8000732,2,2,795,795,990
8000064,8000064,16,23,421,60,3210
8000064,8000152,33,49,150,30,2340
8000064,8000168,10,11,466,90,3150
8000067,8000009,13,18,360,210,1410
8000067,8000067,27,34,235,120,1470
8000067,8000096,9,9,220,210,600
8000067,8001751,7,8,146,75,360
8000068,8000031,59,66,178,75,1080
8000068,8000068,121,136,322,150,3600
8000068,8000096,1,1,1860,1860,1860
8000068,8000105,65,71,402,210,3600
8000068,8000156,1,1,510,510,510
