from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,56,87,91,30,690
8000001,8000085,18,22,176,135,840
8000001,8000086,16,21,186,60,1140
8000001,8000207,6,7,154,180,300
8000001,8000208,31,41,60,30,270
8000002,8000078,17,17,129,90,390
8000002,8000170,9,9,100,90,150
8000004,8000004,49,105,131,0,2130
8000004,8000036,9,13,81,30,270
8000004,8000152,10,18,73,30,390
8000004,8000162,10,17,41,30,240
8000004,8000196,12,17,199,60,990
8000004,8000297,38,53,213,60,2100
8000009,8000009,75,98,224,90,3300
8000009,8000067,14,17,155,60,720
8000009,8000091,10,22,130,0,1230
8000009,8000122,16,25,156,60,1410
8000009,8000260,1,1,420,420,420
8000009,8000284,56,63,217,90,3360
8000013,8000009,1,1,300,300,300
8000013,8000013,164,191,412,180,8580
8000013,8000057,28,48,93,60,1290
8000013,8000078,41,45,478,120,8190
8000013,8000139,31,33,585,210,5790
8000013,8000170,19,24,174,60,2400
8000013,8000261,9,10,957,630,4560
8000013,8004158,84,95,321,210,2370
8000025,8000025,1,1,60,60,60
8000025,8000228,38,53,83,30,450
8000025,8000260,35,36,128,105,570
8000029,8000029,62,76,180,90,1320
8000029,8000115,21,25,235,90,1470
8000029,8000128,2,3,120,150,210
8000029,8003200,27,39,151,30,1140
8000029,8010097,11,18,118,30,780
8000031,8000031,115,131,285,150,3330
8000031,8000068,55,65,300,180,1650
8000031,8000244,1,1,720,720,720
8000031,8000377,53,66,269,75,3330
8000036,8000004,14,14,137,75,300
8000036,8000036,106,126,656,195,7200
8000036,8000149,28,30,306,180,2250
8000036,8000152,30,30,1562,900,7740
8000036,8000162,50,77,222,30,5070
8000036,8000252,1,1,270,270,270
8000036,8000732,1,1,60,60,60
8000036,8002461,48,67,243,60,6060
8000039,8000039,59,78,252,120,5130
8000039,8000045,32,39,157,150,660
8000039,8000189,23,24,101,90,240
8000039,8000206,4,4,810,825,1230
8000039,8000236,1,1,210,210,210
8000039,8000240,30,36,350,120,5010
8000041,8000041,325,411,356,120,8790
8000041,8000080,133,159,524,150,8850
8000041,8000098,157,202,283,90,2940
8000041,8000192,31,35,67,60,180
8000041,8000251,25,34,236,90,3000
8000041,8000961,16,16,321,210,1110
8000044,8000044,58,67,844,360,5820
8000044,8000207,33,40,591,120,4320
8000044,8000310,37,46,846,345,5820
8000045,8000039,27,37,141,90,660
8000045,8000045,64,77,173,120,630
8000045,8000206,35,40,215,135,990
8000046,8000046,22,24,550,225,1980
8000046,8000074,12,14,396,195,1740
8000046,8000532,2,2,960,960,1800
8000046,8003020,28,41,218,60,1680
8000046,8005556,16,18,90,60,390
8000049,8000049,36,63,248,30,5370
8000049,8000128,7,13,32,30,210
8000049,8000152,11,17,669,30,4050
8000049,8000159,14,31,99,0,1950
8000049,8004760,1,1,30,30,30
8000049,8006552,6,11,101,60,390
8000049,8010224,8,9,783,60,5280
8000049,8010404,1,3,-10,0,150
8000050,8000050,102,118,520,120,8760
8000050,8000070,25,29,249,60,2220
8000050,8000147,19,19,2035,870,9000
8000050,8000152,1,1,810,810,810
8000050,8000263,4,4,180,90,480
8000050,8000294,15,19,418,150,2190
8000050,8001443,22,22,326,90,2340
8000050,8006076,22,31,121,60,720
8000055,8000055,191,282,124,60,1200
8000055,8000096,10,11,205,150,960
8000055,8000191,8,9,177,120,510
8000055,8000236,2,2,195,195,360
8000055,8000339,11,12,90,60,330
8000055,8003184,99,134,136,90,1170
8000055,8006053,0,1,-30,-30,-30
8000055,8006421,45,65,121,60,810
8000057,8000013,44,48,267,135,1470
8000057,8000057,148,167,243,120,2130
8000057,8000194,42,51,185,90,1560
8000057,8000249,23,30,183,135,870
8000057,8004158,43,50,271,120,2070
8000058,8000058,36,46,146,90,1080
8000058,8002549,4,5,330,180,1050
8000058,8002554,18,28,88,30,570
8000058,8010216,7,8,128,120,270
8000058,8010324,16,16,150,120,420
8000059,8000059,52,65,193,60,3690
8000059,8000162,31,35,148,90,1320
8000059,8000252,3,3,1310,120,3750
8000059,8000294,20,23,198,150,810
8000059,8000732,1,2,45,45,90
8000064,8000064,16,29,169,30,960
8000064,8000152,32,51,69,30,780
8000064,8000168,12,15,220,150,900
8000067,8000009,17,17,531,210,3270
8000067,8000067,30,33,257,120,2670
8000067,8000096,18,19,107,120,210
8000068,8000031,57,66,256,120,3360
8000068,8000068,116,136,268,120,3390
8000068,8000105,57,71,249,150,1590
8000068,8000156,1,1,30,30,30
8000068,8000244,1,1,1320,1320,1320
8000068,8000377,1,1,60,60,60
8000068,8002041,35,44,128,45,1140
8000068,8070003,1,1,60,60,60
8000070,8000050,17,29,55,30,180
8000070,8000070,44,58,162,60,2190
8000070,8000291,1,2,150,150,300
8000070,8000522,17,27,242,30,2190
8000073,8000073,33,75,90,0,1710
8000073,8000163,10,14,69,90,120
8000073,8001790,24,36,53,30,270
8000073,8003400,10,22,169,0,1740
8000074,8000046,12,13,635,330,2100
8000074,8000074,14,16,564,240,2130
8000074,8000383,26,29,381,90,2250
8000076,8000076,82,103,266,120,1800
8000076,8000149,29,38,250,30,1830
8000076,8000571,47,51,249,120,1500
8000076,8000961,31,48,212,60,1830
8000078,8000002,16,17,143,120,330
8000078,8000013,43,52,391,150,2940
8000078,8000078,39,46,397,150,2940
8000078,8000122,18,22,307,120,1710
8000078,8000284,1,1,240,240,240
8000080,8000041,133,151,254,120,3000
8000080,8000080,162,204,507,150,9000
8000080,8000142,34,40,278,120,2070
8000080,8000149,75,92,434,210,4410
8000080,8000192,66,83,172,60,3180
8000080,8000251,75,78,185,90,3180
8000080,8000263,24,33,1159,210,9060
8000080,8000307,14,15,88,30,360
8000080,8000961,60,88,74,60,840
8000082,8000082,272,341,264,120,2880
8000082,8000085,150,165,351,180,2880
8000082,8000086,146,176,239,90,2340
8000085,8000001,20,22,650,300,3210
8000085,8000082,131,176,173,60,2670
8000085,8000085,694,848,365,90,6870
8000085,8000086,52,57,1062,390,6870
8000085,8000087,40,47,147,60,810
8000085,8000098,46,57,195,60,6360
8000085,8000207,100,114,327,90,2940
8000085,8000266,110,126,313,120,3180
8000085,8001773,0,1,0,0,0
8000085,8003368,34,40,882,300,6030
8000085,8073368,24,31,376,120,3510
8000086,8000001,14,19,129,60,630
8000086,8000082,140,165,308,120,2880
8000086,8000085,43,54,453,165,3240
8000086,8000086,409,497,374,120,7050
8000086,8000098,78,89,755,270,7110
8000086,8000118,6,6,900,255,3870
8000086,8000259,132,161,236,90,1950
8000087,8000085,26,48,82,30,690
8000087,8000087,121,147,807,300,7260
8000087,8000207,12,12,592,405,1890
8000087,8000266,71,73,1045,510,6600
8000087,8003368,46,57,676,120,7260
8000087,8073368,7,8,1042,240,4440
8000091,8000009,13,22,132,45,690
8000091,8000091,20,44,137,0,1260
8000091,8000260,17,22,198,60,1230
8000095,8000095,37,41,157,90,900
8000095,8000298,1,1,60,60,60
