from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,51,87,105,30,1260
8000001,8000080,1,1,540,540,540
8000001,8000085,15,20,610,45,7830
8000001,8000086,17,20,240,120,2520
8000001,8000207,7,7,579,540,1350
8000001,8000208,24,41,159,30,3600
8000002,8000002,12,15,214,180,990
8000002,8000170,7,9,137,90,450
8000002,8000329,12,14,167,75,1080
8000002,8001751,7,8,289,195,1050
8000004,8000004,36,94,114,0,2370
8000004,8000036,11,13,261,120,690
8000004,8000162,14,17,111,90,510
8000004,8000196,5,13,210,0,2310
8000004,8000297,27,46,130,30,2040
8000009,8000009,77,95,269,60,3840
8000009,8000067,12,18,278,45,3360
8000009,8000091,19,22,136,60,870
8000009,8000122,18,24,416,60,2970
8000009,8000284,48,63,121,90,1230
8000013,8000013,156,177,449,240,3420
8000013,8000057,26,41,78,30,360
8000013,8000078,25,31,131,90,840
8000013,8000139,30,32,424,255,1950
8000013,8000170,30,30,394,300,1620
8000013,8000261,4,6,700,435,1920
8000013,8004158,83,95,501,240,3660
8000025,8000025,96,118,378,135,5910
8000025,8000228,46,53,352,120,3090
8000025,8000260,35,36,222,120,2340
8000025,8000284,6,7,279,90,1440
8000025,8001844,68,73,267,120,1260
8000025,8010101,12,15,1000,420,5940
8000029,8000029,64,76,375,165,3060
8000029,8000115,22,25,613,180,3090
8000029,8000128,3,3,580,360,1350
8000029,8003200,29,39,208,150,990
8000029,8010097,15,18,243,150,990
8000031,8000031,108,136,168,60,3480
8000031,8000068,51,69,184,60,3450
8000031,8000377,58,77,125,60,1080
8000036,8000004,13,14,621,600,1530
8000036,8000036,101,111,587,270,6390
8000036,8000149,22,22,372,330,930
8000036,8000152,23,23,1025,750,2610
8000036,8000162,60,77,369,60,5220
8000036,8000252,1,1,570,570,570
8000036,8000732,1,1,1830,1830,1830
8000036,8002461,58,67,163,90,990
8000039,8000039,73,90,441,240,3180
8000039,8000045,38,40,262,240,810
8000039,8000189,19,24,162,135,630
