from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,27,40,325,75,4710
8000001,8000085,7,7,570,210,2040
8000001,8000086,8,9,247,180,630
8000001,8000207,2,3,290,30,840
8000001,8000208,13,16,368,75,1980
8000002,8000002,6,7,540,120,2010
8000002,8000078,6,7,489,570,840
8000002,8000170,4,4,135,120,270
8000002,8000329,4,4,112,90,210
8000002,8001751,3,3,1190,1170,2010
8000004,8000004,26,46,190,45,2250
8000004,8000036,6,7,407,390,780
8000004,8000152,8,8,150,90,420
8000004,8000162,7,7,86,90,180
8000004,8000196,2,5,114,0,390
8000004,8000297,21,25,308,150,2010
8000004,8003200,1,1,90,90,90
8000009,8000009,36,42,313,120,2760
8000009,8000067,7,9,100,90,270
8000009,8000091,5,8,270,90,1020
8000009,8000122,6,10,45,60,150
8000009,8000284,23,29,297,120,2670
8000013,8000013,104,123,344,120,2520
8000013,8000057,12,19,223,30,2880
8000013,8000078,25,29,387,120,2100
8000013,8000139,14,18,322,135,1800
8000013,8000170,10,12,405,120,1920
8000013,8000260,2,3,140,210,210
8000013,8000261,3,5,324,30,1500
8000013,8000262,1,1,2640,2640,2640
8000013,8004158,48,58,342,120,2370
8000025,8000025,31,52,106,60,840
8000025,8000228,21,24,129,60,930
8000025,8000260,10,14,75,45,300
8000025,8000284,2,3,120,90,270
8000025,8001844,24,31,133,60,420
8000025,8010101,6,7,141,90,390
8000029,8000029,33,36,638,255,6180
8000029,8000115,7,8,1388,795,5910
8000029,8003200,15,18,692,210,3390
8000029,8010097,6,7,360,180,990
8000031,8000031,54,67,183,120,1170
8000031,8000068,31,33,195,180,870
8000031,8000244,0,1,0,0,0
8000031,8000377,25,42,116,60,1170
8000036,8000004,6,6,835,825,1440
8000036,8000036,33,40,958,330,4920
8000036,8000149,10,10,1992,2070,4980
8000036,8000152,8,10,1023,630,3030
8000036,8000162,17,30,136,45,1110
8000036,8000252,1,1,2160,2160,2160
8000036,8002461,22,28,98,60,540
8000039,8000039,36,41,466,150,2820
8000039,8000045,14,18,453,135,2610
8000039,8000189,6,7,103,120,240
8000039,8000206,3,4,390,360,900
8000039,8000236,1,1,150,150,150
8000039,8000240,16,20,484,225,2700
8000041,8000041,168,197,489,180,5310
8000041,8000080,81,88,594,285,3720
8000041,8000098,77,94,463,150,5370
8000041,8000192,13,14,84,75,210
8000041,8000251,10,15,102,60,360
8000044,8000044,77,89,424,210,3390
8000044,8000206,8,8,604,405,1680
8000044,8000207,49,51,382,150,3420
8000044,8000310,27,33,369,180,2160
8000045,8000039,13,16,602,255,3030
8000045,8000045,27,35,562,240,3030
8000045,8000206,12,19,439,90,2490
8000046,8000074,2,4,30,30,60
8000046,8003020,12,14,116,45,480
8000046,8005556,8,8,334,105,1920
8000049,8000049,11,17,408,150,1590
8000049,8000152,5,8,172,45,810
8000049,8000159,11,15,162,30,1170
8000049,8010224,4,5,714,240,1590
8000050,8000050,41,42,769,240,4230
8000050,8000070,12,14,139,75,360
8000050,8000147,11,12,1045,585,3390
8000050,8000152,1,3,120,0,360
8000050,8000168,0,3,0,0,0
8000050,8000291,1,1,30,30,30
8000050,8000294,9,9,1183,270,4290
8000050,8001443,10,10,162,30,750
8000050,8006076,13,14,467,90,2340
8000055,8000055,110,137,180,60,2190
8000055,8000096,1,1,420,420,420
8000055,8000156,1,1,480,480,480
8000055,8000191,4,6,225,120,930
8000055,8000339,7,7,56,30,150
8000055,8001920,1,2,15,15,30
8000055,8003184,53,62,225,135,1470
8000055,8006421,24,32,205,120,2190
8000057,8000013,16,20,250,105,1380
8000057,8000057,64,73,372,180,3210
8000057,8000194,22,23,364,180,2760
8000057,8000249,12,14,476,105,2820
8000057,8004158,19,20,538,435,1530
8000058,8000058,20,23,355,150,1230
8000058,8002549,2,2,180,180,270
8000058,8002554,11,13,335,150,1230
8000058,8010216,4,4,428,375,900
8000058,8010324,8,8,281,255,750
8000059,8000059,30,36,268,225,990
8000059,8000162,12,15,246,150,750
8000059,8000252,2,2,540,540,780
8000059,8000294,11,11,297,120,1050
8000064,8000064,6,13,346,0,2880
8000064,8000152,14,23,55,60,270
8000064,8000168,4,6,735,450,2820
8000067,8000009,8,8,870,330,2790
8000067,8000067,15,15,526,150,2850
8000067,8001751,3,3,60,60,90
8000068,8000031,29,33,145,30,1200
8000068,8000068,60,71,191,90,3600
8000068,8000096,1,1,180,180,180
8000068,8000105,31,36,116,90,480
8000068,8000156,1,1,90,90,90
8000068,8000191,1,1,4230,4230,4230
8000068,8002041,21,21,156,60,690
8000070,8000050,8,12,625,150,2940
8000070,8000070,23,27,362,120,3000
8000070,8000291,1,2,120,120,240
8000070,8000522,8,13,88,60,270
8000073,8000073,7,16,270,0,1950
8000073,8000290,0,1,0,0,0
8000073,8001790,1,4,22,0,90
8000073,8003400,2,4,652,285,2040
8000074,8000046,1,5,12,0,60
8000074,8000074,1,5,12,0,60
8000074,8000383,9,10,114,60,600
8000076,8000076,32,44,410,90,9120
8000076,8000149,16,22,590,75,9090
8000076,8000571,18,22,400,90,4410
8000076,8000961,5,14,41,0,450
8000078,8000002,8,10,411,330,1290
8000078,8000013,23,31,221,60,1560
8000078,8000078,28,40,309,120,1650
8000078,8000122,12,13,395,270,870
8000078,8000284,0,1,0,0,0
8000080,8000041,70,76,534,195,5250
8000080,8000080,93,109,609,300,5130
8000080,8000142,17,17,298,120,810
8000080,8000149,39,44,580,300,3360
8000080,8000192,29,33,364,270,1320
8000080,8000251,28,28,360,75,3570
8000080,8000263,11,17,323,120,1800
8000080,8000307,5,5,162,150,300
8000080,8000961,20,33,115,60,1230
8000082,8000082,127,159,438,210,5430
8000082,8000085,71,81,552,300,5460
8000082,8000086,62,74,382,210,2940
8000085,8000001,12,12,800,390,3780
8000085,8000082,59,76,308,150,2940
8000085,8000085,338,397,346,120,4440
8000085,8000086,26,28,850,525,3510
8000085,8000087,20,27,204,90,990
8000085,8000098,24,30,143,60,870
8000085,8000207,49,56,652,225,4410
8000085,8000266,40,45,287,120,2850
8000085,8000286,1,1,1290,1290,1290
8000085,8001773,1,1,960,960,960
8000085,8003368,20,21,709,570,1890
8000085,8073368,6,8,345,120,1440
8000086,8000001,7,8,184,135,360
8000086,8000082,66,74,509,300,5400
8000086,8000085,24,26,1052,465,4410
8000086,8000086,199,226,560,300,5400
8000086,8000098,29,31,882,510,3690
8000086,8000118,0,1,0,0,0
8000086,8000259,63,70,396,225,3000
8000086,8000286,15,18,447,450,1590
8000087,8000080,4,4,1148,915,2400
8000087,8000085,15,23,111,30,540
8000087,8000087,53,70,446,120,5820
8000087,8000207,9,9,1360,780,5760
8000087,8000266,29,33,306,90,2760
8000087,8003368,21,27,368,90,5520
8000091,8000009,6,9,160,30,570
8000091,8000091,12,17,210,90,1020
8000091,8000260,5,8,274,60,1230
8000095,8000095,13,17,69,30,300
8000095,8000301,0,1,0,0,0
8000096,8000055,1,3,40,0,120
8000096,8000096,26,33,410,210,2220
8000096,8000156,2,2,195,195,300
8000096,8000170,10,13,295,90,1710
8000096,8000235,14,17,88,60,390
8000096,8000244,10,11,355,270,2040
8000096,8001055,12,17,99,60,300
8000096,8001920,13,14,266,195,960
8000096,8005776,8,8,394,300,1170
8000096,8006053,6,12,78,15,270
8000096,8006421,1,3,0,0,90
8000096,8070003,1,1,270,270,270
8000098,8000041,87,101,483,150,3720
8000098,8000085,29,32,236,75,1740
8000098,8000086,23,24,1356,435,5400
8000098,8000098,225,283,452,180,5400
8000098,8000118,34,40,264,135,2160
8000098,8000259,69,94,269,120,1920
8000098,8000263,2,2,1215,1215,2340
8000098,8000266,14,22,278,135,1800
8000098,8000307,4,8,270,30,1890
8000098,8002549,1,1,90,90,90
8000101,8000101,26,33,156,90,960
8000101,8000177,12,15,168,180,720
8000101,8001833,11,17,71,60,300
8000102,8000102,13,29,143,0,1800
8000102,8002370,5,15,234,0,1800
8000102,8004838,6,14,56,0,270
8000103,8000103,2,4,158,150,330
8000103,8000271,0,1,0,0,0
8000103,8000312,1,1,60,60,60
8000103,8005362,5,9,30,30,90
8000105,8000068,26,37,228,60,3270
8000105,8000105,60,74,834,285,6180
8000105,8000111,5,6,785,60,4410
8000105,8000115,3,5,468,210,1110
8000105,8000150,12,12,832,675,2460
8000105,8000244,24,26,772,210,6300
8000105,8000260,5,6,775,855,1620
8000105,8002041,30,36,307,105,2160
8000105,8002042,35,43,140,60,780
8000105,8003200,3,3,380,300,750
8000105,8010097,1,1,960,960,960
8000105,8010101,3,3,200,210,300
8000105,8010205,2,2,6810,6810,6990
8000105,8070003,31,35,492,210,3630
8000105,8070004,22,26,328,90,2220
8000107,8000107,63,103,483,30,6600
8000107,8000191,1,1,810,810,810
8000107,8000290,23,29,679,150,6690
8000107,8000774,1,2,180,180,360
8000108,8000108,19,24,368,195,3900
8000108,8000116,1,1,840,840,840
8000108,8004885,1,1,480,480,480
8000111,8000105,5,5,2034,1500,5490
8000111,8000111,54,67,423,120,5580
8000111,8000124,7,9,687,120,4380
8000111,8000150,7,10,471,45,1800
8000111,8000728,23,27,243,120,1710
8000111,8002042,28,36,247,120,1590
8000114,8000114,94,122,103,60,990
8000114,8000284,48,63,99,60,450
8000114,8001844,34,40,99,60,930
8000115,8000029,13,14,465,135,3450
8000115,8000105,10,10,600,330,3000
8000115,8000115,48,61,572,210,5580
8000115,8000128,0,2,0,0,0
8000115,8000150,21,22,720,165,5640
8000115,8000260,6,6,670,270,1560
8000115,8003200,11,15,902,870,2790
8000115,8010097,6,10,201,75,1080
8000116,8000108,5,6,1150,630,3930
8000116,8000116,6,7,1101,810,3960
8000116,8000320,1,1,750,750,750
8000118,8000085,2,2,525,525,630
8000118,8000098,30,40,495,255,4200
8000118,8000118,102,126,390,240,4290
8000118,8000192,59,74,229,120,2550
8000118,8000286,21,21,599,570,1440
8000118,8000307,1,2,420,420,840
8000122,8000009,7,8,622,285,2370
8000122,8000078,6,10,72,30,270
8000122,8000122,22,28,167,75,750
8000122,8000261,6,8,56,30,180
8000122,8000284,19,20,222,120,690
8000124,8000111,7,7,1423,600,5580
8000124,8000124,48,55,453,180,5640
8000124,8000337,20,25,433,150,4320
8000124,8000383,11,14,107,75,330
8000124,8000728,19,25,204,90,1290
8000127,8000127,17,20,262,165,1020
8000127,8000170,11,11,379,300,990
8000127,8000302,7,9,80,90,180
8000128,8000128,53,61,835,480,3840
8000128,8000150,1,1,450,450,450
8000128,8000152,24,28,860,180,3750
8000128,8000284,0,1,-120,-120,-120
8000128,8003200,20,24,909,465,3120
8000128,8003487,3,4,428,240,1230
8000128,8010097,3,3,200,180,270
8000128,8010136,4,4,705,660,1230
8000129,8000129,15,16,1341,645,5970
8000129,8000337,10,11,1124,390,5910
8000129,8000368,6,6,1420,645,4290
8000129,8003200,2,2,585,585,1110
8000139,8000013,9,14,221,90,1500
8000139,8000139,21,35,252,90,1560
8000139,8000170,12,19,253,60,1500
8000142,8000080,18,19,322,150,1410
8000142,8000142,76,88,382,135,3570
8000142,8000149,9,16,82,30,420
8000142,8000227,2,4,292,150,870
8000142,8000251,26,34,195,45,2910
8000142,8000266,39,52,460,90,3660
8000147,8000050,8,8,446,240,1620
8000147,8000147,48,54,770,345,3360
8000147,8000152,4,5,456,330,1200
8000147,8000238,4,6,15,30,150
8000147,8002549,31,34,1039,690,3480
8000149,8000036,8,10,909,420,2910
8000149,8000076,16,21,206,60,1560
8000149,8000080,34,45,599,210,5040
8000149,8000142,11,18,408,120,2610
8000149,8000149,103,124,479,120,9120
8000149,8000263,27,31,452,120,9120
8000149,8002461,17,21,460,240,2490
8000150,8000105,13,15,1498,900,5820
8000150,8000111,8,13,328,30,2310
8000150,8000115,21,24,584,285,2490
8000150,8000128,1,1,330,330,330
8000150,8000150,84,97,603,180,5700
8000150,8000260,8,9,590,450,1800
8000150,8002041,26,31,362,90,3660
8000150,8070004,30,32,292,180,1470
8000152,8000004,3,7,420,0,2550
8000152,8000036,9,9,1347,1620,3240
8000152,8000049,7,7,681,630,1650
8000152,8000050,2,3,60,30,150
8000152,8000064,13,23,226,30,2820
8000152,8000128,15,22,500,300,2850
8000152,8000147,7,7,724,150,3480
8000152,8000152,127,162,527,165,4680
8000152,8000238,4,4,1658,1440,2610
8000152,8000252,4,5,360,300,810
8000152,8000279,20,27,220,120,840
8000152,8002549,5,5,726,180,1770
8000152,8003487,8,10,387,285,1410
8000152,8004760,1,1,90,90,90
8000152,8006552,8,12,1172,720,3570
8000152,8010404,4,4,502,330,1290
8000155,8000155,23,26,653,150,4020
8000155,8000181,12,13,360,120,1320
8000155,8003102,17,20,633,195,3960
8000156,8000055,1,1,60,60,60
8000156,8000068,1,1,60,60,60
8000156,8000096,1,2,75,75,150
8000156,8000156,124,141,267,150,2760
8000156,8000191,1,1,150,150,150
8000156,8000244,50,57,311,180,2760
8000156,8000377,15,15,186,180,390
8000156,8001920,3,4,150,120,570
8000156,8006053,4,4,922,855,1770
8000156,8006421,33,40,239,120,1440
8000159,8000049,12,13,210,180,810
8000159,8000159,19,23,241,120,1140
8000159,8010224,10,12,248,135,1140
8000162,8000004,7,7,146,120,330
8000162,8000036,24,30,224,90,1860
8000162,8000059,14,17,150,150,450
8000162,8000162,47,61,193,90,1890
8000162,8000732,11,14,212,120,1110
8000163,8000163,12,13,277,240,900
8000163,8000170,6,6,315,240,780
8000168,8000050,0,4,0,0,0
8000168,8000064,3,7,-4,0,120
8000168,8000152,1,1,30,30,30
8000168,8000168,9,14,313,45,2730
8000168,8000238,5,6,675,375,2700
8000168,8010310,4,6,140,45,390
8000170,8000002,3,3,380,210,780
8000170,8000013,15,18,338,150,1320
8000170,8000073,1,1,180,180,180
8000170,8000096,10,10,576,435,2160
8000170,8000127,6,9,80,90,150
8000170,8000139,12,15,180,150,510
8000170,8000163,4,4,345,300,510
8000170,8000170,52,59,290,180,2040
