from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,73,140,107,30,1440
8000001,8000085,15,22,136,75,840
8000001,8000086,1,1,360,360,360
8000001,8000207,6,7,244,270,510
8000001,8000208,28,41,100,30,1230
8000002,8000002,13,16,322,75,2010
8000002,8000078,16,17,191,150,510
8000002,8000170,9,9,90,90,180
8000002,8000329,12,17,136,60,1200
8000002,8001751,8,8,446,135,1980
8000004,8000004,43,105,125,0,1890
8000004,8000036,7,13,39,30,210
8000004,8000152,11,18,82,45,510
8000004,8000162,12,17,46,30,150
8000004,8000196,12,17,356,180,1860
8000004,8000297,33,53,122,30,1560
8000009,8000009,69,98,162,60,2190
8000009,8000067,10,18,92,30,900
8000009,8000091,12,22,252,30,2190
8000009,8000122,14,25,80,30,480
8000009,8000260,1,1,60,60,60
8000009,8000284,50,63,115,90,1770
8000013,8000009,1,1,240,240,240
8000013,8000013,191,220,551,180,5280
8000013,8000057,25,48,154,30,1830
8000013,8000078,50,56,372,120,2490
8000013,8000139,30,33,606,210,3660
8000013,8000170,23,30,218,90,1830
8000013,8000261,10,10,1881,2130,3510
8000013,8004158,95,104,638,270,5370
8000025,8000025,69,93,105,60,750
8000025,8000228,36,53,84,30,510
8000025,8000260,33,36,130,90,600
8000025,8000284,4,5,36,30,90
8000025,8001844,41,45,191,120,930
8000025,8010101,8,13,42,30,270
8000029,8000029,71,76,257,105,3150
8000029,8000115,23,23,339,210,2460
8000029,8000128,3,3,120,30,300
8000029,8003200,30,37,148,60,930
8000029,8010097,13,18,140,75,510
8000031,8000031,114,134,347,150,4470
8000031,8000068,50,66,392,90,4560
8000031,8000244,1,1,390,390,390
8000031,8000377,73,86,265,120,2070
8000036,8000004,13,14,109,90,300
8000036,8000036,110,126,808,270,6840
8000036,8000149,28,30,1636,345,6810
8000036,8000152,28,30,1488,1170,4470
8000036,8000162,59,77,345,90,4800
8000036,8000252,1,1,900,900,900
8000036,8000732,1,1,1950,1950,1950
8000036,8002461,46,67,145,60,2490
8000039,8000039,59,75,281,120,1800
8000039,8000045,31,39,324,150,2190
8000039,8000189,22,24,262,105,1770
8000039,8000206,4,4,638,555,1380
8000039,8000236,1,1,420,420,420
8000039,8000240,30,36,277,75,1200
8000041,8000041,326,399,387,120,6720
8000041,8000080,139,157,456,210,6180
8000041,8000098,160,202,367,105,6690
8000041,8000192,33,35,90,60,330
8000041,8000251,23,30,80,30,330
8000041,8000961,16,16,491,420,1740
8000044,8000044,78,83,501,300,2130
8000044,8000206,1,1,420,420,420
8000044,8000207,38,42,507,315,1860
8000044,8000310,53,55,472,300,2040
8000045,8000039,29,37,384,120,1890
8000045,8000045,62,77,400,120,4380
8000045,8000206,35,40,578,285,4260
8000046,8000046,22,24,324,210,1200
8000046,8000074,14,14,456,375,1380
