from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,47,88,146,30,1590
8000001,8000085,12,20,54,45,240
8000001,8000086,20,22,194,120,660
8000001,8000207,7,8,596,330,1650
8000001,8000208,30,42,151,90,1290
8000002,8000002,13,14,347,165,1800
8000002,8000078,17,19,237,90,1590
8000002,8000170,9,9,130,60,540
8000002,8000329,13,16,135,75,720
8000002,8001751,7,7,587,240,1800
8000004,8000004,52,99,179,30,2340
8000004,8000036,10,13,122,90,300
8000004,8000152,12,19,129,30,990
8000004,8000162,15,18,153,150,450
8000004,8000196,10,13,295,60,1710
8000004,8000297,37,49,283,120,2430
8000009,8000284,17,21,151,60,1590
8000013,8000013,196,211,566,270,5700
8000013,8000057,27,42,256,60,3060
8000013,8000078,54,65,256,90,1470
8000013,8000139,24,25,408,180,2220
8000013,8000170,24,25,318,240,2010
8000013,8000261,2,2,630,630,1170
8000013,8000262,1,1,2460,2460,2460
8000013,8004158,99,104,800,420,5550
8000025,8000025,105,119,479,210,3570
8000025,8000228,49,54,399,210,3420
8000025,8000260,35,36,364,150,3330
8000025,8000284,6,7,214,150,780
8000025,8001844,72,75,445,240,3000
8000025,8010101,13,15,180,120,630
8000029,8000029,69,76,280,210,1920
8000029,8000115,23,27,261,120,1470
8000029,8000128,3,3,110,90,180
8000029,8003200,33,39,157,90,690
8000029,8010097,14,18,137,90,570
8000031,8000031,129,145,410,180,5130
8000031,8000068,69,74,358,180,3030
8000031,8000244,1,1,180,180,180
8000031,8000377,76,91,424,180,5250
8000036,8000004,13,14,296,270,570
8000036,8000036,105,119,713,360,3660
8000036,8000149,21,22,417,390,1260
8000036,8000152,24,25,1498,1410,3660
8000036,8000162,60,83,382,90,3600
8000036,8000252,1,1,630,630,630
8000036,8000732,1,1,390,390,390
8000036,8002461,61,72,221,90,2400
8000039,8000039,76,100,470,120,3180
8000039,8000045,35,42,228,120,1410
8000039,8000189,21,25,152,90,810
8000039,8000206,7,7,1140,330,3120
8000039,8000236,1,1,210,210,210
8000039,8000240,47,56,530,210,2550
8000041,8000041,382,445,553,180,5220
8000041,8000080,173,188,847,375,5370
8000041,8000098,181,222,364,135,3510
8000041,8000192,34,35,292,120,2190
8000041,8000251,32,35,201,150,1350
8000044,8000044,147,168,749,480,4650
8000044,8000206,17,18,1535,1500,3930
8000044,8000207,85,90,567,375,4680
8000044,8000310,60,69,594,390,2340
8000045,8000039,35,39,457,180,2250
8000045,8000045,67,82,351,180,2070
8000045,8000206,32,43,257,120,1320
8000046,8000046,19,24,401,315,1230
8000046,8000074,11,14,272,105,1290
8000046,8000532,2,2,945,945,1740
8000046,8003020,32,41,195,60,1230
8000049,8000049,44,58,474,150,5130
8000049,8000128,8,9,223,120,750
8000049,8000152,14,18,385,165,2460
8000049,8000159,20,32,157,30,1410
8000049,8004760,0,1,-30,-30,-30
8000049,8006552,10,10,792,165,5160
8000049,8010224,8,10,864,165,2910
8000050,8000050,106,114,501,180,5730
8000050,8000070,23,29,160,120,570
8000050,8000147,17,19,1843,1620,5790
8000050,8000152,0,1,0,0,0
8000050,8000263,4,4,360,420,570
8000050,8000294,15,19,291,180,1830
8000050,8000307,1,1,60,60,60
8000050,8001443,19,22,192,90,1680
8000050,8006076,20,27,156,60,870
8000055,8000055,250,303,255,120,5460
8000055,8000096,6,8,191,165,480
8000055,8000156,1,1,60,60,60
8000055,8000191,13,14,684,315,1770
8000055,8000236,2,2,75,75,120
8000055,8000339,9,13,55,60,120
8000055,8001920,1,2,345,345,810
8000055,8003184,113,139,299,150,5460
8000055,8006053,1,1,1590,1590,1590
8000055,8006421,59,74,205,90,1710
8000057,8000013,41,42,366,240,1200
8000057,8000057,138,156,290,165,3030
8000057,8000194,37,43,258,120,2970
8000057,8000249,27,30,240,120,1080
8000057,8004158,46,51,345,210,2010
8000058,8000058,43,46,601,240,4500
8000058,8002549,5,5,1206,900,2400
8000058,8002554,23,28,342,75,4470
8000058,8010216,8,8,356,255,1260
8000058,8010324,16,16,634,225,4170
8000059,8000059,68,83,238,120,1860
8000059,8000162,32,36,261,150,1530
8000059,8000252,3,3,850,540,1770
8000059,8000294,22,24,336,210,2130
8000059,8000732,2,2,90,90,120
8000064,8000064,20,24,746,165,3930
8000064,8000152,29,50,272,30,4050
8000064,8000168,9,12,552,120,3330
8000067,8000067,14,17,360,60,2820
8000067,8000096,9,11,226,90,1080
8000067,8001751,4,7,34,30,90
8000068,8000031,56,71,420,120,5160
8000068,8000068,134,150,364,120,5160
8000068,8000105,72,78,362,210,2700
8000068,8000156,1,2,195,195,420
8000068,8000377,2,2,195,195,240
8000068,8002041,44,47,130,90,690
8000068,8070003,0,1,-90,-90,-90
8000070,8000050,27,29,173,90,2520
8000070,8000070,51,58,183,90,2520
8000070,8000291,2,2,270,270,510
8000070,8000522,20,27,161,90,660
8000073,8000073,26,52,230,15,4050
8000073,8000290,0,1,0,0,0
8000073,8001790,6,18,20,0,120
8000073,8003400,13,22,485,150,4230
8000074,8000046,9,13,330,150,1170
8000074,8000074,12,16,296,135,1260
8000074,8000383,27,30,250,90,1260
8000076,8000076,81,95,656,120,4290
8000076,8000149,37,47,736,150,4260
8000076,8000571,48,48,862,300,4890
8000076,8000961,2,5,126,0,360
8000078,8000002,18,19,218,180,660
8000078,8000013,53,67,360,90,3870
8000078,8000078,72,85,368,180,3960
8000078,8000122,22,27,264,90,1320
8000078,8000284,5,5,198,240,330
8000080,8000041,159,186,395,165,3540
8000080,8000080,230,260,694,390,4770
8000080,8000142,18,21,689,240,3270
8000080,8000149,105,114,766,495,4200
8000080,8000192,56,72,143,75,750
8000080,8000251,93,99,249,150,2160
8000080,8000263,37,40,988,330,5370
8000080,8000307,4,4,210,195,330
8000082,8000082,241,400,343,60,4260
8000082,8000085,123,198,304,60,2790
8000082,8000086,138,202,401,120,4260
8000085,8000001,19,22,686,195,6900
8000085,8000082,141,202,379,60,4260
8000085,8000085,616,890,325,90,5370
8000085,8000086,49,61,1457,1290,4920
8000085,8000087,28,60,164,0,1440
8000085,8000098,50,57,101,90,450
8000085,8000207,101,131,468,270,2190
8000085,8000266,81,97,204,90,2040
8000085,8003368,27,102,293,0,2910
8000085,8073368,13,26,407,105,4770
8000086,8000001,17,20,174,60,1350
8000086,8000082,114,198,284,60,2790
8000086,8000085,46,67,257,90,1560
8000086,8000086,428,572,462,150,5640
8000086,8000098,48,62,1365,1200,5640
8000086,8000118,3,3,1050,540,2400
8000086,8000259,134,145,491,240,4260
8000086,8000263,5,6,1120,1170,1830
8000086,8000286,42,72,212,60,2340
8000086,8002549,2,2,1995,1995,2550
8000087,8000080,1,1,2700,2700,2700
8000087,8000085,35,57,251,60,1050
8000087,8000087,135,151,860,450,6630
8000087,8000207,18,19,1123,510,4500
8000087,8000266,72,75,1006,660,4440
8000087,8003368,52,59,682,270,6870
8000091,8000260,17,18,217,90,1170
8000095,8000095,37,40,108,90,510
8000095,8000301,1,1,30,30,30
8000095,8000309,2,2,120,120,150
8000096,8000055,8,9,627,180,2010
8000096,8000067,11,11,447,240,1830
8000096,8000096,78,81,740,390,4860
8000096,8000156,9,9,580,330,1590
8000096,8000170,20,21,1396,930,4920
8000096,8000191,2,2,360,360,420
8000096,8000235,20,24,232,150,900
8000096,8000244,34,37,495,330,2250
8000096,8000302,1,1,3630,3630,3630
8000096,8000329,4,5,360,150,1320
8000096,8001055,29,34,122,60,1050
8000096,8001920,17,19,309,240,1530
8000096,8005424,10,11,185,60,660
8000096,8005776,1,3,70,0,240
8000096,8006053,35,43,234,120,1050
8000096,8006421,3,4,172,180,330
8000098,8000041,198,223,714,240,5250
8000098,8000085,31,57,42,30,360
8000098,8000086,39,60,258,60,1380
8000098,8000098,442,534,470,180,5490
8000098,8000259,168,202,340,120,3480
8000098,8000266,48,53,256,210,810
8000098,8000307,17,19,215,150,990
8000101,8000101,55,68,124,60,750
8000101,8000177,26,27,228,150,750
8000101,8000299,1,1,210,210,210
8000101,8001833,29,44,63,30,330
8000102,8000102,53,79,210,60,1680
8000102,8002370,32,42,216,105,1680
8000102,8004838,22,39,198,30,1260
8000103,8000103,4,4,255,75,810
8000103,8000312,2,2,195,195,240
8000103,8005362,17,22,56,30,180
8000105,8000068,67,77,374,120,5010
8000105,8000105,137,145,1025,630,9390
8000105,8000111,13,14,495,210,2100
8000105,8000115,17,17,805,480,2490
8000105,8000150,29,32,1262,720,9390
8000105,8000191,2,2,150,150,240
8000105,8000206,1,1,1320,1320,1320
8000105,8000240,12,21,113,60,540
8000105,8000244,46,50,892,435,4290
8000105,8000260,14,14,1279,1170,3330
8000105,8001920,1,1,150,150,150
8000105,8002041,64,69,316,210,2580
8000105,8002042,59,80,108,60,1140
8000105,8003200,7,8,540,210,2940
8000105,8010097,1,1,1620,1620,1620
8000105,8010101,7,7,347,180,1140
8000105,8070003,51,62,626,240,4290
8000105,8070004,30,43,93,30,870
8000107,8000107,172,224,390,120,4800
8000107,8000191,1,1,390,390,390
8000107,8000290,52,61,267,120,1590
8000107,8000774,8,8,394,390,1050
8000108,8000108,33,42,276,90,3210
8000108,8000116,8,8,386,315,780
8000111,8000105,12,12,1172,465,4980
8000111,8000111,118,150,318,120,4860
8000111,8000124,18,18,590,300,2100
8000111,8000150,8,19,39,0,240
8000111,8000728,39,56,179,60,1320
8000111,8002042,80,92,222,150,1590
8000114,8000114,262,283,354,180,3840
8000114,8000260,20,20,316,210,750
8000114,8000284,129,141,403,210,3930
8000114,8001844,87,93,361,180,3570
8000115,8000029,21,26,138,120,450
8000115,8000105,19,19,575,330,2460
8000115,8000115,94,112,621,285,4020
8000115,8000128,2,2,1500,1500,1500
8000115,8000150,43,49,411,180,3990
8000115,8000260,10,11,728,330,2100
8000115,8002041,1,2,120,120,480
8000115,8003200,25,26,817,345,3900
8000115,8010097,16,19,758,390,3390
8000115,8010101,3,3,710,1020,1050
8000116,8000108,8,8,1372,825,3330
8000116,8000116,16,16,941,435,3480
8000116,8000320,1,1,180,180,180
8000116,8004885,6,6,580,375,1260
8000116,8005940,1,1,480,480,480
8000118,8000086,4,4,578,510,1170
8000118,8000118,119,153,285,180,2580
8000118,8000192,85,106,252,105,2550
8000118,8000263,1,1,1890,1890,1890
8000118,8000286,68,74,326,255,1470
8000118,8000307,3,3,320,390,540
8000122,8000078,23,27,551,180,3990
8000122,8000122,46,56,370,120,4080
8000122,8000260,2,2,1500,1500,1500
8000122,8000261,15,18,213,105,1140
8000122,8000284,35,42,153,90,630
8000124,8000111,18,18,757,285,4860
8000124,8000124,109,123,355,180,4830
8000124,8000337,45,49,373,180,2100
8000124,8000383,21,28,219,60,1140
8000124,8000728,42,58,189,105,900
8000127,8000127,36,39,554,420,3840
8000127,8000170,18,20,723,510,3960
8000127,8000302,18,19,455,270,1980
8000128,8000049,9,9,807,240,5310
8000128,8000105,0,1,0,0,0
8000128,8000115,0,1,-270,-270,-270
8000128,8000128,95,111,769,270,5460
8000128,8000150,0,1,-240,-240,-240
8000128,8000152,20,24,750,180,5130
8000128,8000260,1,1,180,180,180
8000128,8003200,41,47,842,420,4620
8000128,8003487,19,21,629,210,2520
8000128,8010097,5,6,285,120,1260
8000128,8010136,9,9,200,150,360
8000129,8000129,36,38,744,300,4800
8000129,8000337,25,30,518,105,4710
8000129,8000368,19,19,701,420,2250
8000129,8003200,2,2,285,285,390
8000139,8000013,22,27,683,330,4830
8000139,8000139,43,57,498,180,4920
8000139,8000170,28,29,430,210,2520
8000142,8000080,19,19,971,630,2580
8000142,8000142,177,199,597,270,6360
8000142,8000149,14,14,1440,1110,4200
8000142,8000227,17,36,102,0,840
8000142,8000251,64,76,144,90,1020
8000142,8000266,88,105,599,210,6270
8000147,8000050,15,18,270,135,1860
8000147,8000147,84,100,744,225,5820
8000147,8000152,12,13,540,210,3330
8000147,8000238,13,15,316,60,2820
8000147,8002549,43,52,1182,585,6000
8000147,8006076,1,1,240,240,240
8000149,8000036,23,24,1461,1425,3540
8000149,8000076,44,48,356,90,3000
8000149,8000080,99,113,423,210,3180
8000149,8000085,1,1,630,630,630
8000149,8000142,10,10,981,840,2100
8000149,8000149,247,285,548,240,4170
8000149,8000152,0,1,-150,-150,-150
8000149,8000162,0,2,0,0,0
8000149,8000227,2,2,375,375,690
8000149,8000263,62,71,563,150,4110
8000149,8000294,1,1,1140,1140,1140
8000149,8002461,54,57,606,270,3660
8000150,8000105,25,28,846,375,4110
8000150,8000111,6,18,68,0,420
8000150,8000115,45,49,673,480,2730
8000150,8000150,180,206,654,300,9420
8000150,8000152,1,1,450,450,450
8000150,8000260,25,28,1292,795,10050
8000150,8002041,66,74,479,165,7230
8000150,8070004,63,64,307,105,3600
8000152,8000004,16,19,144,90,750
8000152,8000036,20,21,239,180,660
8000152,8000049,17,19,483,60,2730
8000152,8000064,25,50,162,15,3210
8000152,8000128,20,26,644,105,3540
8000152,8000147,11,12,1130,270,5520
8000152,8000149,1,1,480,480,480
8000152,8000152,243,287,519,180,5280
8000152,8000162,5,6,415,165,1830
8000152,8000238,4,5,696,180,2280
8000152,8000252,33,39,317,210,1650
8000152,8000279,27,33,146,60,1170
8000152,8000294,1,2,315,315,630
8000152,8000732,1,1,750,750,750
8000152,8002549,13,14,709,465,2310
8000152,8003487,38,44,558,180,4230
8000152,8004760,2,2,765,765,990
8000152,8006552,33,35,1055,720,3540
8000152,8010404,7,8,1252,900,3630
8000152,8098160,1,1,180,180,180
8000155,8000155,47,58,311,120,2490
8000155,8000181,25,29,416,120,2430
8000155,8002549,1,1,360,360,360
8000155,8003102,33,42,170,60,2310
8000156,8000068,1,1,390,390,390
8000156,8000096,13,13,736,300,2790
8000156,8000105,1,1,1050,1050,1050
8000156,8000156,279,304,497,270,5460
8000156,8000191,1,2,315,315,660
8000156,8000244,112,124,431,300,1860
8000156,8000377,36,36,271,240,870
8000156,8001920,1,1,540,540,540
8000156,8003184,1,1,360,360,360
8000156,8006053,4,5,1980,2340,4470
8000156,8006421,77,90,523,210,5460
8000159,8000049,28,32,188,150,540
8000159,8000159,40,55,221,120,1380
8000159,8010224,18,30,191,30,1350
8000162,8000004,15,19,175,150,810
8000162,8000036,61,83,214,60,2400
8000162,8000059,28,38,99,60,570
8000162,8000149,0,2,0,0,0
8000162,8000152,6,6,640,570,1290
8000162,8000162,125,168,296,120,3510
8000162,8000196,0,2,0,0,0
8000162,8000252,8,8,1702,1725,3420
8000162,8000732,20,29,297,120,1560
8000168,8000064,10,12,788,315,3870
8000168,8000152,1,1,630,630,630
8000168,8000168,18,25,598,120,3810
8000168,8000238,9,12,562,75,3330
8000168,8010310,11,13,99,60,450
8000170,8000002,9,9,103,90,240
8000170,8000013,25,25,1813,1620,6300
8000170,8000073,1,1,30,30,30
8000170,8000096,28,28,542,420,1770
8000170,8000127,18,19,289,210,1140
8000170,8000139,24,29,552,180,4860
8000170,8000170,89,96,753,330,6330
8000170,8000249,16,20,518,120,4860
8000170,8001920,3,3,420,300,660
8000170,8003693,16,16,133,75,630
8000176,8000176,48,68,77,30,720
8000176,8000189,1,2,30,30,60
8000176,8000323,43,61,57,30,330
8000176,8003515,32,49,87,30,750
8000177,8000101,25,27,43,30,180
8000177,8000299,15,16,99,90,180
8000177,8001055,2,2,30,30,30
8000181,8000155,23,29,196,60,2340
8000181,8000181,44,52,325,90,2430
8000181,8004343,26,30,409,210,2400
8000181,8005362,14,18,82,60,330
8000189,8000039,10,24,45,0,330
8000189,8000176,3,3,170,90,390
8000189,8000189,60,71,177,120,2310
8000189,8000240,1,1,150,150,150
8000189,8000244,2,3,20,30,60
8000189,8000275,42,57,121,60,1050
8000189,8000323,3,3,210,210,300
8000189,8003515,46,63,137,60,2370
8000191,8000055,12,14,291,180,840
8000191,8000096,3,3,390,390,720
8000191,8000107,1,1,3150,3150,3150
8000191,8000191,73,77,960,480,4830
8000191,8000236,12,12,222,195,480
8000191,8000244,50,65,392,210,2970
8000191,8000275,28,31,167,90,870
