from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,62,87,214,60,3480
8000001,8000085,19,20,471,210,2760
8000001,8000086,20,21,299,210,750
8000001,8000208,42,48,380,150,3390
8000002,8000002,15,16,315,270,900
8000002,8000078,16,18,257,255,510
8000002,8000170,7,9,127,120,270
8000002,8000329,15,17,162,90,510
8000002,8001751,7,8,420,375,1020
8000004,8000004,79,103,227,120,3480
8000004,8000036,10,13,143,120,360
8000004,8000152,15,16,167,165,480
8000004,8000162,17,17,178,150,420
8000004,8000196,14,16,502,150,3480
8000004,8000297,47,52,279,210,1170
8000009,8000009,79,93,239,90,1890
8000009,8000067,16,17,83,60,270
8000009,8000091,16,22,211,30,1590
8000009,8000122,17,24,132,60,600
8000009,8000284,54,62,255,120,2100
8000013,8000013,168,185,505,270,4950
8000013,8000057,23,41,86,30,570
8000013,8000078,29,31,425,240,1410
8000013,8000139,29,32,409,210,2100
8000013,8000170,27,30,205,135,1320
8000013,8000261,7,8,1140,765,5040
8000013,8004158,88,99,600,300,3420
8000025,8000025,85,106,322,150,2130
8000025,8000228,44,48,211,105,1620
8000025,8000260,34,36,188,150,960
8000025,8000284,10,10,624,600,2010
8000025,8001844,69,73,234,150,780
8000025,8010101,17,19,542,330,1620
8000029,8000029,56,63,270,150,1470
8000029,8000115,22,25,419,270,1470
8000029,8000128,1,2,60,60,120
8000029,8003200,28,33,182,120,780
8000029,8010097,13,18,175,90,750
8000031,8000031,127,139,222,90,2130
8000031,8000068,66,68,245,180,1800
8000031,8000244,1,1,1290,1290,1290
8000031,8000377,77,88,182,60,2070
8000036,8000004,11,14,317,300,660
8000036,8000036,75,78,819,600,4140
8000036,8000149,36,36,660,435,3750
8000036,8000152,9,9,1387,1260,2670
8000036,8000162,68,76,533,270,4080
8000036,8000252,1,1,1140,1140,1140
8000036,8000732,1,1,870,870,870
8000036,8002461,3,4,142,75,420
8000039,8000039,40,49,422,180,3000
8000039,8000045,21,23,506,300,2400
8000039,8000189,23,24,201,180,780
8000039,8000236,1,1,60,60,60
8000039,8000240,31,47,227,60,2790
8000041,8000041,371,434,495,225,4800
8000041,8000080,171,184,616,300,4830
8000041,8000098,184,216,442,210,4140
8000041,8000192,33,34,161,90,1290
8000041,8000251,22,34,95,30,600
8000044,8000044,161,183,864,480,6720
8000044,8000206,17,17,1521,1470,3210
8000044,8000207,100,108,786,345,6930
8000044,8000310,55,68,612,405,6120
8000045,8000039,18,22,854,450,3240
8000045,8000045,27,33,625,390,2520
8000045,8000206,14,17,600,480,2460
8000046,8000046,22,24,1044,465,4200
8000046,8000074,14,14,1607,1215,4530
8000046,8000532,2,2,855,855,1410
8000046,8003020,27,41,228,60,2640
8000046,8005556,17,18,225,150,1350
8000049,8000049,48,55,542,270,3660
8000049,8000128,9,9,317,240,720
8000049,8000152,16,17,769,450,4380
8000049,8000159,20,31,260,60,1770
8000049,8004760,0,1,0,0,0
8000049,8006552,9,10,741,405,3240
8000049,8010224,9,9,733,150,2610
8000050,8000050,108,117,598,210,4860
8000050,8000070,26,29,284,90,1800
8000050,8000147,18,19,2065,2010,4830
8000050,8000152,5,7,64,30,240
8000050,8000168,6,9,60,60,150
8000050,8000263,3,3,280,270,450
8000050,8000291,1,1,270,270,270
8000050,8000294,16,18,683,495,2490
8000050,8001443,19,22,244,90,1080
8000050,8006076,27,33,228,90,2340
8000055,8000055,219,263,238,120,1860
8000055,8000096,9,10,177,165,360
8000055,8000156,1,2,60,60,120
8000055,8000191,11,15,180,90,900
8000055,8000236,2,2,210,210,300
8000055,8000339,11,12,92,60,300
8000055,8003184,96,118,347,180,1770
8000055,8006053,1,1,30,30,30
8000055,8006421,39,55,152,60,1500
8000057,8000013,37,42,168,75,630
8000057,8000057,139,154,228,150,4680
8000057,8000194,35,43,174,120,780
8000057,8000249,28,30,351,150,4890
8000057,8004158,46,50,216,150,1230
8000058,8000058,43,46,543,225,4560
8000058,8002549,5,6,925,540,3420
8000058,8002554,21,28,414,165,4110
8000058,8010216,7,7,904,750,3090
8000058,8010324,16,16,334,210,1050
8000059,8000059,72,80,379,225,4410
8000059,8000162,33,35,328,240,1560
8000059,8000252,3,3,1630,330,4410
8000059,8000294,22,23,494,270,4410
8000059,8000732,1,2,270,270,540
8000064,8000064,18,23,314,240,1110
8000064,8000152,35,49,157,60,1020
8000064,8000168,10,11,346,300,1080
8000067,8000009,17,17,699,570,1920
8000067,8000067,29,32,416,225,2040
8000067,8000096,7,8,251,120,750
8000067,8001751,8,8,109,75,330
8000068,8000031,59,71,199,60,2160
8000068,8000068,126,143,239,120,4800
8000068,8000096,1,1,1200,1200,1200
8000068,8000105,67,74,228,180,1680
8000068,8000156,1,1,4530,4530,4530
8000068,8000377,1,1,90,90,90
8000068,8002041,43,45,193,90,930
8000068,8070003,0,1,-30,-30,-30
8000070,8000050,20,29,140,120,510
8000070,8000070,48,58,235,90,1770
8000070,8000291,2,2,30,30,30
8000070,8000522,25,27,370,120,1740
8000073,8000073,43,51,253,120,1740
8000073,8000290,1,1,330,330,330
8000073,8001790,16,18,247,210,780
8000073,8003400,17,20,382,300,1560
8000074,8000046,11,13,646,270,2640
8000074,8000074,14,16,1176,435,4770
8000074,8000383,28,29,665,180,5040
8000076,8000076,88,101,318,150,3540
8000076,8000149,45,51,254,150,1170
8000076,8000571,45,50,407,180,3570
8000078,8000002,19,19,374,360,1110
8000078,8000013,23,34,193,60,1680
8000078,8000078,29,33,364,120,1710
8000078,8000122,20,23,320,120,1380
8000078,8000284,2,2,270,270,330
8000080,8000041,161,181,524,300,4140
8000080,8000080,219,250,643,360,5040
8000080,8000142,18,19,909,660,3540
8000080,8000149,97,109,449,240,4200
8000080,8000192,47,68,136,60,840
8000080,8000207,0,1,-180,-180,-180
8000080,8000227,2,2,1710,1710,3360
8000080,8000251,74,78,212,120,1950
8000080,8000263,35,37,1407,1200,3720
8000080,8000307,2,2,105,105,120
8000080,8000961,39,74,58,30,330
8000082,8000082,240,267,422,240,4260
8000082,8000085,108,112,552,345,4290
8000082,8000086,121,135,343,180,3300
8000085,8000001,20,21,529,450,1620
8000085,8000082,101,115,359,180,3300
8000085,8000085,699,773,515,300,6840
8000085,8000086,61,64,1219,930,4920
8000085,8000087,42,46,327,255,930
8000085,8000098,48,57,224,90,2820
8000085,8000207,98,110,774,330,6840
8000085,8000266,121,126,492,360,5490
8000085,8003368,89,99,318,180,2100
8000085,8005556,9,9,520,450,990
8000086,8000001,16,19,256,180,1020
8000086,8000082,122,132,474,300,4230
8000086,8000085,59,66,994,630,6840
8000086,8000086,390,441,609,300,6840
8000086,8000098,53,56,1066,645,4650
8000086,8000118,1,1,510,510,510
8000086,8000207,17,18,482,315,1740
8000086,8000259,108,123,390,240,3270
8000086,8000286,90,99,475,300,2640
8000087,8000085,37,47,289,150,2910
8000087,8000087,122,145,665,390,6090
8000087,8000206,1,1,210,210,210
8000087,8000207,16,16,1566,1350,3450
8000087,8000266,66,73,704,450,6060
8000087,8003368,49,57,484,300,2400
8000087,8005556,1,1,1110,1110,1110
8000091,8000009,17,22,160,105,780
8000091,8000091,30,44,194,60,1650
8000091,8000260,15,22,243,90,1200
8000095,8000095,27,41,119,60,1080
8000095,8000298,1,1,1140,1140,1140
8000095,8000301,0,1,-30,-30,-30
8000095,8000309,4,4,240,240,360
8000096,8000055,9,11,352,210,1410
8000096,8000067,8,8,746,360,2340
8000096,8000096,116,119,657,360,4560
8000096,8000156,10,11,573,330,1740
8000096,8000170,40,42,1139,645,4860
8000096,8000191,2,2,210,210,240
8000096,8000235,16,24,362,135,1290
8000096,8000244,32,34,315,210,1860
8000096,8000302,2,2,525,525,1020
8000096,8000329,6,6,255,240,450
8000096,8000377,1,1,180,180,180
8000096,8001055,22,35,177,60,1800
8000096,8001920,19,19,205,150,630
8000096,8005424,11,11,420,240,1380
8000096,8005776,3,3,170,90,390
8000096,8006053,37,41,296,210,1440
8000096,8006421,3,4,458,465,960
8000098,8000041,192,218,521,210,4770
8000098,8000085,51,57,194,90,2610
8000098,8000086,44,50,986,615,4170
8000098,8000098,446,521,472,240,4740
8000098,8000118,1,1,960,960,960
8000098,8000259,144,178,274,180,1680
8000098,8000266,44,52,417,285,2910
8000098,8000307,14,15,648,600,1380
8000101,8000101,52,73,107,90,510
8000101,8000177,21,25,132,90,480
8000101,8000191,1,1,270,270,270
8000101,8000299,1,1,150,150,150
8000101,8001833,27,46,78,60,690
8000102,8000102,65,78,345,120,2940
8000102,8002370,33,41,363,210,2610
8000102,8004838,33,39,325,120,2940
8000103,8000103,4,4,412,300,930
8000103,8000312,2,2,195,195,300
8000103,8005362,17,21,121,90,510
8000105,8000068,63,76,193,90,1410
8000105,8000096,1,1,240,240,240
8000105,8000105,119,133,953,570,8460
8000105,8000111,12,15,314,150,2130
8000105,8000115,9,13,136,90,900
8000105,8000150,28,29,1388,1170,6090
8000105,8000244,52,53,910,300,9090
8000105,8000260,13,14,954,765,2250
8000105,8002041,57,63,328,180,1680
8000105,8002042,21,80,33,0,540
8000105,8003200,14,14,564,420,1290
8000105,8010097,0,1,-210,-210,-210
8000105,8010101,7,7,497,390,1260
8000105,8070003,47,55,551,240,3150
8000105,8070004,25,42,266,60,2400
8000107,8000107,143,221,328,60,9990
8000107,8000191,1,1,1140,1140,1140
