from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,49,87,85,30,1200
8000001,8000085,9,22,78,0,840
8000001,8000086,18,21,261,150,1080
8000001,8000207,7,7,223,210,570
8000001,8000208,27,41,87,30,780
8000002,8000002,13,16,778,240,5250
8000002,8000078,13,17,79,60,240
8000002,8000170,6,9,140,60,840
8000002,8000329,12,17,395,60,5310
8000002,8001751,8,8,848,570,3390
8000004,8000004,52,105,116,0,1590
8000004,8000036,12,13,150,150,330
8000004,8000152,14,18,90,75,300
8000004,8000162,12,17,58,60,150
8000004,8000196,10,17,178,30,1560
8000004,8000297,39,53,152,60,1650
8000009,8000009,67,94,284,90,3330
8000009,8000067,15,18,373,135,3060
8000009,8000091,7,21,14,0,90
8000009,8000122,10,24,40,0,450
8000009,8000260,1,1,210,210,210
8000009,8000284,32,35,658,240,3480
8000013,8000013,110,142,690,150,11790
8000013,8000057,24,47,31,30,180
8000013,8000078,9,13,171,60,1050
8000013,8000139,28,34,1114,450,3960
8000013,8000170,19,23,835,210,3600
8000013,8000261,3,3,310,210,690
8000013,8000262,4,6,1780,900,4950
8000013,8004158,64,86,798,330,11970
8000025,8000025,67,92,142,60,1380
8000025,8000228,33,54,103,30,1350
8000025,8000260,31,36,132,60,1230
8000025,8000284,3,5,90,90,240
8000025,8001844,32,43,119,60,1050
8000025,8010101,8,13,39,30,210
8000029,8000029,54,76,81,30,1410
8000029,8000115,19,25,94,60,330
8000029,8000128,3,3,110,150,150
8000029,8003200,17,39,50,0,420
8000029,8010097,7,18,30,0,270
8000031,8000031,113,132,312,120,5280
8000031,8000068,54,66,378,135,5280
8000031,8000244,1,1,510,510,510
8000031,8000377,60,66,220,75,1830
8000036,8000004,14,14,401,270,990
8000036,8000036,109,126,392,165,3300
8000036,8000149,26,30,242,180,1350
8000036,8000152,30,30,674,300,3300
8000036,8000162,53,77,273,60,3270
8000036,8000252,1,1,750,750,750
8000036,8000732,0,1,0,0,0
8000036,8002461,46,67,134,60,2190
