from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,54,88,225,60,3840
8000001,8000085,16,22,110,60,570
8000001,8000086,18,21,194,150,630
8000001,8000207,7,8,1035,825,2670
8000001,8000208,29,42,179,60,2400
8000002,8000170,8,9,110,90,450
8000002,8000329,5,8,38,30,150
8000004,8000004,45,109,82,0,900
8000004,8000036,11,13,125,120,330
8000004,8000152,13,19,136,90,870
8000004,8000162,13,18,52,30,270
8000004,8000196,13,17,116,30,510
8000004,8000297,39,55,137,60,930
8000009,8000009,80,95,174,90,3270
8000009,8000067,14,17,208,90,1470
8000009,8000091,15,22,184,75,690
8000009,8000122,11,23,74,0,750
8000009,8000284,49,63,152,90,3420
8000013,8000013,202,228,638,270,28560
8000013,8000057,36,48,168,60,1650
8000013,8000078,54,59,392,210,2580
8000013,8000139,30,33,515,330,1920
8000013,8000170,23,29,340,90,1980
8000013,8000260,4,7,107,90,300
8000013,8000261,9,9,1730,1620,4380
8000013,8004158,94,105,845,360,28590
8000025,8000025,98,123,229,90,3000
8000025,8000228,40,56,130,60,1230
8000025,8000260,34,36,120,75,480
8000025,8000284,5,7,129,90,480
8000025,8001844,70,77,246,180,1980
8000025,8010101,13,15,330,210,1020
8000029,8000029,67,76,575,240,10500
8000029,8000115,21,27,513,330,1980
8000029,8000128,2,3,30,30,60
8000029,8003200,34,39,508,150,10230
8000029,8010097,16,18,337,120,2100
8000031,8000031,90,114,157,60,1290
8000031,8000377,49,77,113,30,750
8000036,8000004,13,14,261,150,1140
8000036,8000036,121,127,1046,900,5010
8000036,8000059,1,1,30,30,30
8000036,8000149,30,30,1420,1140,5010
8000036,8000152,32,32,1375,1200,3600
8000036,8000162,64,80,386,90,3810
8000036,8000252,1,1,1830,1830,1830
8000036,8002461,52,68,290,60,4020
8000039,8000039,88,97,849,300,6180
8000039,8000045,35,41,759,270,5790
8000039,8000105,1,1,510,510,510
8000039,8000189,22,24,120,120,330
8000039,8000206,6,7,1504,840,6270
8000039,8000236,1,1,510,510,510
8000039,8000240,45,54,939,480,5250
8000041,8000041,355,437,447,120,7620
8000041,8000080,167,186,654,180,8580
8000041,8000098,165,216,374,90,7170
8000041,8000192,30,36,66,45,240
8000041,8000251,29,35,107,90,510
8000044,8000044,162,183,761,450,7440
8000044,8000206,16,16,889,900,2010
8000044,8000207,105,108,850,360,7560
8000044,8000310,58,68,611,390,3480
8000045,8000039,33,39,838,630,3180
8000045,8000045,68,81,798,300,5700
8000045,8000206,35,42,765,270,5670
8000046,8000074,12,13,618,120,1980
8000046,8000532,1,2,105,105,210
8000046,8003020,22,35,69,60,450
8000046,8005556,18,18,350,90,2310
8000049,8000049,55,58,1183,765,4680
8000049,8000128,9,9,1150,840,4380
8000049,8000152,17,18,503,345,1740
8000049,8000159,26,32,600,255,3600
8000049,8004760,0,1,0,0,0
8000049,8006552,10,10,1584,795,5490
8000049,8010224,10,10,2427,2010,4650
8000050,8000050,96,114,546,180,8340
8000050,8000070,25,29,243,60,810
8000050,8000147,15,19,1352,390,8370
8000050,8000152,0,1,0,0,0
8000050,8000263,4,4,248,210,450
8000050,8000294,15,19,966,240,6300
8000050,8000307,1,1,90,90,90
8000050,8001443,20,22,235,90,1530
8000050,8006076,23,27,171,90,990
8000055,8000055,203,289,151,60,3060
8000055,8000096,8,10,411,105,3090
8000055,8000156,1,1,720,720,720
8000055,8000191,8,8,465,105,1770
8000055,8000236,2,2,60,60,90
8000055,8000339,11,12,82,75,180
8000055,8003184,106,138,186,90,2190
8000055,8006053,0,1,0,0,0
8000055,8006421,40,67,64,30,360
8000057,8000013,43,48,163,90,780
8000057,8000057,143,168,189,90,1770
8000057,8000194,39,51,164,60,1740
8000057,8000249,21,30,97,90,480
8000057,8004158,46,51,238,120,1650
8000058,8000058,41,47,301,90,3120
8000058,8002549,4,5,870,300,3300
8000058,8002554,18,28,171,30,1710
8000058,8010216,8,9,277,240,720
8000058,8010324,13,16,195,135,1320
8000059,8000059,62,77,385,180,3540
8000059,8000162,28,33,445,210,3390
8000059,8000252,3,3,1200,1020,1830
8000059,8000294,22,24,449,180,3720
8000059,8000732,1,2,60,60,120
8000064,8000064,17,24,1399,360,10620
8000064,8000152,32,50,273,60,3540
8000064,8000168,10,12,2195,495,10470
8000067,8000009,14,18,347,120,3240
8000067,8000067,23,33,160,90,2850
8000067,8000096,17,18,363,165,2910
8000068,8000105,23,39,137,60,2010
8000068,8002041,42,45,55,60,300
8000068,8070003,0,1,0,0,0
8000070,8000050,19,29,108,30,660
8000070,8000070,44,58,180,60,870
8000070,8000291,1,2,150,150,360
8000070,8000522,22,27,257,90,960
8000073,8000073,37,76,173,0,2430
8000073,8000163,10,14,107,90,360
8000073,8001790,18,36,61,15,810
8000073,8003400,21,24,499,240,2220
8000074,8000046,12,12,250,150,840
8000074,8000074,10,14,351,105,1890
8000074,8000383,26,29,280,60,1860
8000076,8000076,71,103,149,60,1740
8000076,8000149,36,51,127,60,1050
8000076,8000571,44,52,179,75,1740
8000076,8000961,24,35,126,60,570
8000078,8000013,60,65,342,270,1080
8000078,8000078,53,66,356,225,2460
8000078,8000122,24,27,542,330,2400
8000078,8000284,5,5,156,90,480
8000080,8000041,153,180,422,120,6600
8000080,8000080,215,244,651,270,8790
8000080,8000098,1,1,180,180,180
