from_stop_id,to_stop_id,delay_count,entries_count,avg_delay,median_delay,max_delay
8000001,8000001,61,88,310,60,3390
8000001,8000085,16,20,273,105,1590
8000001,8000086,20,21,343,300,1290
8000001,8000207,6,7,1127,540,3480
8000001,8000208,34,42,604,180,4320
8000002,8000002,6,8,139,75,540
8000002,8000078,14,18,143,45,510
8000002,8000170,9,9,70,30,180
8000002,8000329,3,4,225,210,510
8000002,8001751,3,4,52,30,150
8000004,8000004,78,109,439,180,4980
8000004,8000036,9,13,157,150,420
8000004,8000152,18,19,328,90,1980
8000004,8000162,16,18,287,180,1230
8000004,8000297,50,55,460,270,2220
8000009,8000009,75,85,269,90,3900
8000009,8000067,13,14,276,195,990
8000009,8000091,15,20,213,90,2070
8000009,8000122,16,23,219,60,2220
8000009,8000284,48,60,202,90,3750
8000013,8000013,121,163,583,120,10320
8000013,8000057,33,41,166,60,840
8000013,8000078,19,42,715,0,3060
8000013,8000139,20,24,182,75,1170
8000013,8000170,16,17,323,90,2370
8000013,8004158,67,86,773,120,10230
8000025,8000025,112,127,494,270,3750
8000025,8000105,2,2,645,645,1230
8000025,8000228,50,53,298,270,1020
8000025,8000260,35,36,262,120,1770
8000025,8000284,11,12,762,150,3840
8000025,8001844,69,73,459,360,2730
8000025,8002041,2,2,3975,3975,4140
8000025,8010101,12,15,652,240,2130
8000029,8000029,60,76,257,150,1860
8000029,8000115,22,25,401,270,2070
8000029,8000128,3,3,80,90,90
8000029,8003200,27,39,172,90,840
8000029,8010097,15,18,225,210,660
8000031,8000031,96,112,167,90,1470
8000031,8000068,50,56,146,90,780
8000031,8000377,54,76,162,60,2970
8000036,8000004,10,14,471,285,1110
8000036,8000036,108,111,1241,630,6810
8000036,8000149,22,22,806,480,2460
8000036,8000152,23,23,2684,1980,6480
8000036,8000162,71,79,651,270,6780
8000036,8000252,1,1,3630,3630,3630
8000036,8000732,1,1,420,420,420
8000036,8002461,62,68,414,225,4020
8000039,8000039,70,91,524,240,4830
8000039,8000045,34,41,328,180,3060
8000039,8000189,22,24,274,180,2100
8000039,8000206,4,4,292,165,750
8000039,8000236,1,1,870,870,870
8000039,8000240,41,53,582,210,4200
8000041,8000041,388,444,812,300,12240
8000041,8000080,178,191,1222,630,12660
8000041,8000086,13,14,930,615,4140
8000041,8000098,178,205,721,270,8700
8000041,8000192,33,34,128,105,600
8000041,8000251,26,34,271,105,1920
8000044,8000044,141,161,1139,780,6900
8000044,8000206,14,15,1632,1140,6240
8000044,8000207,83,93,1125,720,5640
8000044,8000310,56,64,927,780,4110
8000045,8000039,34,39,831,330,5040
8000045,8000045,67,79,600,300,4770
8000045,8000206,34,40,432,285,3000
8000046,8000046,18,24,876,435,2730
8000046,8000074,10,14,1215,870,3630
8000046,8000532,2,2,705,705,750
8000046,8003020,23,41,225,60,2790
8000046,8005556,18,20,450,105,3270
8000049,8000049,47,55,476,210,2970
8000049,8000128,9,9,123,60,450
8000049,8000152,17,17,695,270,3000
8000049,8000159,22,28,262,135,960
8000049,8004760,0,1,-30,-30,-30
8000049,8006552,10,10,348,150,1140
8000049,8010224,8,9,970,360,2610
8000050,8000050,109,118,867,210,13800
8000050,8000070,28,29,223,120,1140
8000050,8000147,22,22,3312,2235,13860
8000050,8000152,7,7,330,390,570
8000050,8000168,6,8,154,30,750
8000050,8000263,4,4,1095,1335,1680
8000050,8000291,1,1,150,150,150
8000050,8000294,14,19,516,150,2640
8000050,8001443,18,20,122,90,360
8000050,8006076,29,32,221,90,1530
8000055,8000055,247,267,308,210,7530
8000055,8000096,1,1,930,930,930
8000055,8000156,1,1,1440,1440,1440
